tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
041012600,pa,-77.15671,40.10201,2653,7,14,7,100
041012701,pa,-77.24665,40.10058,2708,7,14,7,100
041012702,pa,-77.3437,40.07623,2501,6,12,6,100
041012801,pa,-77.32352,40.18574,2033,9,18,9,100
041012802,pa,-77.43628,40.14377,1286,8,17,9,112.5
041012900,pa,-77.40147,40.17019,557,9,18,9,100
041013000,pa,-77.411,40.22797,3051,8,17,9,112.5
041013103,pa,-77.53472,40.12871,2321,8,17,9,112.5
041013104,pa,-77.526,40.06225,82,8,16,8,100
041013105,pa,-77.4418,40.02327,2329,5,11,6,120
041013200,pa,-77.51443,40.04973,1475,7,14,7,100
041981001,pa,-76.91977,40.21491,3,8,16,8,100
041981606,pa,-76.98179,40.15715,13,8,16,8,100
043020100,pa,-76.88419,40.25799,1388,9,17,8,88.9
043020300,pa,-76.88619,40.27001,576,9,17,8,88.9
043020400,pa,-76.89071,40.26812,703,9,17,8,88.9
043020500,pa,-76.9013,40.27058,1418,9,17,8,88.9
043020800,pa,-76.90536,40.28102,985,9,18,9,100
043020900,pa,-76.90969,40.2929,1625,9,18,9,100
043021100,pa,-76.88408,40.29631,1218,8,17,9,112.5
043021200,pa,-76.86946,40.26806,1382,9,17,8,88.9
043021300,pa,-76.86613,40.26107,2596,9,17,8,88.9
043021400,pa,-76.86468,40.24702,957,9,17,8,88.9
043021500,pa,-76.85732,40.26156,1380,9,17,8,88.9
043021600,pa,-76.86058,40.2725,994,9,17,8,88.9
043021700,pa,-76.84729,40.26542,2353,8,17,9,112.5
043021800,pa,-76.90539,40.31605,1127,9,18,9,100
043021901,pa,-76.88169,40.3367,2229,8,16,8,100
043021903,pa,-76.86018,40.29974,1353,8,16,8,100
043021904,pa,-76.86543,40.31978,1950,8,16,8,100
043022000,pa,-76.84946,40.28863,1958,8,16,8,100
043022100,pa,-76.83222,40.27773,1625,8,16,8,100
043022200,pa,-76.84833,40.27801,1183,8,16,8,100
043022300,pa,-76.81672,40.29127,1635,8,16,8,100
043022401,pa,-76.82585,40.32684,1784,8,16,8,100
043022403,pa,-76.81686,40.31115,1869,8,16,8,100
043022501,pa,-76.81498,40.35136,2824,8,15,7,87.5
043022502,pa,-76.78157,40.33534,2519,8,16,8,100
043022601,pa,-76.78534,40.31022,2928,8,16,8,100
043022604,pa,-76.76176,40.29432,2496,8,17,9,112.5
043022605,pa,-76.78567,40.28562,1536,8,16,8,100
043022606,pa,-76.80603,40.27611,819,8,16,8,100
043022701,pa,-76.79971,40.2639,1415,8,17,9,112.5
043022702,pa,-76.76643,40.26957,2130,9,17,8,88.9
043022800,pa,-76.77498,40.25311,2382,9,17,8,88.9
043022901,pa,-76.83544,40.23195,738,8,16,8,100
043022902,pa,-76.81543,40.23401,2131,8,16,8,100
043023000,pa,-76.8211,40.26167,914,8,16,8,100
043023100,pa,-76.83424,40.26235,698,8,16,8,100
043023300,pa,-76.83879,40.23702,1737,8,16,8,100
043023400,pa,-76.82174,40.22274,803,9,17,8,88.9
043023500,pa,-76.78517,40.20855,1008,10,19,9,90
043023601,pa,-76.75913,40.23693,967,9,18,9,100
043023602,pa,-76.76097,40.20453,2175,10,19,9,90
043023700,pa,-76.73794,40.19091,537,10,19,9,90
043023800,pa,-76.72515,40.19635,995,9,19,10,111.1
043023900,pa,-76.72779,40.20703,1312,9,19,10,111.1
043024001,pa,-76.69677,40.18147,2781,9,18,9,100
043024002,pa,-76.61598,40.21534,1316,9,17,8,88.9
043024101,pa,-76.65712,40.29858,307,8,16,8,100
043024102,pa,-76.6238,40.26562,1186,8,16,8,100
043024104,pa,-76.70737,40.24304,2218,8,15,7,87.5
043024105,pa,-76.67061,40.25307,2134,8,15,7,87.5
043024200,pa,-76.62841,40.29446,1195,8,17,9,112.5
043024300,pa,-76.65273,40.27978,1381,8,17,9,112.5
043024400,pa,-76.71261,40.26552,1740,7,15,8,114.3
043024502,pa,-76.68451,40.39103,2320,8,16,8,100
043024503,pa,-76.70847,40.2962,2732,9,17,8,88.9
043024601,pa,-76.72851,40.32369,2141,8,16,8,100
043024602,pa,-76.75181,40.37449,2825,8,15,7,87.5
043024700,pa,-76.81191,40.42551,3585,7,14,7,100
043024801,pa,-76.76909,40.50621,2311,5,10,5,100
043024802,pa,-76.94212,40.46076,2285,7,14,7,100
043024900,pa,-76.62977,40.59048,1406,2,6,4,200
043025000,pa,-76.69958,40.577,1850,3,7,4,133.3
043025100,pa,-76.76723,40.61429,2163,5,10,5,100
043025200,pa,-76.81086,40.56044,1849,4,9,5,125
043025300,pa,-76.92781,40.56626,2323,7,13,6,85.7
043025400,pa,-76.95531,40.54219,1211,7,14,7,100
043025500,pa,-76.89133,40.28129,2191,9,17,8,88.9
045400301,pa,-75.25796,39.95155,1010,14,25,11,78.6
045400302,pa,-75.25763,39.94391,1055,14,25,11,78.6
045400401,pa,-75.26199,39.95635,1018,14,25,11,78.6
045400402,pa,-75.2669,39.95669,416,14,25,11,78.6
045400500,pa,-75.27307,39.96731,1393,14,24,10,71.4
045400600,pa,-75.2847,39.9652,1822,13,24,11,84.6
045400700,pa,-75.27599,39.9584,1553,14,24,10,71.4
045400801,pa,-75.27309,39.95279,156,13,24,11,84.6
045400802,pa,-75.28623,39.94728,1219,13,24,11,84.6
045400900,pa,-75.29051,39.95057,593,13,24,11,84.6
045401000,pa,-75.29728,39.95305,577,13,24,11,84.6
045401101,pa,-75.29228,39.95955,1115,13,24,11,84.6
045401103,pa,-75.31134,39.95606,1025,13,23,10,76.9
045401104,pa,-75.30031,39.96095,1681,13,24,11,84.6
045401200,pa,-75.32121,39.95026,1310,13,23,10,76.9
045401302,pa,-75.3034,39.94492,1095,13,24,11,84.6
045401303,pa,-75.31365,39.94555,141,13,23,10,76.9
045401401,pa,-75.29946,39.93905,790,14,24,10,71.4
045401402,pa,-75.29162,39.93778,1315,14,25,11,78.6
045401502,pa,-75.3043,39.91953,1080,14,24,10,71.4
045401503,pa,-75.30667,39.9331,1436,13,24,11,84.6
045401600,pa,-75.27732,39.9285,557,14,25,11,78.6
045401700,pa,-75.2608,39.94397,1163,14,25,11,78.6
045401800,pa,-75.27099,39.94513,1243,13,24,11,84.6
045401900,pa,-75.28076,39.94127,1679,14,24,10,71.4
045402000,pa,-75.27394,39.93527,757,14,25,11,78.6
045402100,pa,-75.24944,39.93462,2198,14,25,11,78.6
045402200,pa,-75.26464,39.93261,779,14,25,11,78.6
045402300,pa,-75.24948,39.92512,597,14,25,11,78.6
045402400,pa,-75.25484,39.9161,1205,14,25,11,78.6
045402500,pa,-75.25917,39.91965,1418,14,25,11,78.6
045402600,pa,-75.26546,39.92423,1148,14,25,11,78.6
045402700,pa,-75.25308,39.91181,917,14,25,11,78.6
045402800,pa,-75.26779,39.90743,2084,14,25,11,78.6
045402900,pa,-75.26421,39.89783,1434,14,25,11,78.6
045403001,pa,-75.30099,39.90877,1277,14,25,11,78.6
045403002,pa,-75.29294,39.91153,1214,14,25,11,78.6
045403101,pa,-75.28336,39.91237,1278,14,25,11,78.6
045403103,pa,-75.2752,39.9181,1079,14,25,11,78.6
045403104,pa,-75.27163,39.91364,834,14,25,11,78.6
045403200,pa,-75.28812,39.92241,1606,14,25,11,78.6
045403300,pa,-75.29581,39.93016,2438,14,25,11,78.6
045403401,pa,-75.28058,39.8979,1138,14,25,11,78.6
045403402,pa,-75.27574,39.88604,1442,14,25,11,78.6
045403501,pa,-75.28865,39.89794,1323,14,25,11,78.6
045403502,pa,-75.29665,39.90203,845,14,25,11,78.6
045403601,pa,-75.29841,39.89038,1277,14,25,11,78.6
045403602,pa,-75.29414,39.88192,724,14,25,11,78.6
045403701,pa,-75.28518,39.86412,1002,14,25,11,78.6
045403702,pa,-75.30398,39.86482,1131,14,25,11,78.6
045403800,pa,-75.30746,39.8859,2088,14,25,11,78.6
045403901,pa,-75.32225,39.87644,980,14,25,11,78.6
045403902,pa,-75.32732,39.88014,1405,14,25,11,78.6
045404003,pa,-75.31076,39.91131,374,13,24,11,84.6
045404004,pa,-75.31324,39.90332,2528,13,24,11,84.6
045404101,pa,-75.34419,39.88495,2130,14,25,11,78.6
045404102,pa,-75.34212,39.87271,1925,14,25,11,78.6
045404103,pa,-75.31852,39.86718,1220,14,25,11,78.6
045404300,pa,-75.33423,39.85656,938,14,25,11,78.6
045404400,pa,-75.35817,39.86842,567,14,25,11,78.6
045404500,pa,-75.36867,39.86849,1224,14,25,11,78.6
045404600,pa,-75.37006,39.86169,828,14,25,11,78.6
045404700,pa,-75.35812,39.86136,723,14,25,11,78.6
045404800,pa,-75.35055,39.8579,1158,15,26,11,73.3
045404900,pa,-75.35665,39.8552,1034,15,26,11,73.3
045405000,pa,-75.36483,39.85085,1209,15,26,11,73.3
045405100,pa,-75.37697,39.84828,977,15,26,11,73.3
045405200,pa,-75.38333,39.84253,843,15,26,11,73.3
045405300,pa,-75.3945,39.83918,1158,15,26,11,73.3
045405400,pa,-75.40055,39.83737,894,15,26,11,73.3
045406100,pa,-75.37799,39.86737,844,14,25,11,78.6
045406201,pa,-75.38635,39.86657,1148,14,25,11,78.6
045406202,pa,-75.39509,39.87448,1532,14,25,11,78.6
045406300,pa,-75.37965,39.8562,1003,15,26,11,73.3
045406401,pa,-75.39343,39.85548,925,15,26,11,73.3
045406402,pa,-75.40126,39.84965,592,15,26,11,73.3
045406500,pa,-75.40322,39.82442,837,15,26,11,73.3
045406600,pa,-75.41634,39.81316,1016,15,26,11,73.3
045406700,pa,-75.43242,39.82191,1363,15,26,11,73.3
045406801,pa,-75.4359,39.8494,1676,14,25,11,78.6
045406802,pa,-75.43022,39.83277,2065,15,26,11,73.3
045406804,pa,-75.45986,39.83315,1410,14,25,11,78.6
045406805,pa,-75.45557,39.84819,1112,14,25,11,78.6
045406902,pa,-75.41576,39.86542,2487,14,25,11,78.6
045406903,pa,-75.43896,39.86355,1755,13,24,11,84.6
045406904,pa,-75.44628,39.88057,2033,13,24,11,84.6
045407000,pa,-75.46976,39.89263,1175,12,22,10,83.3
045407101,pa,-75.41713,39.88845,1363,14,24,10,71.4
045407102,pa,-75.40042,39.89815,1212,13,24,11,84.6
045407201,pa,-75.44419,39.9226,1529,12,22,10,83.3
045407202,pa,-75.43298,39.90609,983,12,23,11,91.7
045407401,pa,-75.37124,39.91306,1497,13,24,11,84.6
045407404,pa,-75.36214,39.89011,999,14,25,11,78.6
045407501,pa,-75.38873,39.92338,944,13,23,10,76.9
045407502,pa,-75.38902,39.91684,1099,13,23,10,76.9
045407600,pa,-75.34906,39.90164,1525,14,24,10,71.4
045407700,pa,-75.32675,39.91158,958,13,24,11,84.6
045407801,pa,-75.35151,39.9228,1629,13,24,11,84.6
045407802,pa,-75.33879,39.93962,2276,13,24,11,84.6
045407803,pa,-75.32545,39.92556,2039,13,24,11,84.6
045407804,pa,-75.31822,39.93689,1630,13,24,11,84.6
045407805,pa,-75.31855,39.91872,595,13,24,11,84.6
045407806,pa,-75.3356,39.90931,645,13,24,11,84.6
045407901,pa,-75.40375,39.94488,1560,12,22,10,83.3
045407902,pa,-75.3967,39.92016,1066,13,23,10,76.9
045407903,pa,-75.3782,39.93011,1139,13,24,11,84.6
045408001,pa,-75.3845,39.96952,2289,12,22,10,83.3
045408002,pa,-75.36941,39.9519,1577,12,22,10,83.3
045408101,pa,-75.35623,39.98753,1786,11,21,10,90.9
045408102,pa,-75.35256,39.97378,1362,12,22,10,83.3
045408103,pa,-75.3439,39.96048,1314,13,23,10,76.9
045408300,pa,-75.31553,40.00741,1398,11,21,10,90.9
045408400,pa,-75.33854,39.99795,658,11,21,10,90.9
045408500,pa,-75.32838,39.98044,1399,12,22,10,83.3
045408600,pa,-75.3204,39.98766,1372,11,21,10,90.9
045408700,pa,-75.30721,39.99206,1764,12,22,10,83.3
045408800,pa,-75.29694,39.99589,2109,12,23,11,91.7
045408900,pa,-75.28592,39.98042,1132,13,24,11,84.6
045409000,pa,-75.29554,39.9738,1357,13,24,11,84.6
045409100,pa,-75.30189,39.98139,1453,13,24,11,84.6
045409200,pa,-75.31213,39.97596,1564,13,23,10,76.9
045409300,pa,-75.31043,39.96705,868,13,23,10,76.9
045409400,pa,-75.32995,39.97127,959,13,23,10,76.9
045409500,pa,-75.32542,39.96099,1519,13,23,10,76.9
045409601,pa,-75.34323,40.01646,1360,11,20,9,81.8
045409602,pa,-75.33352,40.02577,790,10,19,9,90
045409701,pa,-75.37008,40.02024,2262,10,19,9,90
045409803,pa,-75.3956,40.03925,2465,9,17,8,88.9
045409804,pa,-75.3676,40.0509,1049,9,17,8,88.9
045409902,pa,-75.41019,39.9752,1943,12,21,9,75
045409903,pa,-75.38926,39.99187,1438,10,20,10,100
045409904,pa,-75.41627,40.00151,1949,10,19,9,90
045410000,pa,-75.46183,39.95257,1494,11,20,9,81.8
045410101,pa,-75.50203,39.92533,1271,10,20,10,100
045410102,pa,-75.53793,39.90758,1101,9,18,9,100
045410200,pa,-75.56983,39.86602,1674,9,18,9,100
045410303,pa,-75.49238,39.87994,1601,11,21,10,90.9
045410304,pa,-75.52179,39.85436,1682,10,19,9,90
045410305,pa,-75.52809,39.87119,1160,9,18,9,100
045410306,pa,-75.51009,39.89853,715,11,20,9,81.8
045410401,pa,-75.4734,39.85559,1011,13,23,10,76.9
045410402,pa,-75.48176,39.83731,1172,12,22,10,83.3
045410403,pa,-75.50733,39.84374,1212,10,20,10,100
045410500,pa,-75.25356,39.96005,1246,14,25,11,78.6
045410601,pa,-75.32214,39.89117,1324,14,25,11,78.6
045410602,pa,-75.32859,39.89825,1797,14,25,11,78.6
045410700,pa,-75.37219,39.83569,3388,15,26,11,73.3
045410800,pa,-75.37779,39.88819,3047,14,25,11,78.6
045980000,pa,-75.24602,39.86464,22,14,24,10,71.4
045980100,pa,-75.33939,40.03465,185,10,18,8,80
045980200,pa,-75.35662,40.04751,6,9,17,8,88.9
045980300,pa,-75.53731,39.88773,67,9,18,9,100
047950100,pa,-78.62231,41.57143,1756,0,1,1,NA
047950200,pa,-78.85777,41.45344,3866,0,1,1,NA
047950400,pa,-78.72968,41.42699,2192,0,1,1,NA
047950500,pa,-78.67906,41.49127,1655,0,1,1,NA
047950900,pa,-78.38964,41.31832,2876,1,2,1,100
047951000,pa,-78.66387,41.31059,3820,0,1,1,NA
047951100,pa,-78.60425,41.4517,3078,0,1,1,NA
047951200,pa,-78.50209,41.48203,1425,0,1,1,NA
047951300,pa,-78.48066,41.42114,2940,0,1,1,NA
049000100,pa,-80.08302,42.12611,297,0,2,2,NA
049000200,pa,-80.12615,42.11809,1592,0,2,2,NA
049000300,pa,-80.10187,42.13027,1261,0,2,2,NA
049000400,pa,-80.07793,42.14216,1006,0,2,2,NA
049000500,pa,-80.05965,42.13913,1164,0,2,2,NA
049000600,pa,-80.04771,42.14508,1150,0,2,2,NA
049000700,pa,-80.0659,42.1335,923,0,2,2,NA
049000800,pa,-80.07515,42.13009,927,0,2,2,NA
049000901,pa,-80.10398,42.12134,785,0,2,2,NA
049000902,pa,-80.09309,42.12534,460,0,2,2,NA
049001000,pa,-80.10328,42.11805,1110,0,2,2,NA
049001100,pa,-80.11506,42.1039,1354,0,1,1,NA
049001200,pa,-80.09257,42.11561,1036,0,2,2,NA
049001300,pa,-80.06999,42.12167,688,0,2,2,NA
049001400,pa,-80.06358,42.12658,430,0,2,2,NA
049001500,pa,-80.0409,42.13327,877,0,1,1,NA
049001600,pa,-80.02501,42.12826,2030,0,1,1,NA
049001700,pa,-80.05433,42.12142,915,0,2,2,NA
049001800,pa,-80.06837,42.11641,886,0,2,2,NA
049001900,pa,-80.07974,42.11322,485,0,2,2,NA
049002000,pa,-80.09248,42.10854,1168,0,1,1,NA
049002100,pa,-80.11054,42.09212,1788,0,1,1,NA
049002200,pa,-80.09612,42.09745,1600,0,1,1,NA
049002300,pa,-80.08731,42.10073,1123,0,1,1,NA
049002400,pa,-80.07799,42.10523,1218,0,1,1,NA
049002500,pa,-80.06623,42.1106,904,0,2,2,NA
049002600,pa,-80.05285,42.11613,1546,0,2,2,NA
049002700,pa,-80.02671,42.11657,2768,0,1,1,NA
049002800,pa,-80.05168,42.10634,2250,0,1,1,NA
049002900,pa,-80.07273,42.09517,1345,0,1,1,NA
049003000,pa,-80.09955,42.08619,1437,0,1,1,NA
049010101,pa,-80.45024,41.96154,1926,1,3,2,200
049010103,pa,-80.4313,41.88732,1236,1,4,3,300
049010104,pa,-80.29038,41.8886,1331,0,2,2,NA
049010107,pa,-80.36406,41.89042,771,1,3,2,200
049010108,pa,-80.3611,41.87645,18,1,3,2,200
049010201,pa,-80.33322,42.01206,2595,0,2,2,NA
049010202,pa,-80.32598,41.98368,2377,1,2,1,100
049010301,pa,-80.12948,41.99253,2223,0,1,1,NA
049010303,pa,-80.2315,42.01527,2742,0,2,2,NA
049010304,pa,-80.25023,42.05891,2076,1,2,1,100
049010400,pa,-80.18818,42.08616,2139,0,2,2,NA
049010500,pa,-80.15916,42.10004,1756,0,2,2,NA
049010700,pa,-80.12941,42.08797,1554,0,1,1,NA
049010800,pa,-80.14953,42.08065,1574,0,2,2,NA
049010902,pa,-80.17905,42.06941,1355,0,2,2,NA
049010903,pa,-80.13421,42.06087,2124,0,1,1,NA
049010904,pa,-80.16746,42.04916,2006,0,2,2,NA
049011001,pa,-80.08049,42.0745,2112,0,1,1,NA
049011002,pa,-80.1066,42.06996,1287,0,1,1,NA
049011101,pa,-80.01561,42.10006,1584,0,1,1,NA
049011102,pa,-80.05061,42.08662,1171,0,1,1,NA
049011201,pa,-79.95453,42.05164,2387,0,1,1,NA
049011202,pa,-80.05127,42.03754,2885,0,1,1,NA
049011300,pa,-80.01227,42.13692,1205,0,1,1,NA
049011400,pa,-80.02434,42.15186,1604,0,2,2,NA
049011503,pa,-79.99919,42.16496,1560,0,2,2,NA
049011508,pa,-79.99184,42.13785,2191,0,1,1,NA
049011509,pa,-79.94226,42.18736,1295,0,1,1,NA
049011510,pa,-79.93655,42.13776,1656,0,1,1,NA
049011511,pa,-79.98355,42.11765,317,0,1,1,NA
049011600,pa,-79.83335,42.21337,1591,0,1,1,NA
049011701,pa,-79.83313,42.23122,1796,0,2,2,NA
049011702,pa,-79.82694,42.15003,2841,0,1,1,NA
049011801,pa,-79.83273,42.04269,1477,0,1,1,NA
049011802,pa,-79.6902,41.92483,1975,0,2,2,NA
049011900,pa,-79.63581,41.92601,3142,0,1,1,NA
049012001,pa,-79.82376,41.92642,1737,1,2,1,100
049012002,pa,-79.84344,41.89705,1409,1,2,1,100
049012100,pa,-79.97017,41.92683,4168,0,2,2,NA
049012201,pa,-80.15326,41.90776,3256,0,1,1,NA
049012202,pa,-80.1246,41.87617,1480,0,2,2,NA
049012400,pa,-80.11254,42.14597,794,0,2,2,NA
049990000,pa,-80.1695,42.25407,3,0,2,2,NA
051260100,pa,-79.82038,40.10771,3016,5,13,8,160
051260200,pa,-79.74959,40.08434,2507,3,9,6,200
051260300,pa,-79.64457,40.07813,1976,3,10,7,233.3
051260401,pa,-79.54628,40.08879,1199,2,6,4,200
051260402,pa,-79.49938,40.07846,3640,1,3,2,200
051260500,pa,-79.42094,40.0068,4245,1,2,1,100
051260600,pa,-79.5649,40.0038,2441,1,4,3,300
051260700,pa,-79.59252,40.01005,1613,1,4,3,300
051260800,pa,-79.58667,40.02093,1854,1,4,3,300
051260900,pa,-79.65052,40.00003,2648,3,10,7,233.3
051261000,pa,-79.73165,40.00985,1573,3,10,7,233.3
051261100,pa,-79.83215,40.05259,1560,4,12,8,200
051261200,pa,-79.89112,40.01873,1572,4,12,8,200
051261300,pa,-79.93274,39.9739,3367,4,12,8,200
051261401,pa,-79.85527,39.95269,1829,4,11,7,175
051261402,pa,-79.84014,39.99479,1841,4,11,7,175
051261500,pa,-79.7896,39.94386,2406,3,10,7,233.3
051261600,pa,-79.70072,39.94131,1560,3,8,5,166.7
051261700,pa,-79.72662,39.91951,1063,3,10,7,233.3
051261800,pa,-79.69731,39.8998,1790,2,6,4,200
051261900,pa,-79.72673,39.90517,1502,3,10,7,233.3
051262000,pa,-79.75549,39.88993,2539,3,10,7,233.3
051262100,pa,-79.74411,39.89166,1088,3,9,6,200
051262200,pa,-79.73235,39.89458,1461,3,9,6,200
051262300,pa,-79.71452,39.89891,1715,2,6,4,200
051262400,pa,-79.69693,39.855,1683,1,3,2,200
051262500,pa,-79.646,39.89453,1919,1,2,1,100
051262600,pa,-79.57471,39.94149,1764,1,4,3,300
051262701,pa,-79.60799,39.78624,2576,0,2,2,NA
051262702,pa,-79.46301,39.82641,2738,1,4,3,300
051262800,pa,-79.75772,39.82722,3814,2,6,4,200
051262900,pa,-79.86597,39.88585,3324,4,11,7,175
051263000,pa,-79.90844,39.8486,1755,6,15,9,150
051263100,pa,-79.84907,39.77233,3688,5,13,8,160
051263200,pa,-79.7746,39.77657,1198,3,8,5,166.7
051263300,pa,-79.6515,40.04086,1053,4,11,7,175
053530100,pa,-79.09805,41.50273,3928,0,2,2,NA
053530200,pa,-79.36313,41.5226,7412,1,2,1,100
055010100,pa,-77.76426,40.13065,3596,3,9,6,200
055010200,pa,-77.69359,40.06685,2882,8,16,8,100
055010301,pa,-77.57629,40.05476,2362,8,16,8,100
055010302,pa,-77.51673,39.99702,1804,6,12,6,100
055010401,pa,-77.62452,39.99178,1892,8,16,8,100
055010402,pa,-77.60937,39.96484,2163,7,15,8,114.3
055010501,pa,-77.5515,39.95177,2023,6,12,6,100
055010502,pa,-77.50629,39.91433,2544,5,11,6,120
055010600,pa,-77.60154,39.91444,2896,7,14,7,100
055010701,pa,-77.54346,39.87283,2457,4,9,5,125
055010702,pa,-77.65806,39.87678,1788,6,14,8,133.3
055010800,pa,-77.6542,39.91772,1631,7,15,8,114.3
055010900,pa,-77.64424,39.93508,2251,7,15,8,114.3
055011000,pa,-77.672,39.92371,1637,7,15,8,114.3
055011100,pa,-77.64474,39.95052,1167,8,16,8,100
055011200,pa,-77.66519,39.94326,1090,7,16,9,128.6
055011301,pa,-77.71943,39.89724,2412,8,16,8,100
055011302,pa,-77.74068,39.97056,2593,8,16,8,100
055011400,pa,-77.80628,39.92395,2909,8,17,9,112.5
055011500,pa,-77.88536,39.87289,3240,8,17,9,112.5
055011600,pa,-77.93376,39.77438,3387,8,17,9,112.5
055011701,pa,-77.75936,39.81149,2086,8,17,9,112.5
055011702,pa,-77.76388,39.74666,1798,8,16,8,100
055011800,pa,-77.72667,39.79067,1796,7,15,8,114.3
055011900,pa,-77.68365,39.78673,3036,7,15,8,114.3
055012001,pa,-77.51277,39.81373,1986,4,9,5,125
055012002,pa,-77.60126,39.81698,1241,6,13,7,116.7
055012100,pa,-77.60939,39.73917,1636,6,14,8,133.3
055012200,pa,-77.59265,39.75413,1406,7,16,9,128.6
055012300,pa,-77.57873,39.7611,1641,7,16,9,128.6
055012400,pa,-77.57804,39.74482,1089,7,16,9,128.6
055012501,pa,-77.53842,39.76356,3437,5,12,7,140
055012502,pa,-77.49752,39.73078,1894,4,9,5,125
057960100,pa,-78.00164,39.91759,2493,4,9,5,125
057960200,pa,-78.10154,40.01609,3592,3,9,6,200
057960300,pa,-78.18176,39.8084,2832,6,14,8,133.3
059970101,pa,-79.96823,39.92255,1472,5,13,8,160
059970102,pa,-80.00121,39.87489,4287,5,14,9,180
059970200,pa,-80.04974,39.92303,3264,4,12,8,200
059970300,pa,-80.21353,39.96638,3351,3,9,6,200
059970400,pa,-80.39372,39.84236,3658,3,9,6,200
059970501,pa,-80.14249,39.90161,1525,3,9,6,200
059970502,pa,-80.12887,39.84139,2919,3,9,6,200
059970600,pa,-80.18554,39.89826,1846,3,8,5,166.7
059970700,pa,-80.18507,39.76135,2461,3,10,7,233.3
059970800,pa,-79.97767,39.77795,3424,6,15,9,150
061950100,pa,-77.83692,40.6516,1455,3,7,4,133.3
061950200,pa,-78.08078,40.65147,2300,2,6,4,200
061950301,pa,-78.06851,40.5517,2737,4,10,6,150
061950302,pa,-78.03319,40.49596,1,5,13,8,160
061950400,pa,-78.00974,40.49999,2724,4,11,7,175
061950500,pa,-77.92351,40.49832,2481,3,8,5,166.7
061950600,pa,-78.10731,40.40203,3421,4,9,5,125
061950800,pa,-78.04381,40.31046,3421,2,6,4,200
061950900,pa,-77.8823,40.38463,1185,7,15,8,114.3
061951000,pa,-77.85404,40.32871,1747,5,11,6,120
061951100,pa,-77.81288,40.20121,1542,3,9,6,200
061951200,pa,-77.94888,40.20191,3543,4,10,6,150
061951300,pa,-78.16433,40.22499,2055,2,5,3,150
063960100,pa,-78.94465,40.86618,2830,1,3,2,200
063960200,pa,-79.118,40.82434,2486,2,5,3,150
063960300,pa,-78.89937,40.7768,1913,1,3,2,200
063960400,pa,-78.90892,40.69753,2403,1,4,3,300
063960500,pa,-79.08861,40.71032,1933,2,6,4,200
063960600,pa,-79.2435,40.67606,2704,2,7,5,250
063960700,pa,-79.19373,40.633,1709,2,7,5,250
063960800,pa,-79.14768,40.5915,1935,2,7,5,250
063960900,pa,-79.13515,40.64815,1859,2,7,5,250
063961000,pa,-79.16008,40.6258,933,2,7,5,250
063961102,pa,-79.17061,40.60757,494,2,7,5,250
063961103,pa,-79.16567,40.62026,775,2,7,5,250
063961104,pa,-79.15208,40.6177,637,2,7,5,250
063961200,pa,-79.14348,40.62346,1075,2,7,5,250
063961300,pa,-79.00754,40.63353,2615,1,5,4,400
063961400,pa,-78.93697,40.55344,2219,1,3,2,200
063961500,pa,-79.08041,40.48654,2578,1,4,3,300
063961600,pa,-79.18506,40.54342,2689,2,6,4,200
063961700,pa,-79.15977,40.5404,912,2,5,3,150
063961800,pa,-79.34356,40.56342,1177,3,8,5,166.7
063961900,pa,-79.32748,40.49905,2545,3,10,7,233.3
063962000,pa,-79.20824,40.45062,2024,2,5,3,150
063962100,pa,-79.25988,40.43249,1769,2,6,4,200
063962200,pa,-79.00798,40.4438,1481,1,4,3,300
065950100,pa,-78.79308,41.24721,1041,0,2,2,NA
065950200,pa,-78.94132,41.29348,3760,0,2,2,NA
065950300,pa,-78.98807,41.21986,4599,1,2,1,100
065950400,pa,-79.08346,41.16766,1025,1,3,2,200
065950500,pa,-79.08196,41.15476,1102,1,3,2,200
065950600,pa,-79.08116,41.13508,4155,1,3,2,200
065950700,pa,-78.88765,41.09441,1294,1,3,2,200
065950800,pa,-78.87528,41.08768,2617,1,3,2,200
065950900,pa,-79.12071,40.99474,3346,1,4,3,300
065951000,pa,-78.89111,40.99319,2718,1,3,2,200
065951100,pa,-78.95427,40.9528,2705,1,4,3,300
065951200,pa,-78.97527,40.94954,1675,1,4,3,300
065951300,pa,-78.97801,40.93865,1424,1,4,3,300
067070101,pa,-77.27546,40.65106,1908,6,12,6,100
067070102,pa,-77.39259,40.61556,1810,7,15,8,114.3
067070201,pa,-77.63596,40.39296,1767,4,9,5,125
067070202,pa,-77.46744,40.51505,3217,5,12,7,140
067070300,pa,-77.26783,40.57259,2552,6,12,6,100
067070400,pa,-77.08808,40.63818,1999,6,12,6,100
069100200,pa,-75.66295,41.4102,477,2,5,3,150
069100300,pa,-75.65484,41.40539,583,2,5,3,150
069100400,pa,-75.64606,41.40333,674,2,5,3,150
069100500,pa,-75.63944,41.40405,923,1,4,3,300
069100600,pa,-75.65354,41.41485,1514,2,5,3,150
069100800,pa,-75.6496,41.42511,795,2,5,3,150
069100900,pa,-75.65465,41.4314,773,2,5,3,150
069101000,pa,-75.63687,41.43911,1110,1,4,3,300
069101100,pa,-75.64952,41.44014,1198,2,5,3,150
069101200,pa,-75.66287,41.45363,1275,2,6,4,200
069101300,pa,-75.66394,41.4371,1121,2,5,3,150
069101400,pa,-75.66645,41.42288,993,2,5,3,150
