tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
215022900,tx,-97.9385,26.13943,2256,98,123,25,25.5
215023000,tx,-97.89167,26.142,1887,97,123,26,26.8
215023103,tx,-97.95086,26.19282,2162,99,125,26,26.3
215023104,tx,-97.92701,26.19134,1802,99,125,26,26.3
215023105,tx,-97.89012,26.16567,2012,98,124,26,26.5
215023106,tx,-97.88466,26.20376,1125,98,124,26,26.5
215023516,tx,-98.16808,26.36463,1846,103,127,24,23.3
215023517,tx,-98.20049,26.4091,1713,104,128,24,23.1
215023518,tx,-98.20509,26.32457,2689,102,126,24,23.5
215023519,tx,-98.23172,26.33121,1116,103,127,24,23.3
215023520,tx,-98.05858,26.30829,1264,101,126,25,24.8
215023521,tx,-98.09884,26.31222,1636,101,126,25,24.8
215023522,tx,-98.22268,26.29329,1450,101,125,24,23.8
215023523,tx,-98.07611,26.36475,2551,103,127,24,23.3
215023524,tx,-98.11305,26.34587,2609,102,126,24,23.5
215023525,tx,-98.05502,26.33792,1405,101,126,25,24.8
215023526,tx,-98.1119,26.24989,1294,101,125,24,23.8
215023527,tx,-98.06875,26.24583,2024,101,125,24,23.8
215023528,tx,-98.07624,26.28738,1683,101,126,25,24.8
215023529,tx,-98.07818,26.27033,2959,101,126,25,24.8
215023530,tx,-98.09809,26.40518,2634,103,127,24,23.3
215023531,tx,-98.24632,26.26823,857,99,123,24,24.2
215023532,tx,-98.24011,26.27115,798,99,124,25,25.3
215023533,tx,-98.24019,26.2831,1089,101,125,24,23.8
215023534,tx,-98.239,26.30054,1704,101,125,24,23.8
215023535,tx,-98.21318,26.25943,1018,99,124,25,25.3
215023536,tx,-98.21678,26.27488,1214,100,124,24,24
215023601,tx,-98.15263,26.30665,1131,101,125,24,23.8
215023602,tx,-98.13505,26.31693,2582,102,126,24,23.5
215023700,tx,-98.13996,26.29437,1533,101,125,24,23.8
215023803,tx,-98.14134,26.25854,2563,101,125,24,23.8
215023804,tx,-98.16303,26.25854,1044,100,125,25,25
215023805,tx,-98.15804,26.28387,1061,101,125,24,23.8
215023806,tx,-98.13499,26.28094,2124,101,125,24,23.8
215023903,tx,-98.17168,26.29525,1400,101,125,24,23.8
215023905,tx,-98.19084,26.28475,2333,101,125,24,23.8
215023906,tx,-98.18906,26.26403,3319,100,124,24,24
215023907,tx,-98.18357,26.29701,626,101,125,24,23.8
215023908,tx,-98.20047,26.29945,1791,101,125,24,23.8
215024001,tx,-98.16901,26.30949,819,101,125,24,23.8
215024002,tx,-98.185,26.31193,667,102,126,24,23.5
215024003,tx,-98.16595,26.32752,981,102,126,24,23.5
215024004,tx,-98.18184,26.32979,1648,102,126,24,23.5
215024107,tx,-98.36566,26.26931,1286,106,129,23,21.7
215024108,tx,-98.39318,26.28111,2173,106,129,23,21.7
215024109,tx,-98.32674,26.26897,2430,103,126,23,22.3
215024115,tx,-98.27483,26.26891,1997,100,124,24,24
215024116,tx,-98.29583,26.24789,1257,100,125,25,25
215024117,tx,-98.30413,26.27108,1003,101,125,24,23.8
215024118,tx,-98.34431,26.27128,1436,103,127,24,23.3
215024119,tx,-98.35108,26.25532,1232,104,127,23,22.1
215024120,tx,-98.28516,26.41476,1224,104,127,23,22.1
215024121,tx,-98.35514,26.40908,1660,104,127,23,22.1
215024122,tx,-98.37937,26.34239,1418,105,128,23,21.9
215024123,tx,-98.34409,26.33395,892,104,127,23,22.1
215024124,tx,-98.3263,26.30348,1287,103,126,23,22.3
215024125,tx,-98.34718,26.30903,871,103,127,24,23.3
215024126,tx,-98.36078,26.30822,1248,105,129,24,22.9
215024127,tx,-98.39057,26.31201,1495,105,128,23,21.9
215024128,tx,-98.29253,26.29153,2479,102,126,24,23.5
215024129,tx,-98.27309,26.30103,1172,101,125,24,23.8
215024130,tx,-98.3123,26.34394,702,104,127,23,22.1
215024131,tx,-98.2719,26.33951,493,104,127,23,22.1
215024132,tx,-98.28289,26.32297,1083,103,127,24,23.3
215024204,tx,-98.42664,26.20818,1738,106,129,23,21.7
215024206,tx,-98.53698,26.26096,2248,106,130,24,22.6
215024207,tx,-98.41307,26.24481,1664,107,131,24,22.4
215024208,tx,-98.44543,26.26062,1949,107,131,24,22.4
215024209,tx,-98.42228,26.23278,1272,107,130,23,21.5
215024210,tx,-98.4715,26.23995,2019,107,130,23,21.5
215024211,tx,-98.45552,26.30408,2110,106,129,23,21.7
215024212,tx,-98.45798,26.38799,2605,105,128,23,21.9
215024301,tx,-98.1884,26.61643,1989,105,129,24,22.9
215024302,tx,-97.98022,26.42195,1975,102,126,24,23.5
215024403,tx,-97.99333,26.30064,1994,100,125,25,25
215024404,tx,-98.00799,26.33297,1968,100,125,25,25
215024405,tx,-98.01424,26.2693,1859,101,126,25,24.8
215024406,tx,-97.99236,26.24984,1654,101,126,25,24.8
215024501,tx,-97.95984,26.25948,1425,100,125,25,25
215024502,tx,-97.96231,26.3233,1624,99,125,26,26.3
215024600,tx,-97.90961,26.31289,3325,99,125,26,26.3
215980000,tx,-98.23948,26.17773,9,100,125,25,25
217960100,tx,-97.16409,32.17268,3425,58,83,25,43.1
217960200,tx,-97.37719,32.10591,10194,60,84,24,40
217960400,tx,-97.36458,31.98046,2041,60,85,25,41.7
217960501,tx,-97.26512,31.89655,3653,61,85,24,39.3
217960502,tx,-97.34339,31.90939,2239,62,86,24,38.7
217960600,tx,-97.32127,31.94907,725,61,85,24,39.3
217960700,tx,-97.16745,31.9546,2620,59,84,25,42.4
217960800,tx,-97.10999,32.01862,1448,56,82,26,46.4
217960900,tx,-97.13023,32.0086,1231,57,83,26,45.6
217961000,tx,-97.11255,31.99981,1305,57,82,25,43.9
217961100,tx,-97.0116,32.00915,3946,58,84,26,44.8
217961400,tx,-96.88275,31.85029,4693,58,85,27,46.6
219950100,tx,-102.18227,33.77155,1185,4,14,10,250
219950200,tx,-102.38108,33.6583,3744,4,13,9,225
219950300,tx,-102.3417,33.58694,1851,4,14,10,250
219950400,tx,-102.39452,33.58799,2689,4,14,10,250
219950500,tx,-102.37093,33.56562,2015,4,14,10,250
219950600,tx,-102.18613,33.466,1358,5,15,10,200
219950700,tx,-102.45193,33.44532,1245,4,13,9,225
221160100,tx,-97.79354,32.45742,2525,58,81,23,39.7
221160204,tx,-97.65521,32.43892,3119,60,83,23,38.3
221160206,tx,-97.75864,32.43276,3166,58,81,23,39.7
221160210,tx,-97.66054,32.34754,3365,62,85,23,37.1
221160211,tx,-97.76441,32.408,4495,58,82,24,41.4
221160212,tx,-97.73411,32.36548,4669,60,83,23,38.3
221160213,tx,-97.69054,32.42905,2172,60,83,23,38.3
221160214,tx,-97.72168,32.42434,2292,60,83,23,38.3
221160215,tx,-97.82979,32.48756,3215,57,81,24,42.1
221160216,tx,-97.80532,32.52351,2927,57,80,23,40.4
221160217,tx,-97.69784,32.52024,2641,55,79,24,43.6
221160218,tx,-97.7581,32.47864,2779,56,80,24,42.9
221160302,tx,-97.9489,32.47641,4540,53,77,24,45.3
221160303,tx,-97.87811,32.33938,5501,54,78,24,44.4
223950100,tx,-95.4912,33.28837,2864,55,81,26,47.3
223950200,tx,-95.78368,33.11053,3349,56,82,26,46.4
223950301,tx,-95.61608,33.19323,1867,55,81,26,47.3
223950302,tx,-95.56764,33.10796,2040,55,81,26,47.3
223950401,tx,-95.60478,33.12111,1680,54,81,27,50
223950402,tx,-95.61912,33.14067,1882,54,81,27,50
223950500,tx,-95.57494,33.14717,1173,55,81,26,47.3
223950600,tx,-95.57642,33.12241,2242,55,81,26,47.3
223950700,tx,-95.39175,33.08192,3748,56,82,26,46.4
223950800,tx,-95.59649,33.01395,2106,57,83,26,45.6
225950101,tx,-95.59922,31.47511,2794,65,92,27,41.5
225950102,tx,-95.30887,31.50421,2568,64,91,27,42.2
225950200,tx,-95.64076,31.24462,1691,67,94,27,40.3
225950300,tx,-95.45948,31.3247,1617,66,92,26,39.4
225950400,tx,-95.45663,31.3075,1776,66,93,27,40.9
225950500,tx,-95.37854,31.30807,4658,67,93,26,38.8
225950600,tx,-95.13103,31.36516,2191,66,92,26,39.4
225950700,tx,-95.52149,31.10266,3566,68,94,26,38.2
227950100,tx,-101.49088,32.40819,3054,17,38,21,123.5
227950200,tx,-101.25734,32.34172,1998,20,42,22,110
227950300,tx,-101.48799,32.26545,1465,16,37,21,131.3
227950400,tx,-101.49432,32.24091,1949,16,37,21,131.3
227950500,tx,-101.47132,32.2472,2216,16,38,22,137.5
227950600,tx,-101.43639,32.25458,2139,16,38,22,137.5
227950700,tx,-101.45625,32.24463,1443,17,38,21,123.5
227950801,tx,-101.48468,32.2128,1769,15,35,20,133.3
227950802,tx,-101.51967,32.21128,1113,15,35,20,133.3
227950900,tx,-101.45,32.16795,3177,16,36,20,125
229950300,tx,-105.38646,31.45614,6484,5,16,11,220
231960100,tx,-95.93977,33.30778,2093,58,83,25,43.1
231960200,tx,-96.06198,33.34061,1888,56,81,25,44.6
231960300,tx,-96.21261,33.28096,3524,57,82,25,43.9
231960400,tx,-96.09658,33.20486,3765,60,85,25,41.7
231960500,tx,-95.88598,33.24249,1961,58,83,25,43.1
231960600,tx,-95.90547,33.23896,1104,58,83,25,43.1
231960700,tx,-95.93543,33.07975,6524,58,84,26,44.8
231960800,tx,-96.13891,33.15408,2061,61,86,25,41
231960900,tx,-96.12391,33.13176,2030,61,86,25,41
231961000,tx,-96.08487,33.13415,2052,61,86,25,41
231961101,tx,-96.08547,33.02929,2437,61,86,25,41
231961102,tx,-96.03321,33.06225,2121,60,86,26,43.3
231961200,tx,-96.08825,33.10982,2241,61,86,25,41
231961300,tx,-96.15165,33.06633,3458,62,87,25,40.3
231961401,tx,-96.2295,33.02097,3742,62,87,25,40.3
231961402,tx,-96.2571,33.11219,2802,61,86,25,41
231961501,tx,-96.22568,32.8755,1830,58,84,26,44.8
231961502,tx,-96.23214,32.94812,3295,59,85,26,44.1
231961503,tx,-96.09895,32.9462,2789,59,85,26,44.1
231961600,tx,-96.06378,32.8921,7052,59,85,26,44.1
231961700,tx,-96.04765,32.85051,2822,59,85,26,44.1
233950200,tx,-101.38827,35.90711,3528,8,21,13,162.5
233950501,tx,-101.59092,35.63497,2964,5,16,11,220
233950502,tx,-101.27011,35.7192,3681,7,18,11,157.1
233950600,tx,-101.40139,35.68645,2152,7,19,12,171.4
233950700,tx,-101.38318,35.67332,1137,8,20,12,150
233950800,tx,-101.40587,35.66591,958,7,18,11,157.1
233950900,tx,-101.39524,35.65053,2081,7,19,12,171.4
233951000,tx,-101.41532,35.67649,2143,5,16,11,220
235950100,tx,-100.98242,31.30393,3524,25,49,24,96
237950100,tx,-98.15559,33.30701,4056,55,77,22,40
237950300,tx,-98.16225,33.21284,2067,53,75,22,41.5
237950500,tx,-98.20066,33.11163,4096,55,78,23,41.8
239950100,tx,-96.45039,28.88704,14537,70,100,30,42.9
239950200,tx,-96.71274,29.08632,3591,78,105,27,34.6
239950300,tx,-96.63629,28.87301,3317,77,104,27,35.1
241950101,tx,-93.98109,31.05789,7121,67,92,25,37.3
241950102,tx,-94.14911,31.00274,3159,70,95,25,35.7
241950200,tx,-94.00589,30.93092,2152,69,95,26,37.7
241950300,tx,-93.99573,30.90366,1520,69,95,26,37.7
241950400,tx,-94.02372,30.87189,3714,69,95,26,37.7
241950500,tx,-93.99825,30.71007,4346,75,101,26,34.7
241950600,tx,-93.89769,30.65907,1564,77,103,26,33.8
241950701,tx,-93.99101,30.32232,2685,74,100,26,35.1
241950702,tx,-93.99837,30.48669,3231,81,106,25,30.9
241950800,tx,-93.96466,30.43332,1525,79,105,26,32.9
243950100,tx,-104.14002,30.71548,5913,1,4,3,300
245000101,tx,-94.19747,30.15837,2754,71,99,28,39.4
245000102,tx,-94.17269,30.165,983,71,98,27,38
245000103,tx,-94.13073,30.14606,1386,69,96,27,39.1
245000200,tx,-94.15701,30.13601,1994,70,97,27,38.6
245000304,tx,-94.18584,30.07169,2326,70,97,27,38.6
245000306,tx,-94.16117,30.08649,1416,69,96,27,39.1
245000307,tx,-94.19222,30.1223,906,71,98,27,38
245000309,tx,-94.20069,30.0861,822,71,98,27,38
245000310,tx,-94.18035,30.08305,1600,69,97,28,40.6
245000311,tx,-94.15913,30.09858,1384,69,96,27,39.1
245000312,tx,-94.17966,30.10354,1696,70,97,27,38.6
245000313,tx,-94.1599,30.12169,433,70,97,27,38.6
245000314,tx,-94.15801,30.10987,1166,69,97,28,40.6
245000400,tx,-94.14086,30.09976,1642,68,96,28,41.2
245000500,tx,-94.13198,30.10884,946,68,95,27,39.7
245000600,tx,-94.12358,30.11705,2872,68,95,27,39.7
245000700,tx,-94.09488,30.11445,2377,68,95,27,39.7
245000900,tx,-94.11413,30.10233,1143,67,95,28,41.8
245001100,tx,-94.12502,30.0906,1103,67,95,28,41.8
245001200,tx,-94.1235,30.07707,1629,67,95,28,41.8
245001301,tx,-94.14674,30.06925,2432,68,96,28,41.2
245001302,tx,-94.17853,30.05856,1464,69,97,28,40.6
245001303,tx,-94.16462,30.02317,1969,68,96,28,41.2
245001700,tx,-94.08627,30.0696,2251,65,93,28,43.1
245001900,tx,-94.09708,30.06428,1287,65,93,28,43.1
245002000,tx,-94.10523,30.06364,940,66,94,28,42.4
245002100,tx,-94.12213,30.06173,1660,66,94,28,42.4
245002200,tx,-94.12918,30.0392,1835,66,94,28,42.4
245002300,tx,-94.10586,30.04431,2271,65,94,29,44.6
245002400,tx,-94.0941,30.05336,1300,64,93,29,45.3
245002500,tx,-94.0903,30.04061,1400,64,93,29,45.3
245002600,tx,-94.07497,30.03911,1743,64,93,29,45.3
245005100,tx,-93.88303,29.88929,1594,68,96,28,41.2
245005400,tx,-93.92307,29.88819,1042,67,95,28,41.8
245005500,tx,-93.91509,29.89664,1191,67,95,28,41.8
245005600,tx,-93.90566,29.90531,1397,67,96,29,43.3
245005900,tx,-93.95251,29.87263,567,68,96,28,41.2
245006100,tx,-93.94026,29.87651,1977,68,96,28,41.2
245006300,tx,-93.93202,29.89455,942,67,95,28,41.8
245006400,tx,-93.92418,29.90341,924,67,96,29,43.3
245006500,tx,-93.91546,29.9143,1341,67,96,29,43.3
245006600,tx,-93.8864,29.95358,1429,67,96,29,43.3
245006700,tx,-93.93483,29.90787,1227,67,96,29,43.3
245006800,tx,-93.94648,29.91604,796,67,96,29,43.3
245006900,tx,-93.99001,29.90796,3414,67,96,29,43.3
245007002,tx,-93.95567,29.93853,1078,67,96,29,43.3
245007003,tx,-93.9781,29.95323,631,67,96,29,43.3
245007004,tx,-93.97874,29.94429,620,67,96,29,43.3
245007100,tx,-94.03079,29.91078,2543,67,96,29,43.3
245010100,tx,-93.89841,29.91404,1186,67,96,29,43.3
245010200,tx,-93.92445,29.92117,717,67,96,29,43.3
245010300,tx,-93.93627,29.92154,1318,67,96,29,43.3
245010400,tx,-93.93221,29.94455,1208,67,96,29,43.3
245010500,tx,-93.91646,29.93415,1732,67,96,29,43.3
245010600,tx,-93.9046,29.94643,2576,67,96,29,43.3
245010700,tx,-93.92005,29.95625,1569,67,96,29,43.3
245010800,tx,-93.94511,29.9882,2686,66,95,29,43.9
245010901,tx,-93.97182,29.97459,1354,67,96,29,43.3
245010902,tx,-93.9478,29.96298,1940,67,96,29,43.3
245011001,tx,-93.99363,29.95849,2075,67,96,29,43.3
245011002,tx,-93.98181,29.97401,1578,67,96,29,43.3
245011101,tx,-94.00592,29.96816,1947,67,96,29,43.3
245011102,tx,-93.99202,29.98137,1244,67,96,29,43.3
245011204,tx,-94.03119,29.97144,2142,66,95,29,43.9
245011205,tx,-94.03752,30.02443,1551,65,94,29,44.6
245011303,tx,-94.17742,29.87836,2248,68,97,29,42.6
245011304,tx,-94.13476,29.95932,2761,68,97,29,42.6
245011401,tx,-94.33602,30.06718,2656,73,100,27,37
245011402,tx,-94.26876,30.02138,3530,71,98,27,38
245011500,tx,-94.37744,29.94766,2114,72,100,28,38.9
245011600,tx,-94.13888,29.74003,4003,68,96,28,41.2
245011700,tx,-94.10251,30.08513,1828,67,94,27,40.3
245011800,tx,-93.9337,29.88384,1532,67,96,29,43.3
245980000,tx,-94.01887,29.95098,47,66,96,30,45.5
245980200,tx,-94.04596,29.98967,34,65,95,30,46.2
245980300,tx,-94.07973,29.96705,1,65,95,30,46.2
247950200,tx,-98.67074,27.33493,1180,95,118,23,24.2
247950400,tx,-98.69781,27.03786,2901,96,119,23,24
249950101,tx,-98.09499,27.95612,3158,84,109,25,29.8
249950102,tx,-97.89498,27.9736,3689,81,108,27,33.3
249950201,tx,-98.05394,27.76287,3413,93,117,24,25.8
249950202,tx,-98.15369,27.60112,2476,93,117,24,25.8
249950301,tx,-98.05423,27.73437,985,94,118,24,25.5
249950302,tx,-98.05622,27.75795,893,94,118,24,25.5
249950303,tx,-98.05342,27.77215,763,94,118,24,25.5
249950400,tx,-98.07626,27.76862,1703,94,118,24,25.5
249950500,tx,-98.09165,27.73168,3104,94,118,24,25.5
249950600,tx,-98.07134,27.73844,2190,94,118,24,25.5
249950700,tx,-98.14496,27.36337,3173,101,124,23,22.8
251130100,tx,-97.55016,32.41866,3710,60,83,23,38.3
251130205,tx,-97.33546,32.54877,1326,58,82,24,41.4
251130210,tx,-97.34166,32.44004,2585,60,84,24,40
251130211,tx,-97.3319,32.47781,3010,59,83,24,40.7
251130212,tx,-97.46421,32.52187,2294,57,81,24,42.1
251130213,tx,-97.45953,32.45823,2297,60,84,24,40
251130214,tx,-97.39917,32.47664,2653,59,83,24,40.7
251130215,tx,-97.39027,32.5291,2735,57,81,24,42.1
251130216,tx,-97.35767,32.54716,1468,57,82,25,43.9
251130217,tx,-97.35061,32.53805,1197,57,82,25,43.9
251130218,tx,-97.34153,32.53784,1247,58,82,24,41.4
251130219,tx,-97.31224,32.49898,1064,58,82,24,41.4
251130220,tx,-97.29964,32.52993,2406,58,82,24,41.4
251130221,tx,-97.32849,32.5196,1043,58,82,24,41.4
251130222,tx,-97.32378,32.53239,1319,58,82,24,41.4
251130302,tx,-97.42999,32.38992,2182,65,88,23,35.4
251130303,tx,-97.3227,32.37686,1611,63,86,23,36.5
251130304,tx,-97.35661,32.39656,2207,63,86,23,36.5
251130405,tx,-97.22616,32.53114,2925,59,83,24,40.7
251130406,tx,-97.24808,32.49627,2738,59,83,24,40.7
251130411,tx,-97.17063,32.4841,1763,60,84,24,40
251130412,tx,-97.12133,32.47164,2238,61,85,24,39.3
251130413,tx,-97.117,32.38966,1517,61,85,24,39.3
251130414,tx,-97.2534,32.36581,1489,61,85,24,39.3
251130415,tx,-97.2658,32.41638,2500,61,85,24,39.3
251130416,tx,-97.21388,32.45507,1635,60,84,24,40
251130417,tx,-97.18118,32.39651,2052,60,84,24,40
251130418,tx,-97.10135,32.54116,1379,62,86,24,38.7
251130419,tx,-97.14538,32.52496,1623,61,85,24,39.3
251130501,tx,-97.17266,32.30891,2582,61,85,24,39.3
251130502,tx,-97.27161,32.26127,2453,61,85,24,39.3
251130602,tx,-97.52651,32.26321,1783,65,88,23,35.4
251130603,tx,-97.35099,32.2895,2332,64,87,23,35.9
251130604,tx,-97.46635,32.21864,4397,65,87,22,33.8
251130700,tx,-97.40419,32.3585,1696,66,89,23,34.8
251130800,tx,-97.39011,32.36498,1723,65,88,23,35.4
251130900,tx,-97.37394,32.36287,1602,65,88,23,35.4
251131000,tx,-97.39997,32.33093,1941,66,89,23,34.8
251131100,tx,-97.40347,32.34327,2121,66,89,23,34.8
253020101,tx,-99.70365,32.58226,1913,35,60,25,71.4
253020102,tx,-99.62555,32.55004,14,32,57,25,78.1
253020200,tx,-99.89374,32.75173,2015,42,66,24,57.1
253020300,tx,-100.06982,32.84045,3736,45,68,23,51.1
253020400,tx,-99.79067,32.90649,3946,54,76,22,40.7
253020500,tx,-99.87441,32.69424,5519,41,65,24,58.5
255970100,tx,-97.88226,29.02386,2852,76,100,24,31.6
255970200,tx,-97.96529,28.84904,3157,76,100,24,31.6
255970301,tx,-97.80572,28.75002,1073,79,103,24,30.4
255970302,tx,-97.88877,28.80488,2406,78,103,25,32.1
255970400,tx,-97.70509,28.87681,1587,78,103,25,32.1
257050204,tx,-96.40252,32.76034,2407,59,85,26,44.1
257050207,tx,-96.47981,32.80145,2761,63,87,24,38.1
257050208,tx,-96.49943,32.75579,1769,62,87,25,40.3
257050209,tx,-96.43794,32.76813,3915,61,86,25,41
257050210,tx,-96.43159,32.79589,1036,60,85,25,41.7
257050211,tx,-96.44753,32.67146,3506,61,87,26,42.6
257050212,tx,-96.39716,32.70199,1760,60,86,26,43.3
257050213,tx,-96.42688,32.72489,2423,61,86,25,41
257050214,tx,-96.46238,32.74264,1118,61,86,25,41
257050215,tx,-96.48705,32.68807,2438,62,87,25,40.3
257050300,tx,-96.31091,32.75094,1410,58,84,26,44.8
257050401,tx,-96.25791,32.74864,1353,58,84,26,44.8
257050402,tx,-96.28023,32.77167,1776,58,84,26,44.8
257050500,tx,-96.29166,32.72322,2939,59,85,26,44.1
257050601,tx,-96.25682,32.80209,2555,58,84,26,44.8
257050602,tx,-96.1493,32.73669,3096,57,84,27,47.4
257050701,tx,-96.34176,32.65472,3020,60,86,26,43.3
257050703,tx,-96.1671,32.56388,1661,61,87,26,42.6
257050704,tx,-96.1771,32.63846,3318,60,86,26,43.3
257050801,tx,-96.39321,32.57381,1810,60,86,26,43.3
257050802,tx,-96.46431,32.54961,3878,61,87,26,42.6
257051000,tx,-96.29154,32.59715,820,60,86,26,43.3
257051100,tx,-96.30594,32.57563,2112,60,86,26,43.3
257051201,tx,-96.19972,32.49041,2408,61,87,26,42.6
257051202,tx,-96.35432,32.46596,3304,60,86,26,43.3
257051301,tx,-96.16409,32.40399,4272,61,88,27,44.3
257051302,tx,-96.32766,32.3814,2042,61,87,26,42.6
259970101,tx,-98.84274,29.93991,1854,28,53,25,89.3
259970102,tx,-98.67674,30.0253,5063,33,59,26,78.8
259970301,tx,-98.75931,29.88811,2619,30,56,26,86.7
259970302,tx,-98.8278,29.80791,3213,25,50,25,100
259970403,tx,-98.60882,29.85762,4268,39,66,27,69.2
259970404,tx,-98.70226,29.87674,2027,34,60,26,76.5
259970405,tx,-98.72114,29.74765,1035,33,59,26,78.8
259970406,tx,-98.6445,29.78273,3248,37,63,26,70.3
259970500,tx,-98.72611,29.78956,2500,32,59,27,84.4
261950100,tx,-97.66311,26.92703,452,96,122,26,27.1
263950100,tx,-100.77757,33.18142,3029,29,52,23,79.3
265960101,tx,-99.13802,30.10782,1734,17,38,21,123.5
265960102,tx,-99.01677,30.05985,2521,20,43,23,115
265960200,tx,-99.16871,30.07305,1832,20,43,23,115
265960301,tx,-99.4595,29.99303,4368,15,36,21,140
265960303,tx,-99.22397,30.08297,1870,18,41,23,127.8
265960304,tx,-99.50989,30.17733,4920,16,38,22,137.5
265960401,tx,-99.16283,29.99876,918,20,43,23,115
265960403,tx,-99.17846,30.02159,1835,20,43,23,115
265960404,tx,-99.19203,30.04915,1155,19,41,22,115.8
265960500,tx,-99.14124,30.06592,2772,21,44,23,109.5
265960601,tx,-99.12935,30.03066,1760,21,44,23,109.5
265960602,tx,-99.12162,30.0435,1257,20,43,23,115
265960700,tx,-99.15745,29.94017,3717,22,45,23,104.5
265960800,tx,-98.99912,29.908,3605,24,48,24,100
267950100,tx,-99.74866,30.48678,7503,24,49,25,104.2
267950200,tx,-99.77229,30.4892,1400,29,54,25,86.2
269950100,tx,-100.25585,33.61648,1791,44,66,22,50
271950100,tx,-100.41795,29.35021,10248,61,87,26,42.6
273020101,tx,-97.56041,27.42461,3303,88,114,26,29.5
273020102,tx,-97.95159,27.42688,2029,93,118,25,26.9
273020200,tx,-97.85184,27.52588,2596,92,117,25,27.2
273020301,tx,-97.87336,27.53294,661,92,118,26,28.3
273020302,tx,-97.88344,27.5235,1081,92,117,25,27.2
273020401,tx,-97.86403,27.48485,959,91,117,26,28.6
273020402,tx,-97.88172,27.50785,1304,92,117,25,27.2
273020501,tx,-97.8412,27.48444,1026,91,116,25,27.5
273020502,tx,-97.84823,27.51092,1532,91,117,26,28.6
275950100,tx,-99.77764,33.63749,3425,54,74,20,37
275950200,tx,-99.59871,33.48254,2465,57,78,21,36.8
277000101,tx,-95.50144,33.80928,3002,58,82,24,41.4
277000102,tx,-95.71394,33.77325,4286,58,82,24,41.4
277000200,tx,-95.65224,33.54196,4469,57,81,24,42.1
277000301,tx,-95.3751,33.53462,3009,53,79,26,49.1
277000302,tx,-95.37735,33.75226,2646,53,78,25,47.2
277000401,tx,-95.52394,33.66737,1357,55,79,24,43.6
277000402,tx,-95.48343,33.69659,3175,53,77,24,45.3
277000500,tx,-95.53929,33.69835,2785,56,80,24,42.9
277000600,tx,-95.56456,33.69328,1882,57,81,24,42.1
277000700,tx,-95.60191,33.66251,1829,57,81,24,42.1
277000800,tx,-95.5597,33.6298,2244,56,80,24,42.9
277000900,tx,-95.47418,33.6277,2237,53,77,24,45.3
277001000,tx,-95.53566,33.65244,1608,56,79,23,41.1
279950100,tx,-102.19033,34.17492,2833,2,7,5,250
279950200,tx,-102.40937,34.23586,1644,2,8,6,300
279950300,tx,-102.49928,34.02931,2818,3,9,6,200
279950500,tx,-102.23746,33.9792,3207,3,11,8,266.7
279950600,tx,-102.24563,33.87147,2272,3,11,8,266.7
281950100,tx,-98.27783,31.2438,3836,39,65,26,66.7
281950302,tx,-98.21703,31.10524,2411,44,69,25,56.8
281950303,tx,-97.93878,31.06853,1769,46,72,26,56.5
281950304,tx,-97.98725,31.09736,2021,45,71,26,57.8
281950400,tx,-98.16178,31.06912,2944,43,69,26,60.5
281950500,tx,-98.186,31.04739,2661,42,67,25,59.5
283950301,tx,-99.22946,28.42426,1987,95,116,21,22.1
283950302,tx,-99.09936,28.34488,10156,94,116,22,23.4
285000100,tx,-96.79015,29.3848,5008,76,103,27,35.5
285000200,tx,-96.99768,29.46509,2956,72,99,27,37.5
