geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
08016,nj,34433,78.6,-74.82989,ZCTA5 08016,14828,40.06936,14,25,11,"list(c(-74.869537946567, -74.8991040929444, -74.889433, -74.856381, -74.786075, -74.784956, -74.795817, -74.830437642722, -74.869537946567, 40.0814826976273, 40.0731083819853, 40.055652, 40.031944, 40.037655, 40.105919, 40.104686, 40.1170811609283, 40.0814826976273))"
07458,nj,11714,140,-74.09708,ZCTA5 07458,4312,41.04587,5,12,7,"list(c(-74.115728, -74.114609, -74.120746, -74.093747, -74.077307, -74.076039, -74.079752, -74.0718240823525, -74.0735817762231, -74.1039819971442, -74.115728, 41.072742, 41.043462, 41.020076, 41.005304, 41.004475, 41.014362, 41.048548, 41.0727960657833, 41.0735771870598, 41.0870492682012, 41.072742))"
17363,pa,8455,114.3,-76.58639,ZCTA5 17363,3949,39.76863,7,15,8,"list(c(-76.648039, -76.6292299712346, -76.5694490175137, -76.5433788575394, -76.512677, -76.531301, -76.648039, 39.816543, 39.7211610078094, 39.7212029578839, 39.7212532279911, 39.755382, 39.79309, 39.816543))"
18042,nj,43834,107.15,-75.22399,ZCTA5 18042,15035,40.65157,8,16,8,"list(c(-75.268883, -75.254309, -75.196803, -75.177587, -75.192856911611, -75.24182, -75.268883, 40.644277, 40.595072, 40.60858, 40.677731, 40.7156225863108, 40.700731, 40.644277))"
18337,pa,15299,150,-74.87893,ZCTA5 18337,11551,41.32715,2,5,3,"list(c(-75.008259, -75.000411, -74.966919, -74.892155, -74.8387298902787, -74.8363948446607, -74.7405061587182, -74.775843, -74.801601, -74.919195, -75.008259, 41.349211, 41.287307, 41.298996, 41.267552, 41.2764578902572, 41.2790398193005, 41.3464082124736, 41.404215, 41.412619, 41.349564, 41.349211))"
07208,nj,34383,88.9,-74.22512,ZCTA5 07208,4755,40.67431,9,17,8,"list(c(-74.254223, -74.246722, -74.24469, -74.217263, -74.201804, -74.209248, -74.2224, -74.254223, 40.670165, 40.663164, 40.663454, 40.666435, 40.68681, 40.690709, 40.675125, 40.670165))"
08753,nj,64708,120,-74.15558,ZCTA5 08753,33724,39.97938,5,11,6,"list(c(-74.182025, -74.206928, -74.189313, -74.157045, -74.13873, -74.111244, -74.096947, -74.091718, -74.097785, -74.086735, -74.159094, -74.182025, 40.032522, 39.952178, 39.948063, 39.940635, 39.933833, 39.938258, 39.941474, 39.942651, 39.958302, 40.008035, 40.023918, 40.032522))"
08837,nj,19371,88.9,-74.3446,ZCTA5 08837,6053,40.51363,9,17,8,"list(c(-74.368117, -74.371069, -74.328191, -74.315766, -74.328439, -74.329924, -74.332086, -74.344831, -74.368117, 40.528868, 40.481387, 40.487887, 40.524724, 40.546314, 40.556723, 40.56628, 40.553265, 40.528868))"
07644,nj,25983,114.3,-74.08136,ZCTA5 07644,5234,40.87845,7,15,8,"list(c(-74.091913, -74.09724, -74.093921, -74.087541, -74.068305, -74.06457, -74.072609, -74.078752, -74.091913, 40.88662, 40.867248, 40.865096, 40.861402, 40.876049, 40.887063, 40.891833, 40.895068, 40.88662))"
07055,nj,70308,100,-74.12817,ZCTA5 07055,8218,40.85751,8,16,8,"list(c(-74.145895, -74.143, -74.121683, -74.121194, -74.119337, -74.107481, -74.118078, -74.143385, -74.145895, 40.851735, 40.8449, 40.834056, 40.846833, 40.853316, 40.863219, 40.876768, 40.859397, 40.851735))"
07936,nj,11128,100,-74.36375,ZCTA5 07936,4674,40.81922,8,16,8,"list(c(-74.410837, -74.365323, -74.33429, -74.329161, -74.328995, -74.329854, -74.340786, -74.383882, -74.394595, -74.410837, 40.792645, 40.795499, 40.818414, 40.838557, 40.845725, 40.849301, 40.845891, 40.824974, 40.810603, 40.792645))"
07436,nj,12770,150,-74.24079,ZCTA5 07436,5034,41.03136,4,10,6,"list(c(-74.270658, -74.266852, -74.248532, -74.200509, -74.248954, -74.250458, -74.270658, 41.021033, 41.013883, 40.992094, 41.045246, 41.063615, 41.060816, 41.021033))"
07058,nj,5974,114.3,-74.34276,ZCTA5 07058,1404,40.86731,7,15,8,"list(c(-74.337465, -74.362357, -74.351746, -74.340786, -74.329854, -74.337465, 40.867778, 40.870451, 40.865216, 40.845891, 40.849301, 40.867778))"
16936,pa,2179,200,-76.9603,ZCTA5 16936,1244,41.94602,1,3,2,"list(c(-77.019024, -77.049844, -77.015026, -76.938208, -76.896663, -76.907261, -76.8759530481104, -76.9554012279904, -77.019024, 41.972543, 41.941921, 41.913761, 41.871551, 41.90036, 41.976693, 42.0017734769156, 42.0014075626857, 41.972543))"
08012,nj,38901,84.6,-75.05531,ZCTA5 08012,14129,39.78425,13,24,11,"list(c(-75.089187, -75.061915, -75.032519, -75.008019, -75.047194, -75.038153, -75.052476, -75.085211, -75.089187, 39.79404, 39.732582, 39.726985, 39.779617, 39.832393, 39.845273, 39.847442, 39.83685, 39.79404))"
07203,nj,22511,88.9,-74.25994,ZCTA5 07203,5929,40.6527,9,17,8,"list(c(-74.283423, -74.281641, -74.233372, -74.24469, -74.246722, -74.283423, 40.6582, 40.65019, 40.654436, 40.663454, 40.663164, 40.6582))"
17268,pa,28790,116.7,-77.5738,ZCTA5 17268,13057,39.77564,6,13,7,"list(c(-77.712711, -77.7135431715544, -77.5674211483935, -77.5069096305078, -77.4816180650483, -77.461536, -77.462908, -77.527594, -77.559851, -77.574575, -77.647165, -77.650963, -77.712711, 39.727106, 39.720883980926, 39.7202869923236, 39.7201044354107, 39.7200465482603, 39.774268, 39.810111, 39.827682, 39.850493, 39.857483, 39.810319, 39.744558, 39.727106))"
16350,pa,2476,NA,-79.33433,ZCTA5 16350,1360,41.96564,0,1,1,"list(c(-79.445564180123, -79.414041, -79.369528, -79.284593, -79.253074, -79.2068503229877, -79.3516192205925, -79.4117296948481, -79.445564180123, 41.998321695629, 41.946106, 41.906687, 41.921173, 41.933794, 41.9991994329616, 41.9985545542624, 41.9984055601816, 41.998321695629))"
15474,pa,2246,150,-79.90061,ZCTA5 15474,1347,39.74958,6,15,9,"list(c(-79.93468, -79.9161705658965, -79.8571162805381, -79.87439, -79.905881, -79.916618, -79.93468, 39.764774, 39.7208932213642, 39.7207243933636, 39.74466, 39.782575, 39.787197, 39.764774))"
07094,nj,21439,116.7,-74.06606,ZCTA5 07094,3493,40.78102,6,13,7,"list(c(-74.090787, -74.078686, -74.070232, -74.056969, -74.044923, -74.060685, -74.081663, -74.083042, -74.090787, 40.761984, 40.750601, 40.761156, 40.768987, 40.807555, 40.80573, 40.787604, 40.786232, 40.761984))"
07017,nj,38771,100,-74.20707,ZCTA5 07017,6055,40.77211,8,16,8,"list(c(-74.218528, -74.220626, -74.19758, -74.189759, -74.211853, -74.218528, 40.788213, 40.767872, 40.755802, 40.768634, 40.785694, 40.788213))"
08204,nj,17565,166.7,-74.9214,ZCTA5 08204,18186,38.97108,3,8,5,"list(list(c(-74.90122, -74.900293, -74.883011, -74.90122, 39.047082, 39.021354, 39.036598, 39.047082)), list(c(-74.9567440685678, -74.971995, -74.9597839709132, -74.865198, -74.895641, -74.872878, -74.921868, -74.9567440685678, 38.9962064728776, 38.94037, 38.9308646054473, 38.941439, 38.971528, 39.005206, 39.004523, 38.9962064728776)))"
08401,nj,38496,150,-74.45153,ZCTA5 08401,12210,39.37808,2,5,3,"list(c(-74.488276, -74.501592, -74.4641595427969, -74.4063576344026, -74.413825, -74.461033, -74.488276, 39.385913, 39.357255, 39.3429972490527, 39.3705257440511, 39.397167, 39.415511, 39.385913))"
19939,de,7968,120,-75.21065,ZCTA5 19939,4795,38.56478,10,22,12,"list(c(-75.103195, -75.174137, -75.245909, -75.305634, -75.257095, -75.147815, -75.094878, -75.103195, 38.606862, 38.587862, 38.591327, 38.53148, 38.524446, 38.54923, 38.580425, 38.606862))"
19808,de,39016,100,-75.66522,ZCTA5 19808,13686,39.73838,11,22,11,"list(c(-75.703083, -75.682692, -75.618538, -75.619114, -75.639898, -75.703083, 39.750802, 39.699438, 39.730482, 39.761278, 39.76219, 39.750802))"
19104,pa,52126,73.3,-75.19837,ZCTA5 19104,11693,39.95913,15,26,11,"list(c(-75.21317, -75.213332, -75.205185, -75.183288, -75.179937, -75.193724, -75.21317, 39.969087, 39.952462, 39.941116, 39.949512, 39.960028, 39.975285, 39.969087))"
16801,pa,43551,300,-77.84136,ZCTA5 16801,10941,40.7789,1,4,3,"list(c(-77.877769, -77.902942, -77.898662, -77.907138, -77.904894, -77.824496, -77.816881, -77.775593, -77.751958, -77.830049, -77.861486, -77.877769, 40.789956, 40.745767, 40.729461, 40.714336, 40.710974, 40.743676, 40.80367, 40.816657, 40.826827, 40.854713, 40.804291, 40.789956))"
19036,pa,13082,78.6,-75.29335,ZCTA5 19036,4657,39.90358,14,25,11,"list(c(-75.28905, -75.300476, -75.302202, -75.289617, -75.283737, -75.28905, 39.916992, 39.904611, 39.898086, 39.888737, 39.906421, 39.916992))"
19142,pa,29993,78.6,-75.23419,ZCTA5 19142,11255,39.92267,14,25,11,"list(c(-75.236833, -75.247704, -75.247592, -75.216768, -75.236833, 39.933768, 39.921561, 39.914362, 39.926956, 39.933768))"
16674,pa,469,200,-78.08827,ZCTA5 16674,601,40.1894,2,6,4,"list(c(-78.11503, -78.100359, -78.079329, -78.078353, -78.042566, -78.04236, -78.087941, -78.11503, 40.187555, 40.145599, 40.133766, 40.133244, 40.2263, 40.226947, 40.211936, 40.187555))"
15017,pa,16579,175,-80.12807,ZCTA5 15017,7980,40.34037,4,11,7,"list(c(-80.173273, -80.170092, -80.132548, -80.116278, -80.095184, -80.090162, -80.099347, -80.131299, -80.131189, -80.138931, -80.154719, -80.169836, -80.173273, 40.337663, 40.328712, 40.30625, 40.312659, 40.363368, 40.382028, 40.389711, 40.369777, 40.366742, 40.356775, 40.345515, 40.342835, 40.337663))"
16668,pa,3502,NA,-78.62042,ZCTA5 16668,2518,40.65204,0,2,2,"list(c(-78.681772, -78.71826, -78.708287, -78.653083, -78.625429, -78.606869, -78.602454, -78.52851, -78.531788, -78.567862, -78.635296, -78.688187, -78.6913, -78.690599, -78.681772, 40.662043, 40.636801, 40.632916, 40.598438, 40.567694, 40.582686, 40.591452, 40.654775, 40.697317, 40.678629, 40.723079, 40.724251, 40.724321, 40.716618, 40.662043))"
08826,nj,5429,150,-74.90501,ZCTA5 08826,2403,40.71953,4,10,6,"list(c(-74.943255, -74.944808, -74.911935, -74.890708, -74.877994, -74.843875, -74.848405, -74.886383, -74.943255, 40.731111, 40.677773, 40.670085, 40.680742, 40.683888, 40.758106, 40.76138, 40.75704, 40.731111))"
07504,nj,12198,100,-74.14129,ZCTA5 07504,2227,40.91219,8,16,8,"list(c(-74.154318, -74.132305, -74.13026, -74.154318, 40.91671, 40.90405, 40.918119, 40.91671))"
07946,nj,3090,88.9,-74.51112,ZCTA5 07946,1183,40.67754,9,17,8,"list(c(-74.47739, -74.513717, -74.523229, -74.503844, -74.492139, -74.47739, 40.70835, 40.69775, 40.649157, 40.659541, 40.695845, 40.70835))"
08068,nj,7135,71.4,-74.66295,ZCTA5 08068,2973,39.95943,14,24,10,"list(c(-74.718336, -74.725263, -74.695357, -74.597074, -74.600656, -74.629464, -74.640288, -74.661599, -74.668428, -74.718336, 40.000701, 39.98006, 39.938111, 39.899149, 39.920987, 39.96055, 39.987001, 40.002076, 40.008263, 40.000701))"
07073,nj,9918,114.3,-74.08534,ZCTA5 07073,2472,40.81789,7,15,8,"list(c(-74.119337, -74.121194, -74.081663, -74.060685, -74.10277, -74.119337, 40.853316, 40.846833, 40.787604, 40.80573, 40.841478, 40.853316))"
07757,nj,6115,300,-74.01608,ZCTA5 07757,2223,40.31622,1,4,3,"list(c(-74.032923, -74.043749, -74.032552, -74.012498, -73.997233, -74.002658, -74.032923, 40.322618, 40.308716, 40.298755, 40.304887, 40.329783, 40.334039, 40.322618))"
17023,pa,3362,125,-76.81626,ZCTA5 17023,1850,40.58427,4,9,5,"list(c(-76.848369, -76.831773, -76.870068, -76.767815, -76.79571, -76.810149, -76.848369, 40.618852, 40.564825, 40.529851, 40.552781, 40.633975, 40.634914, 40.618852))"
15840,pa,1753,100,-78.82608,ZCTA5 15840,1328,41.17202,1,2,1,"list(c(-78.869623, -78.876429, -78.822466, -78.782495, -78.869623, 41.21232, 41.178813, 41.124499, 41.172376, 41.21232))"
15697,pa,2952,200,-79.5797,ZCTA5 15697,1468,40.24066,3,9,6,"list(c(-79.591203, -79.588345, -79.565059, -79.563127, -79.591203, 40.244259, 40.227224, 40.227685, 40.23463, 40.244259))"
18915,pa,1268,114.3,-75.25682,ZCTA5 18915,569,40.27211,7,15,8,"list(c(-75.261428, -75.262052, -75.238994, -75.257269, -75.261428, 40.285058, 40.26262, 40.27199, 40.282535, 40.285058))"
15824,pa,5132,NA,-78.8426,ZCTA5 15824,3314,41.24987,0,2,2,"list(c(-78.935316, -78.956329, -78.869623, -78.782495, -78.741495, -78.745843, -78.779508, -78.864239, -78.935316, 41.295685, 41.242356, 41.21232, 41.172376, 41.202335, 41.267739, 41.282595, 41.320256, 41.295685))"
18350,pa,722,NA,-75.46659,ZCTA5 18350,3545,41.12567,0,1,1,"list(c(-75.47735, -75.488464, -75.445085, -75.41926, -75.47735, 41.134772, 41.104178, 41.107344, 41.114256, 41.134772))"
17827,pa,875,100,-76.96203,ZCTA5 17827,392,40.75454,6,12,6,"list(c(-76.922549, -76.985997, -76.962433, -76.922549, 40.768203, 40.742937, 40.744992, 40.768203))"
15736,pa,336,166.7,-79.36645,ZCTA5 15736,360,40.70125,3,8,5,"list(c(-79.382884, -79.402635, -79.340353, -79.382884, 40.712843, 40.699023, 40.699203, 40.712843))"
15321,pa,1854,200,-80.18786,ZCTA5 15321,925,40.3234,3,9,6,"list(c(-80.173273, -80.195942, -80.170092, -80.173273, 40.337663, 40.3047, 40.328712, 40.337663))"
16743,pa,3848,NA,-78.26203,ZCTA5 16743,2455,41.78896,0,1,1,"list(c(-78.339285, -78.374349, -78.373677, -78.301176, -78.300787, -78.276229, -78.203921, -78.204347, -78.147969, -78.22279, -78.339285, 41.852352, 41.815823, 41.76345, 41.763215, 41.67382, 41.673961, 41.674373, 41.736369, 41.862095, 41.892503, 41.852352))"
16872,pa,1404,100,-77.35833,ZCTA5 16872,886,40.96744,2,4,2,"list(c(-77.540986, -77.519269, -77.478819, -77.463801, -77.275895, -77.221631, -77.14416, -77.339925, -77.514275, -77.540986, 40.956601, 40.921486, 40.912787, 40.915702, 40.961321, 40.973282, 41.044338, 40.987167, 40.969562, 40.956601))"
15038,pa,326,150,-79.92631,ZCTA5 15038,242,40.25071,4,10,6,"list(c(-79.922428, -79.927817, -79.914461, -79.922428, 40.254806, 40.24409, 40.252443, 40.254806))"
17243,pa,1314,200,-77.81971,ZCTA5 17243,1198,40.27762,3,9,6,"list(c(-77.940584, -77.963988, -77.925276, -77.891764, -77.857753, -77.789058, -77.734588, -77.640327, -77.661977, -77.76172, -77.802239, -77.913746, -77.940584, 40.142466, 40.109608, 40.103782, 40.178796, 40.207747, 40.295342, 40.338296, 40.423146, 40.455541, 40.368733, 40.324078, 40.21646, 40.142466))"
16822,pa,1865,200,-77.70398,ZCTA5 16822,1756,41.15516,2,6,4,"list(c(-77.898195, -77.895213, -77.862457, -77.848679, -77.79856, -77.748418, -77.710124, -77.661375, -77.597235, -77.56712, -77.516242, -77.639763, -77.664761, -77.898195, 41.252752, 41.182715, 41.179325, 41.179893, 41.18195, 41.105226, 41.08685, 41.105592, 41.071921, 41.065063, 41.101074, 41.136577, 41.201585, 41.252752))"
16504,pa,15922,NA,-80.04903,ZCTA5 16504,6226,42.10908,0,1,1,"list(c(-80.072198, -80.061607, -80.027091, -80.042982, -80.072198, 42.112415, 42.095989, 42.102682, 42.124, 42.112415))"
17021,pa,983,166.7,-77.65933,ZCTA5 17021,916,40.33956,3,8,5,"list(c(-77.734588, -77.70303, -77.697332, -77.670902, -77.580903, -77.593455, -77.583503, -77.640327, -77.734588, 40.338296, 40.263576, 40.256806, 40.258536, 40.336059, 40.351205, 40.386486, 40.423146, 40.338296))"
15066,pa,12384,150,-80.25308,ZCTA5 15066,6193,40.75198,4,10,6,"list(c(-80.234919, -80.31215, -80.326716, -80.303268, -80.224512, -80.173207, -80.220547, -80.234919, 40.783971, 40.767705, 40.725455, 40.716153, 40.725295, 40.772282, 40.791418, 40.783971))"
15236,pa,30938,200,-79.97547,ZCTA5 15236,12515,40.34743,3,9,6,"list(list(c(-79.938185, -79.970926, -79.942391, -79.940625, -79.938185, 40.393079, 40.403357, 40.372784, 40.374666, 40.393079)), list(c(-80.01676, -80.009341, -79.978301, -79.940415, -79.955965, -79.993999, -80.01676, 40.349605, 40.32112, 40.311002, 40.323374, 40.356941, 40.375839, 40.349605)))"
15116,pa,14088,200,-79.95048,ZCTA5 15116,6425,40.53908,4,12,8,"list(c(-79.99351, -79.98653, -79.9668, -79.938219, -79.922224, -79.917677, -79.99351, 40.554002, 40.526835, 40.520052, 40.519269, 40.524485, 40.554827, 40.554002))"
15026,pa,3924,200,-80.35997,ZCTA5 15026,1943,40.51078,3,9,6,"list(c(-80.434197, -80.424455, -80.36683, -80.360801, -80.263268, -80.277715, -80.330234, -80.434197, 40.554278, 40.477605, 40.464696, 40.477591, 40.483881, 40.536943, 40.530754, 40.554278))"
15710,pa,198,NA,-78.87242,ZCTA5 15710,178,40.64011,0,2,2,"list(c(-78.852072, -78.89858, -78.875766, -78.852072, 40.644161, 40.633436, 40.636125, 40.644161))"
15104,pa,8098,175,-79.86265,ZCTA5 15104,6146,40.40373,4,11,7,"list(c(-79.890624, -79.87674, -79.854501, -79.853443, -79.846633, -79.843126, -79.869512, -79.890624, 40.4104, 40.402196, 40.38877, 40.388406, 40.393702, 40.409233, 40.414043, 40.4104))"
18642,pa,3814,200,-75.77671,ZCTA5 18642,2155,41.35354,2,6,4,"list(c(-75.795116, -75.794438, -75.760459, -75.742718, -75.761064, -75.795116, 41.377119, 41.340479, 41.331565, 41.349131, 41.360985, 41.377119))"
18619,pa,137,200,-76.71125,ZCTA5 18619,398,41.44804,1,3,2,"list(c(-76.772402, -76.710094, -76.701291, -76.693583, -76.661161, -76.707518, -76.781399, -76.772402, 41.471686, 41.448176, 41.37089, 41.370135, 41.434139, 41.486782, 41.498505, 41.471686))"
19468,pa,26801,100,-75.53287,ZCTA5 19468,9980,40.20755,9,18,9,"list(c(-75.536429, -75.587757, -75.580747, -75.531824, -75.49727, -75.489976, -75.536429, 40.249961, 40.214449, 40.205212, 40.170612, 40.169729, 40.224649, 40.249961))"
18080,pa,11028,100,-75.63323,ZCTA5 18080,5236,40.73582,5,10,5,"list(c(-75.69609, -75.69938, -75.650223, -75.564706, -75.544252, -75.555541, -75.601694, -75.608985, -75.609068, -75.694683, -75.69609, 40.768898, 40.76612, 40.69347, 40.698968, 40.714577, 40.72092, 40.749551, 40.787387, 40.787523, 40.770113, 40.768898))"
16636,pa,1012,NA,-78.50331,ZCTA5 16636,662,40.60245,0,2,2,"list(c(-78.52851, -78.602454, -78.512032, -78.479051, -78.450992, -78.440167, -78.52851, 40.654775, 40.591452, 40.583554, 40.547307, 40.565975, 40.638761, 40.654775))"
15209,pa,11743,160,-79.97396,ZCTA5 15209,6169,40.49991,5,13,8,"list(c(-79.98653, -79.994418, -79.994275, -79.974575, -79.970767, -79.95127, -79.9668, -79.98653, 40.526835, 40.503081, 40.497068, 40.469458, 40.470658, 40.487586, 40.520052, 40.526835))"
19075,pa,7693,90,-75.18634,ZCTA5 19075,2937,40.11404,10,19,9,"list(c(-75.204271, -75.197833, -75.172034, -75.182527, -75.204271, 40.120323, 40.106492, 40.122799, 40.124253, 40.120323))"
19540,pa,11226,120,-75.96607,ZCTA5 19540,4846,40.23692,5,11,6,"list(c(-76.053656, -76.04649, -76.010751, -75.943437, -75.877114, -75.915672, -76.005387, -76.033981, -76.042723, -76.053656, 40.234524, 40.223203, 40.205134, 40.182676, 40.217756, 40.267667, 40.29414, 40.252918, 40.246383, 40.234524))"
16935,pa,1144,100,-77.31277,ZCTA5 16935,992,41.86637,1,2,1,"list(c(-77.387949, -77.421026, -77.420892, -77.28901, -77.211956, -77.286038, -77.298723, -77.351063, -77.387949, 41.910174, 41.838977, 41.822704, 41.818245, 41.876176, 41.939063, 41.938559, 41.903687, 41.910174))"
08201,nj,10220,150,-74.49506,ZCTA5 08201,3931,39.42232,4,10,6,"list(c(-74.522873, -74.524964, -74.488276, -74.461033, -74.522873, 39.435039, 39.415563, 39.385913, 39.415511, 39.435039))"
17339,pa,6232,100,-76.88374,ZCTA5 17339,3357,40.1351,8,16,8,"list(c(-76.938806, -76.940516, -76.863856, -76.833177, -76.842498, -76.837046, -76.911898, -76.938806, 40.141304, 40.101126, 40.065362, 40.115564, 40.138386, 40.178871, 40.18488, 40.141304))"
17345,pa,7915,90,-76.73542,ZCTA5 17345,2926,40.07752,10,19,9,"list(c(-76.707881, -76.777358, -76.726301, -76.673026, -76.707881, 40.110626, 40.100856, 40.032455, 40.070863, 40.110626))"
17361,pa,6267,114.3,-76.67707,ZCTA5 17361,2291,39.76552,7,15,8,"list(c(-76.674975, -76.692533, -76.688492, -76.674975, 39.78939, 39.763983, 39.758003, 39.78939))"
17836,pa,204,125,-76.60147,ZCTA5 17836,112,40.71334,4,9,5,"list(c(-76.648144, -76.647077, -76.647103, -76.643776, -76.58275, -76.56429, -76.648144, 40.719657, 40.718113, 40.716872, 40.707364, 40.702282, 40.721251, 40.719657))"
17959,pa,1421,150,-76.14466,ZCTA5 17959,925,40.73329,2,5,3,"list(c(-76.202652, -76.219678, -76.14933, -76.096552, -76.149423, -76.202652, 40.768975, 40.768637, 40.711097, 40.71791, 40.77004, 40.768975))"
08230,nj,5718,120,-74.71742,ZCTA5 08230,4000,39.21268,5,11,6,"list(c(-74.762042, -74.708862, -74.673548, -74.652095, -74.64666, -74.683237, -74.727414, -74.762042, 39.204699, 39.143074, 39.183567, 39.208259, 39.23257, 39.246764, 39.242207, 39.204699))"
08241,nj,1058,100,-74.48504,ZCTA5 08241,899,39.53291,8,16,8,"list(c(-74.515962, -74.442514, -74.479613, -74.515962, 39.509015, 39.543207, 39.555531, 39.509015))"
08244,nj,10620,120,-74.58802,ZCTA5 08244,4592,39.31817,5,11,6,"list(c(-74.596103, -74.626025, -74.598797, -74.556858, -74.557453, -74.596103, 39.33608, 39.292847, 39.305196, 39.298823, 39.313125, 39.33608))"
18254,pa,1034,200,-75.96565,ZCTA5 18254,473,40.91591,1,3,2,"list(c(-75.964623, -75.983192, -75.942942, -75.94515, -75.964623, 40.924949, 40.90784, 40.909974, 40.926152, 40.924949))"
16405,pa,552,NA,-79.53469,ZCTA5 16405,520,41.94689,0,1,1,"list(c(-79.567632, -79.578745, -79.542615, -79.492764, -79.509978, -79.567632, 41.980123, 41.943675, 41.893554, 41.904923, 41.972455, 41.980123))"
17302,pa,2575,114.3,-76.40929,ZCTA5 17302,1619,39.81559,7,15,8,"list(c(-76.505054, -76.475785, -76.41241, -76.410021, -76.368195, -76.305303, -76.312445, -76.326721, -76.380982, -76.498872, -76.505054, 39.804215, 39.807515, 39.786234, 39.750809, 39.792243, 39.798757, 39.805425, 39.814192, 39.874492, 39.825462, 39.804215))"
