geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
77072,tx,63585,40.8,-95.585,ZCTA5 77072,12513,29.69963,71,100,29,"list(c(-95.614704, -95.614377, -95.558454, -95.557581, -95.571446, -95.614704, 29.713411, 29.685239, 29.684662, 29.718261, 29.717062, 29.713411))"
77429,tx,88375,38.9,-95.65884,ZCTA5 77429,32860,29.99103,72,100,28,"list(c(-95.705244, -95.717428, -95.67347, -95.628727, -95.588343, -95.605003, -95.637162, -95.705244, 30.044751, 29.981506, 29.953075, 29.921177, 29.952516, 29.997903, 30.045675, 30.044751))"
76908,tx,2319,86.2,-100.40219,ZCTA5 76908,3,31.43208,29,54,25,"list(c(-100.413434, -100.415843, -100.406086, -100.413434, 31.442255, 31.423814, 31.423626, 31.442255))"
76301,tx,15062,35.1,-98.47977,ZCTA5 76301,9773,33.9056,57,77,20,"list(c(-98.533638, -98.518618, -98.508108, -98.430788, -98.470619, -98.533638, 33.909284, 33.888086, 33.877293, 33.884691, 33.933471, 33.909284))"
75208,tx,29941,41.4,-96.83988,ZCTA5 75208,9698,32.75372,58,82,24,"list(c(-96.856677, -96.857079, -96.824337, -96.81252, -96.822425, -96.856677, 32.766442, 32.72533, 32.732815, 32.765287, 32.779989, 32.766442))"
79103,tx,10758,400,-101.7944,ZCTA5 79103,4148,35.17735,2,10,8,"list(c(-101.835609, -101.837293, -101.778776, -101.817311, -101.831886, -101.835609, 35.18286, 35.178349, 35.192674, 35.192704, 35.192456, 35.18286))"
75416,tx,2890,48.1,-95.35439,ZCTA5 75416,2337,33.67816,52,77,25,"list(c(-95.351391, -95.388985, -95.373064, -95.404318, -95.424079, -95.404838, -95.350993, -95.302153, -95.310187, -95.310858, -95.351391, 33.801405, 33.784569, 33.736909, 33.718823, 33.642957, 33.589756, 33.559825, 33.551265, 33.570604, 33.794155, 33.801405))"
77449,tx,119994,39.7,-95.73814,ZCTA5 77449,40708,29.83556,73,102,29,"list(c(-95.773835, -95.777517, -95.718932, -95.683296, -95.773835, 29.875155, 29.785483, 29.785178, 29.879941, 29.875155))"
77456,tx,1063,42.6,-96.09035,ZCTA5 77456,1674,29.00036,68,97,29,"list(list(c(-96.079535, -96.058586, -96.043407, -96.132297, -96.118853, -96.079535, 28.893868, 28.896323, 28.996113, 28.906643, 28.889694, 28.893868)), list(c(-96.208024, -96.162449, -96.143484, -96.208485, -96.208024, 28.928625, 28.928315, 28.970295, 28.973596, 28.928625)))"
76888,tx,136,71.4,-99.63991,ZCTA5 76888,15,31.60826,35,60,25,"list(c(-99.721698, -99.658791, -99.646232, -99.574234, -99.575772, -99.543269, -99.552562, -99.582605, -99.700298, -99.719086, -99.721087, -99.721698, 31.576759, 31.534779, 31.491307, 31.49368, 31.527244, 31.62837, 31.628664, 31.718095, 31.683096, 31.723608, 31.606781, 31.576759))"
78227,tx,46350,38.2,-98.6294,ZCTA5 78227,12435,29.40624,68,94,26,"list(c(-98.688326, -98.635135, -98.626624, -98.602836, -98.587823, -98.587673, -98.599694, -98.645489, -98.688326, 29.384988, 29.360789, 29.367031, 29.389212, 29.407249, 29.436973, 29.435024, 29.434215, 29.384988))"
78234,tx,4655,37.9,-98.43924,ZCTA5 78234,47,29.46039,66,91,25,"list(c(-98.473804, -98.442106, -98.410777, -98.430374, -98.47031, -98.473804, 29.447166, 29.440557, 29.461797, 29.484754, 29.450923, 29.447166))"
76939,tx,0,100,-100.55744,ZCTA5 76939,151,31.27776,24,48,24,"list(c(-100.552367, -100.659526, -100.545497, -100.552367, 31.298381, 31.24317, 31.240213, 31.298381))"
78750,tx,29559,43.9,-97.80246,ZCTA5 78750,8666,30.41825,57,82,25,"list(c(-97.836601, -97.791352, -97.774802, -97.769726, -97.79526, -97.797019, -97.826064, -97.836601, 30.395853, 30.359289, 30.390291, 30.434202, 30.465615, 30.468164, 30.455854, 30.395853))"
78239,tx,30482,42.6,-98.363,ZCTA5 78239,11015,29.5168,61,87,26,"list(c(-98.394148, -98.357636, -98.330558, -98.35294, -98.394148, 29.523447, 29.491437, 29.512058, 29.530446, 29.523447))"
78359,tx,2231,51.6,-97.28707,ZCTA5 78359,957,27.92354,64,97,33,"list(c(-97.268986, -97.320235, -97.280673, -97.268986, 27.926685, 27.920272, 27.916797, 27.926685))"
78827,tx,919,20,-99.73538,ZCTA5 78827,1682,28.42467,100,120,20,"list(c(-99.628089, -99.639054, -99.750325, -99.810454, -99.805419, -99.759579, -99.69877, -99.655895, -99.630867, -99.628089, 28.457053, 28.43993, 28.501191, 28.45989, 28.409743, 28.403085, 28.349785, 28.381949, 28.421989, 28.457053))"
78838,tx,91,60,-99.74384,ZCTA5 78838,1259,29.52912,45,72,27,"list(c(-99.787856, -99.75873, -99.758514, -99.702419, -99.619332, -99.610331, -99.664144, -99.689788, -99.746549, -99.787856, 29.624591, 29.554592, 29.445614, 29.464048, 29.509159, 29.561219, 29.56271, 29.605481, 29.625145, 29.624591))"
77486,tx,7227,38.9,-95.68089,ZCTA5 77486,5701,29.15808,72,100,28,"list(c(-95.772974, -95.763526, -95.713702, -95.66626, -95.5834, -95.605689, -95.693031, -95.768986, -95.772974, 29.197351, 29.157751, 29.140711, 29.098051, 29.097409, 29.144266, 29.217251, 29.201021, 29.197351))"
78261,tx,23992,51,-98.40189,ZCTA5 78261,9326,29.69179,51,77,26,"list(c(-98.44369, -98.452064, -98.447324, -98.396294, -98.380161, -98.346283, -98.399172, -98.44369, 29.719436, 29.693536, 29.66122, 29.644073, 29.703929, 29.726703, 29.738111, 29.719436))"
78357,tx,2819,25.8,-98.62171,ZCTA5 78357,2675,27.84386,89,112,23,"list(c(-98.651908, -98.711612, -98.684662, -98.612782, -98.6089, -98.666885, -98.664835, -98.722647, -98.706824, -98.625273, -98.523239, -98.543914, -98.500688, -98.445672, -98.404211, -98.38036, -98.37778, -98.385213, -98.651908, 28.057383, 28.047491, 27.981007, 28.004471, 27.971242, 27.968855, 27.873531, 27.843332, 27.815112, 27.741769, 27.780366, 27.886011, 27.870397, 27.93437, 27.930252, 27.988369, 28.057695, 28.057704, 28.057383))"
75173,tx,8298,43.1,-96.39103,ZCTA5 75173,3971,33.05924,58,83,25,"list(c(-96.461228, -96.474231, -96.423537, -96.398111, -96.334124, -96.31225, -96.309278, -96.342843, -96.461228, 33.097738, 33.043064, 33.052985, 33.020679, 32.999434, 33.061098, 33.078266, 33.10663, 33.097738))"
75216,tx,55108,40,-96.78366,ZCTA5 75216,19039,32.71162,60,84,24,"list(c(-96.822704, -96.823126, -96.82258, -96.713051, -96.734043, -96.777533, -96.822704, 32.733015, 32.687101, 32.683438, 32.696408, 32.723626, 32.749913, 32.733015))"
77640,tx,17579,43.3,-93.94104,ZCTA5 77640,14332,29.88112,67,96,29,"list(c(-94.009113, -94.042531, -94.051938, -94.012392, -93.962823, -93.938841, -93.892527543457, -93.928808, -93.8751118327197, -93.838775, -93.855977, -93.914269, -93.994251, -94.009113, 29.956548, 29.939289, 29.884415, 29.861976, 29.865556, 29.767187, 29.7567712262406, 29.79708, 29.8504085375077, 29.929526, 29.968725, 29.888714, 29.945977, 29.956548))"
78541,tx,45675,23.3,-98.28425,ZCTA5 78541,16778,26.44809,103,127,24,"list(c(-98.497309, -98.42272, -98.350022, -98.326527, -98.259415, -98.261918, -98.260001, -98.212117, -98.14702, -98.148432, -98.130571, -98.153439, -98.248268, -98.252879, -98.309795, -98.43331, -98.46627, -98.497309, 26.434708, 26.377664, 26.389511, 26.354962, 26.352074, 26.337943, 26.315347, 26.308535, 26.299173, 26.34904, 26.514457, 26.574168, 26.606039, 26.572318, 26.536568, 26.556885, 26.494457, 26.434708))"
76635,tx,1498,41.9,-96.66383,ZCTA5 76635,1383,31.72841,62,88,26,"list(c(-96.80842, -96.782416, -96.741995, -96.696345, -96.643017, -96.602427, -96.545089, -96.554303, -96.573376, -96.719114, -96.742941, -96.80842, 31.743982, 31.702128, 31.662495, 31.658914, 31.626617, 31.687515, 31.727368, 31.753046, 31.802819, 31.814887, 31.761171, 31.743982))"
78617,tx,28690,40.6,-97.59615,ZCTA5 78617,9000,30.14719,64,90,26,"list(c(-97.654051, -97.66892, -97.645765, -97.671795, -97.64937, -97.583828, -97.567998, -97.501431, -97.541669, -97.555125, -97.654051, 30.218229, 30.218624, 30.183293, 30.149334, 30.067944, 30.081285, 30.141458, 30.208451, 30.225253, 30.20864, 30.218229))"
78007,tx,204,22.9,-98.37833,ZCTA5 78007,257,28.49508,96,118,22,"list(c(-98.425121, -98.505718, -98.440597, -98.334324, -98.334381, -98.360609, -98.425121, 28.550721, 28.460329, 28.445592, 28.448122, 28.489766, 28.542049, 28.550721))"
76262,tx,40159,39.7,-97.2258,ZCTA5 76262,18330,33.00948,58,81,23,"list(c(-97.273542, -97.23525, -97.20312, -97.168105, -97.109232, -97.182873, -97.23553, -97.273542, 33.026536, 32.990954, 32.941665, 32.983666, 32.990203, 33.051003, 33.08578, 33.026536))"
76266,tx,17658,37.9,-97.21411,ZCTA5 76266,8601,33.36726,58,80,22,"list(c(-97.343568, -97.384617, -97.34316, -97.330839, -97.204675, -97.103715, -97.08959, -97.036074, -97.0372, -97.108642, -97.255462, -97.271122, -97.288312, -97.343568, 33.429095, 33.396273, 33.356749, 33.336228, 33.299225, 33.282496, 33.35061, 33.357867, 33.358074, 33.421977, 33.426298, 33.457186, 33.427342, 33.429095))"
76306,tx,14781,35.1,-98.52391,ZCTA5 76306,6481,33.94501,57,77,20,"list(c(-98.545587, -98.549898, -98.533638, -98.470619, -98.495274, -98.519358, -98.550548, -98.545587, 33.996391, 33.916987, 33.909284, 33.933471, 33.956167, 33.982486, 34.012362, 33.996391))"
76866,tx,838,52.2,-99.92782,ZCTA5 76866,2238,31.46084,46,70,24,"list(c(-100.112191, -100.112914, -100.091612, -100.068776, -100.038612, -99.927065, -99.931534, -99.800539, -99.794211, -99.738311, -99.732705, -99.829393, -99.92175, -99.919997, -99.97428, -100.061093, -100.112114, -100.112191, 31.475549, 31.399287, 31.355981, 31.315763, 31.286323, 31.334107, 31.388585, 31.386058, 31.439168, 31.45562, 31.576736, 31.577275, 31.577977, 31.530104, 31.508935, 31.531482, 31.503166, 31.475549))"
78735,tx,19152,43.3,-97.86659,ZCTA5 78735,4229,30.26591,60,86,26,"list(c(-97.90713, -97.918465, -97.872614, -97.820568, -97.808136, -97.868323, -97.90713, 30.304707, 30.288919, 30.233944, 30.233769, 30.240458, 30.306737, 30.304707))"
75163,tx,2450,42.9,-96.1103,ZCTA5 75163,5196,32.16758,63,90,27,"list(c(-96.150479, -96.176477, -96.112675, -96.117827, -96.067842, -96.051721, -96.077135, -96.121318, -96.150479, 32.214127, 32.181379, 32.156784, 32.094977, 32.08586, 32.119276, 32.199802, 32.246993, 32.214127))"
78954,tx,1245,36.6,-96.69957,ZCTA5 78954,1423,30.04587,71,97,26,"list(c(-96.816178, -96.818943, -96.732695, -96.696558, -96.643957, -96.626892, -96.567642, -96.63357, -96.73896, -96.816178, 30.014343, 30.011722, 29.976209, 30.010958, 29.993565, 30.025959, 30.046892, 30.104175, 30.096326, 30.014343))"
79034,tx,478,100,-100.165,ZCTA5 79034,1176,36.37353,15,30,15,"list(c(-100.366264, -100.366276, -100.357163, -100.276038, -100.24836, -100.165548, -100.000402433433, -100.00040475768, -100.000406, -100.061466895033, -100.253333137412, -100.330072, -100.330072, -100.366264, 36.361465, 36.288908, 36.274376, 36.28869, 36.245243, 36.247445, 36.2734669993205, 36.420898999988, 36.499702, 36.4996556668988, 36.4996380146747, 36.417219, 36.361355, 36.361465))"
79058,tx,0,220,-101.90755,ZCTA5 79058,234,35.61636,5,16,11,"list(c(-102.015621, -101.983615, -101.996631, -101.963917, -101.952994, -101.862475, -101.866663, -101.938387, -101.939417, -101.965212, -102.015621, 35.690689, 35.63078, 35.499382, 35.512042, 35.54302, 35.567904, 35.619923, 35.590977, 35.667034, 35.69044, 35.690689))"
75640,tx,5791,38.5,-94.68412,ZCTA5 75640,3171,32.71556,65,90,25,"list(c(-94.752758, -94.806051, -94.718263, -94.679417, -94.631623, -94.622042, -94.578578, -94.587859, -94.625204, -94.638946, -94.70214, -94.750626, -94.752758, 32.741481, 32.697882, 32.656039, 32.631843, 32.638704, 32.676902, 32.71915, 32.781361, 32.793716, 32.761006, 32.793088, 32.776533, 32.741481))"
79403,tx,16001,216.7,-101.76829,ZCTA5 79403,9625,33.6446,6,19,13,"list(c(-101.853911, -101.837334, -101.838901, -101.853397, -101.829427, -101.783024, -101.688263, -101.674739, -101.622134, -101.630829, -101.714473, -101.767205, -101.776534, -101.853911, 33.780761, 33.751973, 33.716626, 33.602509, 33.577959, 33.535758, 33.542029, 33.577733, 33.609494, 33.638521, 33.650373, 33.694361, 33.781257, 33.780761))"
79534,tx,161,60,-100.21828,ZCTA5 79534,524,32.75676,40,64,24,"list(c(-100.260748, -100.309864, -100.309708, -100.247893, -100.218971, -100.145924, -100.145698, -100.171442, -100.238834, -100.260748, 32.836526, 32.789361, 32.736853, 32.731596, 32.674888, 32.706057, 32.747222, 32.823531, 32.812489, 32.836526))"
77359,tx,142,40.3,-95.29991,ZCTA5 77359,3058,30.75381,67,94,27,"list(c(-95.343727, -95.284165, -95.290023, -95.283604, -95.286771, -95.330296, -95.334407, -95.338625, -95.343727, 30.668008, 30.674014, 30.722615, 30.773019, 30.815436, 30.828287, 30.782646, 30.737826, 30.668008))"
78101,tx,9082,38.2,-98.23886,ZCTA5 78101,4487,29.34405,68,94,26,"list(c(-98.300758, -98.259883, -98.247555, -98.195094, -98.155814, -98.197465, -98.270218, -98.300758, 29.433778, 29.29092, 29.276079, 29.271278, 29.366772, 29.366982, 29.431754, 29.433778))"
79742,tx,584,56.1,-102.86847,ZCTA5 79742,1111,31.34204,41,64,23,"list(c(-102.958265, -103.00495, -102.915216, -102.825116, -102.767365, -102.767592, -102.816617, -102.831916, -102.876052, -102.868691, -102.958265, 31.410822, 31.366592, 31.338498, 31.266914, 31.293803, 31.367943, 31.404647, 31.452521, 31.448522, 31.37723, 31.410822))"
76443,tx,2019,73.5,-99.21057,ZCTA5 76443,1344,32.13343,34,59,25,"list(c(-99.147156, -99.242574, -99.284794, -99.335983, -99.275077, -99.229218, -99.197623, -99.131254, -99.073527, -99.118665, -99.118073, -99.147156, 32.214678, 32.219615, 32.207374, 32.113843, 32.080116, 32.079243, 32.01194, 32.022818, 32.014764, 32.079585, 32.151436, 32.214678))"
75007,tx,54448,41.4,-96.89712,ZCTA5 75007,16489,33.00462,58,82,24,"list(c(-96.943655, -96.939882, -96.854871, -96.84358, -96.852484, -96.894853, -96.89937, -96.940741, -96.943655, 32.99642, 32.988822, 32.987573, 33.016499, 33.026053, 33.024076, 33.02393, 33.005606, 32.99642))"
75437,tx,1094,49.1,-95.46898,ZCTA5 75437,1032,33.2584,55,82,27,"list(c(-95.487695, -95.538176, -95.549747, -95.434487, -95.360173, -95.380453, -95.485126, -95.487695, 33.350468, 33.29079, 33.226875, 33.188774, 33.234262, 33.262362, 33.320643, 33.350468))"
75492,tx,341,46.3,-95.99552,ZCTA5 75492,922,33.58768,54,79,25,"list(c(-96.056714, -96.058908, -96.010648, -95.983545, -95.94178, -95.964932, -95.938867, -95.969757, -96.025294, -96.010359, -96.056714, 33.537668, 33.500654, 33.488856, 33.564913, 33.579473, 33.61995, 33.660854, 33.717019, 33.661746, 33.6094, 33.537668))"
77584,tx,89358,46.2,-95.3508,ZCTA5 77584,30647,29.54599,65,95,30,"list(c(-95.431534, -95.433716, -95.417038, -95.34733, -95.327181, -95.261697, -95.286199, -95.351907, -95.431027, -95.431534, 29.581694, 29.539932, 29.540723, 29.533812, 29.497406, 29.523774, 29.559945, 29.585455, 29.583509, 29.581694))"
77092,tx,35822,44.6,-95.47384,ZCTA5 77092,7705,29.8297,65,94,29,"list(c(-95.486772, -95.506297, -95.50472, -95.493681, -95.450653, -95.440882, -95.46102, -95.486772, 29.865752, 29.834805, 29.833667, 29.825762, 29.794562, 29.808874, 29.841667, 29.865752))"
77991,tx,492,36.8,-96.61312,ZCTA5 77991,255,28.79624,76,104,28,"list(c(-96.618764, -96.580094, -96.610377, -96.57462, -96.577453, -96.578567, -96.618764, 28.824761, 28.767482, 28.721384, 28.705503, 28.769812, 28.83381, 28.824761))"
78052,tx,6000,37.1,-98.77535,ZCTA5 78052,3688,29.2045,70,96,26,"list(c(-98.804805, -98.834917, -98.804728, -98.804788, -98.707805, -98.734966, -98.791082, -98.804805, 29.281757, 29.266241, 29.219314, 29.151788, 29.151945, 29.22671, 29.251068, 29.281757))"
79713,tx,853,142.9,-101.75562,ZCTA5 79713,678,32.49638,14,34,20,"list(c(-101.89383, -101.930973, -101.922032, -101.89171, -101.797104, -101.764691, -101.671333, -101.662399, -101.588846, -101.607024, -101.564447, -101.611899, -101.630822, -101.708062, -101.759045, -101.849115, -101.89383, 32.524323, 32.473412, 32.445428, 32.405845, 32.442687, 32.41982, 32.440882, 32.412839, 32.414288, 32.46909, 32.506165, 32.524986, 32.592174, 32.597813, 32.571519, 32.551986, 32.524323))"
79762,tx,40728,146.2,-102.35443,ZCTA5 79762,13284,31.92648,13,32,19,"list(c(-102.393891, -102.381243, -102.316385, -102.28743, -102.312361, -102.360701, -102.393891, 31.910522, 31.868118, 31.855084, 31.873929, 31.936773, 31.9344, 31.910522))"
78022,tx,4636,24.7,-98.14446,ZCTA5 78022,5642,28.25928,93,116,23,"list(c(-98.335368, -98.396105, -98.447443, -98.39433, -98.385213, -98.37778, -98.341596, -98.263558, -98.098972, -98.097168, -98.099947, -98.063153, -98.047692, -97.990811, -97.916202, -97.942092, -97.909457, -97.938588, -97.974937, -98.038655, -98.092197, -98.13476, -98.178934, -98.222639, -98.309402, -98.335368, 28.266439, 28.208834, 28.186257, 28.150775, 28.057704, 28.057695, 28.057786, 28.104011, 28.083397, 28.057527, 28.107938, 28.119579, 28.172407, 28.212543, 28.246012, 28.291865, 28.329745, 
28.405304, 28.378458, 28.438011, 28.434556, 28.447596, 28.356587, 28.324767, 28.324524, 28.266439))"
77836,tx,11584,40.9,-96.68002,ZCTA5 77836,11613,30.5375,66,93,27,"list(c(-96.913423, -96.86807, -96.846242, -96.76105, -96.65491, -96.613255, -96.567154, -96.568747, -96.576279, -96.513653, -96.470521, -96.423429, -96.420647, -96.510494, -96.598909, -96.566983, -96.62554, -96.713845, -96.729597, -96.877384, -96.858334, -96.913423, 30.528478, 30.433791, 30.431387, 30.344326, 30.398923, 30.361515, 30.387942, 30.392737, 30.426229, 30.459416, 30.509662, 30.559088, 30.585062, 30.627828, 30.639255, 30.69567, 30.750004, 30.72326, 30.675628, 30.601104, 30.558893, 30.528478
))"
76877,tx,4303,56.8,-98.75693,ZCTA5 76877,5281,31.17242,44,69,25,"list(c(-99.09198, -99.092099, -99.013859, -98.980577, -98.92322, -98.863734, -98.853513, -98.734064, -98.695917, -98.506211, -98.44838, -98.456028, -98.493612, -98.514371, -98.52796, -98.594386, -98.597875, -98.631043, -98.657104, -98.724463, -98.74027, -98.846241, -98.822694, -98.911838, -98.91206, -98.973046, -98.996328, -99.09198, 31.072872, 31.02591, 31.014873, 31.043821, 31.043859, 31.020483, 30.967606, 30.999539, 31.058013, 30.977154, 30.954316, 31.079609, 31.118601, 31.100306, 31.17234, 31.253786, 
31.288942, 31.310434, 31.368723, 31.427402, 31.4076, 31.410478, 31.353244, 31.333541, 31.23766, 31.205347, 31.137549, 31.072872))"
79934,tx,26916,211.1,-106.43394,ZCTA5 79934,8605,31.95194,9,28,19,"list(c(-106.5170616312, -106.495131, -106.497236, -106.494943, -106.441451, -106.441296, -106.370643, -106.323469336526, -106.462788584466, -106.5170616312, 32.0009226204998, 31.948865, 31.878521, 31.868905, 31.869693, 31.917792, 31.927172, 32.0014576337223, 32.0011332774344, 32.0009226204998))"
78207,tx,51062,38.2,-98.52545,ZCTA5 78207,15583,29.42219,68,94,26,"list(c(-98.544089, -98.549002, -98.531057, -98.496296, -98.497006, -98.503978, -98.540649, -98.544089, 29.437455, 29.399242, 29.396979, 29.424122, 29.430952, 29.4409, 29.445583, 29.437455))"
77382,tx,41233,32.5,-95.54607,ZCTA5 77382,12799,30.19805,77,102,25,"list(c(-95.544559, -95.552756, -95.541399, -95.526038, -95.479943, -95.51149, -95.544559, 30.224382, 30.170106, 30.170279, 30.20758, 30.191384, 30.229653, 30.224382))"
78368,tx,8586,34.2,-97.81031,ZCTA5 78368,6790,28.10544,79,106,27,"list(c(-97.909457, -97.942092, -97.916202, -97.990811, -97.927704, -97.898032, -97.895336, -97.867548, -97.805827, -97.790285, -97.809839, -97.796967, -97.70981, -97.685725, -97.704933, -97.688309, -97.686784, -97.660563, -97.760369, -97.808774, -97.853076, -97.909457, 28.329745, 28.291865, 28.246012, 28.212543, 28.214287, 28.113667, 28.061176, 28.040986, 28.041382, 28.019243, 27.957764, 27.93402, 27.921816, 27.971759, 28.002689, 28.058555, 28.121169, 28.147131, 28.166073, 28.183415, 28.258682, 28.329745
))"
78256,tx,11554,57.4,-98.62636,ZCTA5 78256,2739,29.62305,47,74,27,"list(c(-98.630794, -98.661284, -98.631141, -98.598592, -98.630794, 29.664197, 29.636466, 29.58724, 29.590911, 29.664197))"
78340,tx,383,39.7,-97.20027,ZCTA5 78340,1362,28.12017,73,102,29,"list(c(-97.262853, -97.2210384864746, -97.1483958130186, -97.213518, -97.209464, -97.262853, 28.087394, 28.0744502959703, 28.1397231007166, 28.184191, 28.162208, 28.087394))"
75474,tx,16394,44.1,-96.10898,ZCTA5 75474,12784,32.91952,59,85,26,"list(c(-96.208308, -96.237245, -96.195866, -96.187079, -96.126862, -96.076585, -96.051105, -95.9866, -95.970436, -96.016694, -96.025359, -96.089283, -96.110145, -96.162731, -96.208308, 32.990811, 32.893075, 32.885759, 32.84039, 32.83937, 32.810347, 32.866258, 32.873064, 32.907908, 32.978973, 33.00359, 33.015907, 32.980587, 32.992842, 32.990811))"
75969,tx,3719,48.3,-94.89895,ZCTA5 75969,2912,31.44688,58,86,28,"list(c(-94.996349, -95.048549, -95.011278, -94.961697, -94.902151, -94.797179, -94.797429, -94.865857, -94.941144, -94.996349, 31.47234, 31.449087, 31.437768, 31.389625, 31.418338, 31.401857, 31.485399, 31.526916, 31.471565, 31.47234))"
