geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
62887,il,227,69,-88.35987,ZCTA5 62887,766,38.1874,29,49,20,"list(c(-88.464122, -88.408804, -88.284961, -88.312195, -88.370864, -88.445551, -88.464122, 38.186711, 38.154361, 38.169582, 38.212772, 38.212633, 38.186305, 38.186711))"
62025,il,34663,84,-89.93325,ZCTA5 62025,16026,38.83056,25,46,21,"list(c(-90.087605, -90.038798, -89.979048, -89.90514, -89.848094, -89.817391, -89.816585, -89.815624, -89.838507, -89.857215, -89.932584, -89.974227, -90.039863, -90.039144, -90.049877, -90.066846, -90.087605, 38.7664, 38.745774, 38.781835, 38.759095, 38.756643, 38.762653, 38.815723, 38.857382, 38.881637, 38.892807, 38.93895, 38.891239, 38.869754, 38.844933, 38.808386, 38.789529, 38.7664))"
62478,il,291,82.6,-87.74267,ZCTA5 62478,586,39.17838,23,42,19,"list(c(-87.783487, -87.798796, -87.774764, -87.653557, -87.735092, -87.783487, 39.223181, 39.163443, 39.145292, 39.157876, 39.21228, 39.223181))"
62536,il,720,117.6,-89.65136,ZCTA5 62536,576,39.63017,17,37,20,"list(c(-89.647911, -89.685575, -89.669662, -89.618466, -89.647911, 39.656909, 39.632943, 39.619761, 39.601105, 39.656909))"
62537,il,261,95,-89.09471,ZCTA5 62537,51,39.85313,20,39,19,"list(c(-89.103899, -89.096411, -89.082496, -89.103899, 39.852869, 39.845276, 39.852867, 39.852869))"
62059,il,627,75.9,-90.16505,ZCTA5 62059,563,38.65638,29,51,22,"list(c(-90.1812424797994, -90.1810547439655, -90.178393145405, -90.159785, -90.1812424797994, 38.6600622552243, 38.6592769701823, 38.6461255420014, 38.660265, 38.6600622552243))"
62553,il,318,100,-89.10717,ZCTA5 62553,604,39.2663,18,36,18,"list(c(-89.160824, -89.168443, -89.072501, -89.048467, -89.102525, -89.160824, 39.290669, 39.246914, 39.231214, 39.288843, 39.319201, 39.290669))"
61738,il,4454,106.7,-89.03427,ZCTA5 61738,3108,40.74606,15,31,16,"list(c(-89.102762, -89.113681, -89.10023, -89.052423, -88.984704, -88.965877, -88.967842, -88.93028, -88.93071, -89.046309, -89.065766, -89.102762, 40.808896, 40.758147, 40.662915, 40.65777, 40.665032, 40.677365, 40.767191, 40.81146, 40.84048, 40.823784, 40.838186, 40.808896))"
62077,il,246,90.9,-89.52165,ZCTA5 62077,306,39.02898,22,42,20,"list(c(-89.529397, -89.501494, -89.506642, -89.524616, -89.529397, 39.028139, 39.020703, 39.04622, 39.046306, 39.028139))"
62081,il,377,95.5,-90.237,ZCTA5 62081,342,39.26117,22,43,21,"list(c(-90.259524, -90.296122, -90.295498, -90.258148, -90.21066, -90.148121, -90.176491, -90.259524, 39.305588, 39.261662, 39.225013, 39.225282, 39.225555, 39.261947, 39.291093, 39.305588))"
62565,il,7528,100,-88.80428,ZCTA5 62565,5467,39.41131,19,38,19,"list(c(-88.918143, -88.917484, -88.88075, -88.845794, -88.813533, -88.805938, -88.722351, -88.685278, -88.686441, -88.697373, -88.845295, -88.90664, -88.918143, 39.496085, 39.405688, 39.370486, 39.378428, 39.325599, 39.299561, 39.317549, 39.353528, 39.404372, 39.486429, 39.499851, 39.521661, 39.496085))"
62090,il,1117,75.9,-90.16938,ZCTA5 62090,760,38.66988,29,51,22,"list(c(-90.1863884050584, -90.1812424797994, -90.159785, -90.159084, -90.172974, -90.1863884050584, 38.6746965809338, 38.6600622552243, 38.660265, 38.660266, 38.680218, 38.6746965809338))"
62570,il,811,117.6,-89.4484,ZCTA5 62570,297,39.58861,17,37,20,"list(c(-89.442147, -89.439217, -89.439579, -89.442147, 39.59104, 39.586978, 39.589894, 39.59104))"
62573,il,1465,94.7,-89.07413,ZCTA5 62573,1058,39.94542,19,37,18,"list(c(-89.104866, -89.143617, -89.105914, -89.028813, -89.028908, -89.029033, -89.104866, 40.00555, 39.932661, 39.88903, 39.877381, 39.962567, 40.010463, 40.00555))"
62622,il,50,100,-90.35345,ZCTA5 62622,70,39.97819,19,38,19,"list(c(-90.349197, -90.350724, -90.341363, -90.349197, 39.99043, 39.961868, 39.961757, 39.99043))"
62643,il,673,100,-89.4517,ZCTA5 62643,438,40.24299,18,36,18,"list(c(-89.563542, -89.487999, -89.375012, -89.376105, -89.451651, -89.563542, 40.240487, 40.201157, 40.233622, 40.265481, 40.278823, 40.240487))"
62231,il,6608,100,-89.33028,ZCTA5 62231,8186,38.64163,20,40,20,"list(c(-89.481195, -89.508731, -89.448101, -89.479504, -89.479562, -89.391339, -89.419078, -89.388944, -89.348088, -89.268039, -89.178914, -89.15014, -89.157288, -89.13869, -89.254185, -89.372068, -89.404996, -89.481195, 38.711237, 38.642355, 38.624096, 38.573408, 38.565635, 38.563017, 38.494886, 38.49409, 38.516783, 38.581367, 38.570386, 38.60549, 38.696981, 38.701855, 38.742018, 38.741176, 38.741015, 38.711237))"
62261,il,41,57.1,-90.0026,ZCTA5 62261,349,38.01316,35,55,20,"list(c(-90.040736, -90.0591693519694, -90.005331, -89.9406845531554, -89.956842, -90.012556, -90.040736, 38.054929, 38.0154317405509, 37.968007, 37.970864852045, 38.016831, 38.063462, 38.054929))"
61872,il,536,105.9,-88.37717,ZCTA5 61872,764,39.93867,17,35,18,"list(c(-88.368606, -88.406694, -88.425094, -88.406331, -88.35787, -88.36364, -88.317058, -88.312909, -88.368606, 40.011026, 40.01112, 39.87921, 39.84975, 39.879419, 39.937695, 39.937253, 39.973549, 40.011026))"
61834,il,8247,106.7,-87.63785,ZCTA5 61834,5628,40.16429,15,31,16,"list(list(c(-87.715448, -87.676227, -87.657923, -87.649523, -87.658194, -87.701752, -87.715448, 40.102124, 40.080328, 40.072719, 40.086936, 40.104802, 40.109023, 40.102124)), list(c(-87.813829, -87.74273, -87.6967, -87.645381, -87.58395, -87.598516, -87.635196, -87.63519, -87.624136, -87.57895, -87.5323542128446, -87.5320033056741, -87.5308064762674, -87.60328, -87.62337, -87.6568, -87.73425, -87.71377, -87.75446, -87.80733, -87.813829, 40.173299, 40.17943, 40.13339, 40.164364, 40.16141, 40.088487, 
40.087498, 40.08705, 40.074154, 40.02887, 40.011834372049, 40.0811909172602, 40.1918298808685, 40.19032, 40.26613, 40.28515, 40.28878, 40.24168, 40.206729, 40.19557, 40.173299)))"
62348,il,208,85,-91.36733,ZCTA5 62348,124,40.18756,20,37,17,"list(c(-91.387335, -91.357214, -91.354567, -91.387335, 40.184266, 40.175758, 40.198763, 40.184266))"
61338,il,219,100,-89.67626,ZCTA5 61338,200,41.45892,12,24,12,"list(c(-89.685343, -89.665511, -89.646735, -89.685343, 41.481564, 41.438074, 41.478362, 41.481564))"
62305,il,18922,89.5,-91.34582,ZCTA5 62305,9671,39.92994,19,36,17,"list(c(-91.4881317454103, -91.4880621264492, -91.4219160999643, -91.36716, -91.358687, -91.4277611068092, -91.4404505359416, -91.377971, -91.365125, -91.312986, -91.29847, -91.274055, -91.182178, -91.147258, -91.166796, -91.28203, -91.286069, -91.338164, -91.365404, -91.452463, -91.4881317454103, 40.0245755766146, 40.0244530058064, 39.933075027096, 39.95759, 39.900535, 39.9087845530836, 39.8561039667477, 39.811273, 39.758723, 39.758074, 39.871908, 39.874972, 39.94774, 39.947561, 39.97684, 39.967582, 
40.022324, 40.042693, 40.059916, 40.045513, 40.0245755766146))"
61264,il,10127,100,-90.59174,ZCTA5 61264,5869,41.3968,13,26,13,"list(c(-90.75017, -90.742464, -90.705656, -90.646007, -90.667918, -90.627938, -90.584412, -90.581497, -90.511285, -90.501669, -90.491694, -90.514798, -90.485876, -90.537834, -90.577221, -90.618537, -90.668939, -90.750142, -90.75017, 41.443646, 41.439261, 41.439425, 41.433757, 41.379473, 41.328242, 41.313117, 41.320324, 41.341016, 41.367235, 41.36963, 41.384264, 41.442579, 41.460733, 41.428483, 41.485032, 41.4606849411765, 41.449632, 41.443646))"
60130,il,14297,100,-87.8174,ZCTA5 60130,3692,41.86643,8,16,8,"list(c(-87.827325, -87.833405, -87.832873, -87.803944, -87.804199, -87.804668, -87.804977, -87.804986, -87.814466, -87.827325, 41.879175, 41.864456, 41.850911, 41.857735, 41.86498, 41.878158, 41.886701, 41.886983, 41.879897, 41.879175))"
62812,il,11514,66.7,-88.91699,ZCTA5 62812,8303,37.99767,30,50,20,"list(c(-89.053681, -89.067511, -89.059633, -89.049709, -89.028449, -89.000908, -89.011579, -88.990026, -88.965602, -88.862507, -88.844976, -88.834336, -88.764236, -88.803478, -88.875738, -88.969201, -89.003099, -89.053681, 38.037668, 38.003114, 37.994251, 37.987051, 37.979698, 37.949669, 37.917966, 37.916892, 37.927504, 37.928975, 37.950677, 37.965214, 38.013341, 38.038114, 38.063188, 38.089539, 38.037798, 38.037668))"
60096,il,6721,100,-87.82495,ZCTA5 60096,3430,42.47945,4,8,4,"list(c(-87.8528685832212, -87.7980955967739, -87.802091, -87.8528685832212, 42.493255124357, 42.4714838212704, 42.492576, 42.493255124357))"
62379,il,1829,89.5,-91.40012,ZCTA5 62379,2459,40.28675,19,36,17,"list(c(-91.4907990531932, -91.506501, -91.510322, -91.4910463851622, -91.4881317454103, -91.452463, -91.486488, -91.484281, -91.445554, -91.438955, -91.343043, -91.266002, -91.256794, -91.343077, -91.34246, -91.254515, -91.231884, -91.246351, -91.257756, -91.312711, -91.361155, -91.3900953076272, -91.419422, -91.46214, -91.4907990531932, 40.283497780498, 40.236304, 40.127994, 40.0608154906846, 40.0245755766146, 40.045513, 40.092964, 40.171255, 40.199741, 40.254406, 40.287216, 40.269921, 40.284739, 
40.294559, 40.328061, 40.336594, 40.358098, 40.388163, 40.402348, 40.352461, 40.353324, 40.384566908251, 40.378264, 40.342414, 40.283497780498))"
60534,il,10647,100,-87.82207,ZCTA5 60534,3445,41.81336,8,16,8,"list(c(-87.830694, -87.839931, -87.802042, -87.802676, -87.830694, 41.817406, 41.805636, 41.808501, 41.823715, 41.817406))"
62690,il,3791,105.3,-89.76318,ZCTA5 62690,2786,39.50536,19,39,20,"list(c(-89.841491, -89.860248, -89.926037, -89.90688, -89.879886, -89.776148, -89.719482, -89.682903, -89.589065, -89.59505, -89.701661, -89.720937, -89.759537, -89.779378, -89.841491, 39.549955, 39.522546, 39.522104, 39.500561, 39.471456, 39.47917, 39.457668, 39.488937, 39.50254, 39.539193, 39.523316, 39.544999, 39.52295, 39.53016, 39.549955))"
61740,il,1393,100,-88.86164,ZCTA5 61740,1478,40.88429,15,30,15,"list(c(-88.93139, -88.93071, -88.93028, -88.795362, -88.767212, -88.767126, -88.79601, -88.79713, -88.81576, -88.846262, -88.93092, -88.93139, 40.92774, 40.84048, 40.81146, 40.80608, 40.822854, 40.828496, 40.84276, 40.93048, 40.97408, 40.973228, 40.97189, 40.92774))"
61435,il,193,100,-90.5679,ZCTA5 61435,139,40.99242,15,30,15,"list(c(-90.628624, -90.629343, -90.610805, -90.517126, -90.516972, -90.516264, -90.570887, -90.628624, 41.030315, 41.00799, 40.978274, 40.961767, 40.976715, 41.00585, 41.02996, 41.030315))"
61773,il,290,115.4,-88.38325,ZCTA5 61773,582,40.5717,13,28,15,"list(c(-88.42352, -88.459349, -88.442193, -88.309935, -88.31045, -88.42352, 40.61734, 40.573568, 40.529873, 40.54454, 40.6175, 40.61734))"
61516,il,713,100,-89.13521,ZCTA5 61516,776,40.85808,15,30,15,"list(c(-89.1668, -89.19815, -89.177829, -89.102762, -89.065766, -89.10503, -89.1668, 40.89739, 40.874576, 40.823159, 40.808896, 40.838186, 40.89677, 40.89739))"
60081,il,9246,87.5,-88.22628,ZCTA5 60081,6793,42.45045,8,15,7,"list(c(-88.2332598282873, -88.279142, -88.276765, -88.205742, -88.195704, -88.168421, -88.175905, -88.177625, -88.1993911160847, -88.2332598282873, 42.495873708562, 42.422125, 42.42034, 42.415571, 42.4069, 42.415548, 42.434552, 42.436563, 42.4960178674171, 42.495873708562))"
62707,il,7973,118.8,-89.65437,ZCTA5 62707,4432,39.85438,16,35,19,"list(c(-89.742628, -89.758485, -89.710702, -89.654283, -89.595414, -89.595099, -89.499829, -89.543645, -89.563029, -89.606877, -89.645303, -89.691707, -89.742628, 39.873159, 39.822589, 39.81545, 39.827194, 39.801763, 39.801757, 39.805398, 39.823086, 39.873926, 39.870435, 39.928219, 39.873306, 39.873159))"
61377,il,1525,93.3,-89.03648,ZCTA5 61377,1440,41.06,15,29,14,"list(c(-89.161916, -89.161815, -89.066592, -88.988367, -88.949892, -88.950104, -89.047356, -89.12912, -89.161916, 41.058838, 41.044309, 41.009358, 41.020584, 41.044171, 41.073322, 41.104787, 41.10418, 41.058838))"
61401,il,30968,116.7,-90.38466,ZCTA5 61401,15389,40.94471,12,26,14,"list(c(-90.516264, -90.516972, -90.459488, -90.469747, -90.456719, -90.333138, -90.327605, -90.284077, -90.258975, -90.222593, -90.258426, -90.318679, -90.353865, -90.357429, -90.391292, -90.439423, -90.477745, -90.458885, -90.516264, 41.00585, 40.976715, 40.96213, 40.910956, 40.830876, 40.845143, 40.874406, 40.920315, 40.988277, 40.98797, 41.023119, 40.983664, 41.020211, 41.020246, 41.049811, 41.063995, 41.063705, 41.00975, 41.00585))"
60022,il,8536,83.3,-87.7621,ZCTA5 60022,3371,42.13662,6,11,5,"list(c(-87.789522, -87.770376, -87.7416899270135, -87.7591420524806, -87.789522, 42.152473, 42.119737, 42.1282653882957, 42.1522549693357, 42.152473))"
62824,il,1692,83.3,-88.34651,ZCTA5 62824,2676,38.67115,24,44,20,"list(c(-88.41856, -88.433484, -88.410196, -88.419813, -88.383, -88.293796, -88.257227, -88.297534, -88.310695, -88.36174, -88.41856, 38.735769, 38.721379, 38.628414, 38.602879, 38.587848, 38.563809, 38.576855, 38.634732, 38.770971, 38.813239, 38.735769))"
62918,il,10729,69,-89.08771,ZCTA5 62918,6897,37.79,29,49,20,"list(c(-89.151401, -89.151677, -89.122433, -89.058428, -89.02159, -89.063282, -89.058394, -89.060441, -89.105135, -89.129555, -89.151401, 37.811046, 37.773956, 37.74496, 37.700817, 37.745159, 37.80594, 37.862051, 37.862057, 37.862193, 37.817687, 37.811046))"
62953,il,282,60,-88.84993,ZCTA5 62953,263,37.20845,35,56,21,"list(c(-88.849075, -88.8537526291457, -88.8401180851749, -88.849075, 37.213691, 37.2036593242105, 37.1984295656904, 37.213691))"
60941,il,1695,92.9,-88.08208,ZCTA5 60941,1434,41.042,14,27,13,"list(c(-88.145048, -88.132956, -88.150926, -88.131047, -88.055372, -87.983733, -88.037598, -88.091379, -88.145048, 41.116025, 41.037449, 40.995425, 40.968367, 40.984548, 41.044814, 41.072828, 41.108449, 41.116025))"
60973,il,330,107.7,-87.66314,ZCTA5 60973,525,40.54168,13,27,14,"list(c(-87.578158, -87.578717, -87.749303, -87.743979, -87.72899, -87.614772, -87.578158, 40.548178, 40.562765, 40.559994, 40.531205, 40.502362, 40.503654, 40.548178))"
60912,il,539,108.3,-87.59932,ZCTA5 60912,1070,40.97006,12,25,13,"list(c(-87.655458, -87.673948, -87.673549, -87.526081413575, -87.5263437902207, -87.655458, 41.008244, 40.956159, 40.920134, 40.9514706467105, 41.0103386177154, 41.008244))"
62002,il,30913,83.3,-90.12763,ZCTA5 62002,17705,38.93976,24,44,20,"list(c(-90.1417, -90.165539, -90.2170275572463, -90.1318773069079, -90.127367, -90.107879, -90.096381, -90.046942, -90.039013, -90.109036, -90.1417, 38.972187, 38.930921, 38.9030093291854, 38.8579745675035, 38.873897, 38.889434, 38.921282, 38.971291, 38.998649, 39.013419, 38.972187))"
62517,il,272,105.6,-89.43114,ZCTA5 62517,137,39.59134,18,37,19,"list(c(-89.423395, -89.442573, -89.442147, -89.439579, -89.423395, 39.597223, 39.592879, 39.59104, 39.589894, 39.597223))"
61832,il,33173,93.8,-87.63641,ZCTA5 61832,20028,40.13613,16,31,15,"list(list(c(-87.649523, -87.657923, -87.624136, -87.63519, -87.649523, 40.086936, 40.072719, 40.074154, 40.08705, 40.086936)), list(c(-87.6967, -87.701752, -87.658194, -87.635196, -87.598516, -87.58395, -87.645381, -87.6967, 40.13339, 40.109023, 40.104802, 40.087498, 40.088487, 40.16141, 40.164364, 40.13339)))"
62058,il,807,90.9,-89.76678,ZCTA5 62058,524,38.96896,22,42,20,"list(c(-89.757285, -89.773403, -89.769851, -89.757285, 38.964483, 38.961406, 38.954979, 38.964483))"
60456,il,4324,100,-87.73113,ZCTA5 60456,1683,41.73125,9,18,9,"list(c(-87.741067, -87.721654, -87.721436, -87.741067, 41.734524, 41.727788, 41.734862, 41.734524))"
61833,il,1836,106.7,-87.64428,ZCTA5 61833,1500,40.09806,15,31,16,"list(c(-87.658194, -87.649523, -87.63519, -87.635196, -87.658194, 40.104802, 40.086936, 40.08705, 40.087498, 40.104802))"
61472,il,428,100,-90.38289,ZCTA5 61472,742,41.10211,13,26,13,"list(c(-90.438122, -90.439423, -90.391292, -90.333001, -90.323511, -90.331226, -90.437652, -90.438122, 41.136808, 41.063995, 41.049811, 41.063787, 41.122842, 41.151203, 41.151463, 41.136808))"
61256,il,1911,100,-90.40152,ZCTA5 61256,867,41.5591,13,26,13,"list(c(-90.4198866339156, -90.420583, -90.400883, -90.393806, -90.370997985557, -90.3787799267403, -90.40573, -90.4198866339156, 41.5574185132709, 41.544173, 41.543593, 41.567889, 41.578434816367, 41.5770775799534, 41.5686209194631, 41.5574185132709))"
60071,il,3910,77.8,-88.31322,ZCTA5 60071,2338,42.46355,9,16,7,"list(c(-88.3784032107312, -88.365874, -88.330759, -88.279142, -88.2332598282873, -88.304692, -88.3784032107312, 42.4946715229255, 42.43127, 42.430234, 42.422125, 42.495873708562, 42.4947727016231, 42.4946715229255))"
60085,il,73053,100,-87.8652,ZCTA5 60085,16028,42.35419,5,10,5,"list(c(-87.884829, -87.923365, -87.892415, -87.88527, -87.8269091397339, -87.8054771787205, -87.884829, 42.385158, 42.345274, 42.309463, 42.308859, 42.341228331212, 42.3845571250077, 42.385158))"
62448,il,5316,90.5,-88.18258,ZCTA5 62448,7241,38.96893,21,40,19,"list(c(-88.323893, -88.33629, -88.259046, -88.286362, -88.227974, -88.185497, -88.094607, -88.051599, -88.048336, -88.095249, -88.189699, -88.20942, -88.241487, -88.246095, -88.23425, -88.269211, -88.323893, 38.945357, 38.879873, 38.876465, 38.833982, 38.81797, 38.846888, 38.848487, 38.955042, 39.08279, 39.103995, 39.0791, 39.107993, 39.112449, 39.097744, 39.05388, 38.995128, 38.945357))"
62938,il,2807,66.7,-88.54275,ZCTA5 62938,4262,37.38014,30,50,20,"list(c(-88.677474, -88.688452, -88.648894, -88.640768, -88.602254, -88.581324, -88.4919091243726, -88.515939, -88.456, -88.3963748693168, -88.390216, -88.386729, -88.470291, -88.539707, -88.596974, -88.671275, -88.677474, 37.384342, 37.319569, 37.315159, 37.254335, 37.247787, 37.261709, 37.2480396163845, 37.284043, 37.408482, 37.421128851144, 37.437907, 37.493698, 37.49396, 37.511539, 37.446039, 37.415107, 37.384342))"
62079,il,297,100,-90.14204,ZCTA5 62079,243,39.1122,20,40,20,"list(c(-90.146126, -90.170658, -90.123538, -90.091032, -90.091603, -90.146126, 39.137673, 39.086784, 39.086962, 39.101932, 39.160278, 39.137673))"
61811,il,661,100,-87.62286,ZCTA5 61811,800,40.29273,15,30,15,"list(c(-87.710256, -87.73425, -87.6568, -87.62337, -87.5297132411563, -87.5293078321178, -87.66039, -87.691771, -87.710256, 40.299889, 40.28878, 40.28515, 40.26613, 40.2722897859576, 40.3016592156149, 40.32876, 40.314213, 40.299889))"
62816,il,1059,74.1,-88.92384,ZCTA5 62816,1706,38.18587,27,47,20,"list(c(-88.972398, -89.009778, -88.986217, -88.911836, -88.903757, -88.814926, -88.832919, -88.869964, -88.92066, -88.972398, 38.22575, 38.174715, 38.125281, 38.1257, 38.169502, 38.184645, 38.21438, 38.229366, 38.213866, 38.22575))"
60304,il,18171,87.5,-87.78948,ZCTA5 60304,5515,41.87239,8,15,7,"list(c(-87.804668, -87.804199, -87.779048, -87.774139, -87.774658, -87.804668, 41.878158, 41.86498, 41.865392, 41.865459, 41.880151, 41.878158))"
60477,il,37073,111.1,-87.78869,ZCTA5 60477,12071,41.57254,9,19,10,"list(c(-87.823448, -87.790399, -87.771079, -87.727618, -87.789835, -87.823448, 41.601841, 41.536704, 41.528128, 41.587439, 41.606542, 41.601841))"
60101,il,37765,90,-88.01187,ZCTA5 60101,11028,41.93067,10,19,9,"list(c(-88.063676, -88.052148, -87.999073, -87.968909, -87.966816, -87.963749, -88.003327, -88.049514, -88.063676, 41.931322, 41.921305, 41.905198, 41.912263, 41.931106, 41.945363, 41.948769, 41.95433, 41.931322))"
60957,il,5720,115.4,-88.13626,ZCTA5 60957,3249,40.44296,13,28,15,"list(c(-88.290421, -88.25238, -88.175108, -88.17501, -88.040421, -88.026014, -87.995599, -88.00268, -87.972454, -88.1179, -88.185307, -88.252738, -88.252848, -88.272001, -88.23384, -88.290421, 40.384093, 40.355219, 40.370524, 40.400008, 40.400391, 40.385844, 40.391267, 40.459249, 40.48566, 40.487856, 40.530849, 40.501168, 40.472042, 40.450294, 40.428637, 40.384093))"
62010,il,11264,80,-90.04736,ZCTA5 62010,5205,38.92009,25,45,20,"list(c(-90.046942, -90.096381, -90.065167, -90.053754, -90.039863, -89.974227, -90.027218, -90.028463, -90.046942, 38.971291, 38.921282, 38.897134, 38.876303, 38.869754, 38.891239, 38.899061, 38.954359, 38.971291))"
62284,il,740,95,-89.31301,ZCTA5 62284,696,38.87654,20,39,19,"list(c(-89.326983, -89.34901, -89.329011, -89.255017, -89.255691, -89.326406, -89.326983, 38.946302, 38.858188, 38.829071, 38.814999, 38.851538, 38.917318, 38.946302))"
60623,il,77352,114.3,-87.71783,ZCTA5 60623,17499,41.84812,7,15,8,"list(c(-87.739833, -87.73881, -87.694967, -87.695907, -87.705669, -87.739833, 41.86234, 41.83292, 41.832279, 41.866511, 41.866405, 41.86234))"
62901,il,23296,70,-89.20843,ZCTA5 62901,9395,37.73825,30,51,21,"list(c(-89.202765, -89.255171, -89.281954, -89.212846, -89.180175, -89.122433, -89.151677, -89.202765, 37.773586, 37.760167, 37.702274, 37.700411, 37.738593, 37.74496, 37.773956, 37.773586))"
