fips,count_property,pct_major,pct_severe,number_major,number_severe
90620,11919,0,0,0,0
90621,6055,0,0,0,0
90623,4218,0,0,0,0
90630,12640,0,0,0,0
90631,15323,29.4,24.5,4499,3759
90638,13193,0,0,0,0
90639,4,0,0,0,0
90640,12003,0.1,0,12,0
90650,21750,0,0,0,0
90660,14286,0.6,0,86,0
90670,5425,0,0,0,0
90680,4573,0,0,0,0
90701,3806,0,0,0,0
90703,15356,0,0,0,0
90704,1252,0,0,0,0
90706,11932,0,0,0,0
90710,4313,0,0,0,0
90712,9950,0,0,0,0
90713,9659,0,0,0,0
90715,3978,0,0,0,0
90716,2026,0,0,0,0
90717,4453,0,0,0,0
90720,6312,0,0,0,0
90723,7018,0,0,0,0
90731,11161,0,0,0,0
90732,4698,2.5,0,116,0
90740,5266,0.3,0,14,0
90742,397,0,0,0,0
90743,289,0,0,0,0
90744,10557,0,0,0,0
90745,10931,0,0,0,0
90746,7438,0,0,0,0
90755,3044,0,0,0,0
90802,2906,0,0,0,0
90803,8656,0,0,0,0
90804,4832,0,0,0,0
90805,15780,0,0,0,0
90806,7251,0,0,0,0
90807,8054,0,0,0,0
90808,13722,0,0,0,0
90810,7577,0,0,0,0
90813,6113,0,0,0,0
90814,3714,0,0,0,0
90815,11655,0,0,0,0
90822,1,0,0,0,0
90831,3,0,0,0,0
91001,12313,95.5,88,11763,10835
91006,9521,38.3,32.4,3642,3088
91007,6558,7.5,6,490,396
91008,452,99.1,96.7,448,437
91010,6600,68.2,65.5,4499,4326
91011,7726,100,97.9,7726,7560
91016,10851,68,65.1,7374,7064
91020,1441,100,100,1441,1441
91024,3916,100,98.5,3916,3856
91030,6166,0.3,0,20,0
91040,6788,100,99.7,6788,6766
91042,8681,100,99.8,8681,8661
91046,7,100,100,7,7
91101,1517,0,0,0,0
91103,5461,49.1,47.5,2682,2592
91104,9165,45.3,27.6,4148,2529
91105,4303,70.1,59.3,3016,2553
91106,4096,0,0,0,0
91107,10669,46.3,30.5,4938,3254
91108,4825,0,0,0,0
91125,39,0,0,0,0
91201,4444,100,97.9,4444,4351
91202,4163,100,91.5,4163,3809
91203,1498,99.9,17.3,1497,259
91204,1809,90.9,67.1,1644,1213
91205,4059,92.1,31.2,3738,1268
91206,5745,100,86.3,5745,4958
91207,2861,100,93.8,2860,2683
91208,5821,100,98.7,5821,5748
91210,39,100,0,39,0
91214,9610,100,99.9,9610,9600
91301,8646,98.7,90.7,8530,7846
91302,8982,96.8,84.9,8698,7622
91303,3303,0,0,0,0
91304,10075,85.4,72,8607,7256
91306,9202,0.4,0,39,0
91307,8324,55.3,53.7,4606,4469
91311,11263,69.9,67.3,7874,7575
91316,5743,9.1,0,522,1
91320,16057,99.7,99.1,16003,15906
91321,6561,100,98.4,6561,6454
91324,5705,0,0,0,0
91325,6474,0,0,0,0
91326,11372,81.6,80.1,9283,9110
91330,6,0,0,0,0
91331,15702,18.9,14.8,2960,2326
91335,13680,0,0,0,0
91340,6945,29.3,24.2,2038,1681
91342,17038,71.8,69.3,12230,11805
91343,9517,0,0,0,0
91344,14614,37.2,35.7,5439,5224
91345,4237,0,0,0,0
91350,11890,100,99.4,11890,11816
91351,5741,100,99.7,5741,5725
91352,9810,62.4,59.8,6124,5869
91354,8183,100,100,8183,8183
91355,8693,99.7,93,8665,8087
91356,6448,37.9,0,2441,0
91360,13188,90.4,75.1,11917,9903
91361,8472,91.3,83.5,7732,7075
91362,12895,99,96.6,12771,12454
91364,9732,76.4,11.8,7435,1145
91367,8882,31.6,30.4,2804,2699
91371,1,0,0,0,0
91377,4945,100,99.1,4945,4902
91381,5066,99.5,95.3,5040,4830
91384,9611,99.7,99.5,9580,9565
91387,8788,100,99.9,8788,8781
91390,8743,100,99.9,8739,8737
91401,7152,0,0,0,0
91402,6774,0,0,0,0
91403,5446,7.6,0,413,0
91405,6084,0,0,0,0
91406,9602,0,0,0,0
91411,3590,0,0,0,0
91423,6753,6.5,0,436,0
91436,5295,27.2,0,1439,0
91501,3349,100,99.6,3349,3336
91502,1550,100,33.1,1550,513
91504,5852,100,91.3,5852,5341
91505,9196,13.3,1.9,1224,175
91506,5952,58.7,0,3491,0
91601,5687,0,0,0,0
91602,3329,0,0,0,0
91604,7569,1.7,0,129,0
91605,8734,0,0,3,1
91606,6954,0,0,1,0
91607,4919,0,0,0,0
91608,54,16.7,0,9,0
91701,12048,38.2,24.8,4599,2987
91702,11539,41.1,35,4737,4037
91706,14424,0,0,4,1
91708,4858,98.5,95.8,4783,4652
91709,24449,88.9,85.9,21741,20998
91710,23409,29.5,25.5,6899,5975
91711,10466,69,61.3,7221,6412
91722,8420,2.7,1.2,225,97
91723,4298,3.6,3,155,127
91724,6360,99,95.9,6299,6100
91730,18528,0,0,0,0
91731,4739,0,0,0,0
91732,9279,0,0,0,0
91733,7736,0,0,3,0
91737,7543,82.4,71.6,6212,5402
91739,11828,47.4,40.5,5607,4788
91740,6578,99.8,99,6562,6513
91741,8985,100,99.6,8985,8945
91744,15853,0,0,4,0
91745,14716,75.7,35.4,11140,5209
91746,6776,7.8,0,530,0
91748,11062,80.3,29.1,8879,3220
91750,9932,65,51.5,6457,5117
91752,9266,76.7,67,7105,6212
91754,8195,0,0,4,0
91755,5099,0,0,0,0
91759,519,100,87.9,519,456
91761,19920,29.4,25.7,5859,5122
91762,17329,20.5,18.8,3548,3257
91763,8131,0,0,0,0
91764,10992,0.1,0,9,0
91765,12016,85.5,84,10274,10095
91766,13952,22.8,17,3184,2366
91767,10384,6.7,2.1,691,216
91768,6810,67.4,53.2,4592,3623
91770,12625,0.1,0,7,0
91773,10476,99.4,90.8,10411,9509
91775,6734,0,0,0,0
91776,6980,0,0,0,0
91780,8881,0,0,0,0
91784,10301,61.9,57.2,6376,5895
91786,13185,6.9,5.6,907,733
91789,13127,35.8,22.4,4700,2934
91790,10630,0,0,0,0
91791,7872,18.7,17.8,1470,1401
91792,6042,0.7,0.2,45,12
91801,8745,0,0,0,0
91803,6878,0,0,0,0
91901,6038,100,96.3,6037,5817
91902,5341,53,50.1,2832,2678
91905,1552,91.6,68.2,1422,1058
91906,2136,99.9,98.7,2134,2108
91910,15049,5.9,4.3,885,644
91911,14842,38.4,11.2,5702,1665
91913,11867,91.1,88,10814,10443
91914,4490,100,99.3,4490,4457
91915,5221,99.7,97.2,5206,5074
91916,1183,100,99.8,1183,1181
91917,602,99.7,97.2,600,585
91931,200,100,100,200,200
91932,4612,0,0,1,0
91934,802,85.5,70.1,686,562
91935,4279,100,93.7,4279,4010
91941,9938,7.2,6,711,596
91942,9067,2.9,0,260,0
91945,7023,10.1,9.7,709,678
91948,181,100,100,181,181
91950,9236,0,0,0,0
91962,1222,100,98.6,1222,1205
91963,593,100,96.6,593,573
91977,14012,84.2,83,11795,11635
91978,2001,100,98.3,2000,1967
91980,159,98.7,64.8,157,103
92003,1724,75.9,16,1309,275
92004,9236,3.4,1.4,318,128
92007,3860,0,0,0,0
92008,7863,0,0,0,0
92009,11694,9,0,1049,0
92010,5066,0.1,0,7,0
92011,6909,0,0,0,0
92014,5145,0,0,0,0
92019,10893,75.4,71.9,8214,7828
92020,11238,19.2,6.4,2153,720
92021,11741,58.3,56.1,6848,6583
92024,15394,2,0,310,0
92025,9595,23.8,15.8,2284,1519
92026,14393,78.9,48.3,11358,6946
92027,12151,87.6,66.1,10646,8032
92028,17781,91.9,63.1,16346,11218
92029,7602,82.4,5.3,6264,405
92036,5944,91.5,81.8,5437,4865
92037,10737,0,0,0,0
92040,10948,84.8,79.1,9285,8660
92054,8954,0,0,1,0
92055,16,75,68.8,12,11
92056,16884,5,0,836,0
92057,16478,54.3,0.8,8955,134
92058,4143,32.4,0,1343,0
92059,520,98.1,85.6,510,445
92060,950,98.9,47.1,940,447
92061,1305,82.1,38.9,1072,507
92064,14616,96.2,61.7,14060,9023
92065,12755,99.9,97.4,12745,12424
92066,390,86.7,48.2,338,188
92067,4613,20.8,1.8,959,85
92069,9882,84,0.7,8304,69
92070,952,100,97.7,952,930
92071,13929,88.5,82.6,12324,11511
92075,3462,0,0,0,0
92078,10819,61.8,1.3,6684,141
92081,7277,1.7,0,123,0
92082,8092,97.4,85.7,7885,6938
92083,6643,8.9,0,594,0
92084,12448,57.5,9.6,7154,1197
92086,1159,98.4,84,1141,974
92091,740,12.3,0,91,0
92093,5,0,0,0,0
92096,3,66.7,0,2,0
92101,2510,0,0,0,0
92102,7436,0,0,0,0
92103,7034,0,0,1,0
92104,8904,0,0,0,0
92105,10405,0.2,0,17,0
92106,5876,0,0,0,0
92107,7077,0,0,0,0
92108,744,6.2,0,46,0
92109,9812,0,0,0,0
92110,5122,0,0,0,0
92111,10215,0,0,1,0
92113,7751,0,0,0,0
92114,16006,0,0,0,0
92115,11078,0,0,0,0
92116,7223,0,0,0,0
92117,14359,0.1,0,15,0
92118,4830,0,0,0,0
92119,6750,95.3,28.7,6434,1940
92120,8847,67.6,4.6,5977,410
92121,2188,21.7,0,475,0
92122,5209,0,0,0,0
92123,5453,18.8,0,1026,0
92124,5258,99.4,10.5,5224,550
92126,14407,66.7,0,9609,0
92127,11936,95.2,2.5,11365,293
92128,10372,85.7,20.9,8891,2170
92129,13399,99.4,4.1,13314,549
92130,14072,12.6,0,1779,0
92131,9881,82.9,56.1,8194,5548
92132,3,0,0,0,0
92134,1,0,0,0,0
92135,6,0,0,0,0
92136,36,0,0,0,0
92139,6820,0,0,0,0
92140,1,0,0,0,0
92145,28,3.6,0,1,0
92147,1,0,0,0,0
92154,14852,36.2,26.1,5379,3883
92155,4,0,0,0,0
92161,4,0,0,0,0
92173,2857,77.6,13.7,2217,391
92182,5,0,0,0,0
92201,21218,65.7,58,13933,12299
92203,15719,90.3,74.3,14188,11679
92210,5996,75,60.9,4496,3652
92211,20835,62.8,23.5,13084,4904
92220,15056,100,99.8,15056,15030
92222,81,0,0,0,0
92223,23424,100,100,23424,23422
92225,11165,10.4,3.3,1161,372
92227,10165,0,0,0,0
92230,3686,88.3,73.2,3256,2697
92231,9310,0,0,0,0
92233,2403,0,0,0,0
92234,19709,22.2,0.7,4372,136
92236,10593,84.2,76.3,8915,8079
92239,3473,0,0,0,0
92240,18356,89.6,82.6,16449,15162
92241,5740,28.7,23.3,1647,1340
92242,6192,11.4,0,706,0
92243,12549,0,0,0,0
92249,1730,0,0,0,0
92250,3649,0,0,1,0
92251,8485,0,0,0,0
92252,12909,30.8,4.8,3979,621
92253,26059,85,58.3,22155,15182
92254,5192,55.9,33.6,2903,1743
92256,3258,86.6,75.7,2821,2466
92257,4098,0.1,0,3,0
92258,1060,38.1,21,404,223
92259,1331,1.7,0.2,22,2
92260,19947,47,35.9,9367,7153
92262,17866,54.1,50.2,9667,8965
92264,13757,82.3,29.7,11316,4089
92266,4323,0.1,0,4,0
92267,88,0,0,0,0
92268,1571,92.7,65.4,1456,1027
92270,16345,49.9,16.1,8158,2636
92273,497,0,0,0,0
92274,21819,6.1,0.5,1322,99
92275,8522,0,0,0,0
92276,5442,64.6,0,3513,0
92277,28862,0.6,0,171,1
92278,1,0,0,0,0
92280,2046,0,0,0,0
92281,794,0,0,0,0
92282,2549,85.6,65.6,2183,1672
92283,1208,14.7,0.2,177,2
92284,17276,71.4,58.8,12343,10152
92285,9007,6.6,3.8,597,346
92301,23558,33.4,5.2,7859,1217
92304,511,0,0,0,0
92305,905,96.1,42.4,870,384
92307,20467,79.1,50.8,16191,10388
92308,20130,86.7,69.8,17443,14056
92309,2480,4.3,0.3,107,7
92310,1001,0,0,0,0
92311,17352,54.7,15.7,9490,2722
92313,3779,100,99.9,3779,3774
92314,14180,100,99.9,14179,14167
92315,11082,99.6,98.9,11036,10965
92316,7471,28.2,24.8,2109,1853
92317,1360,93.4,27.9,1270,379
92320,3890,100,99.7,3890,3879
92321,3666,98.7,72.3,3618,2651
92322,4266,99.8,73.7,4258,3142
92324,14995,38.2,33.9,5723,5087
92325,8590,75.9,17.1,6521,1471
92327,870,0,0,0,0
92328,1508,2,0,30,0
92332,4757,33.2,2.3,1581,111
92333,1877,98.1,87.4,1841,1641
92335,18631,0,0,0,0
92336,30324,36.7,33.3,11144,10102
92337,9855,90.8,88.6,8945,8730
92338,1079,0,0,0,0
92339,1088,99.8,89.1,1086,969
92341,1568,99.9,93.6,1566,1468
92342,6553,0,0,2,0
92344,9290,69.7,58.9,6475,5471
92345,28112,92.6,83.7,26035,23526
92346,16260,92,88.2,14963,14334
92347,6897,0,0,0,0
92350,4,100,100,4,4
92352,10729,88.8,51,9528,5470
92354,5877,91.5,88.7,5377,5210
92356,14769,11.2,0.8,1647,111
92358,907,99.7,97.1,904,881
92359,3207,99.3,95.2,3186,3053
92363,5933,41.1,19.6,2441,1160
92364,1784,60.2,8.1,1074,144
92365,6869,0,0,0,0
92368,1699,2.5,0,43,0
92369,5,100,100,5,5
92371,11573,28.4,7.4,3286,854
92372,3935,39,4.3,1535,169
92373,12246,74.2,68,9088,8333
92374,13151,60.5,53.6,7956,7043
92376,17355,0.4,0,71,0
92377,5839,80.6,71,4704,4147
92378,546,84.6,0.7,462,4
92382,6516,92.4,24.2,6018,1575
92384,254,6.3,0,16,0
92385,481,86.7,18.3,417,88
92386,3810,100,100,3810,3810
92389,866,0.3,0,3,0
92391,1998,94.6,17.2,1891,343
92392,21664,88.8,76.9,19236,16664
92394,13150,86,56.1,11313,7379
92395,15724,83.3,77.1,13098,12124
92397,4161,92.7,86.4,3857,3595
92398,1720,0.1,0,2,0
92399,16891,99.3,97,16776,16387
92401,785,0,0,0,0
92404,14409,49.6,47,7151,6775
92405,8154,4.7,3.9,381,314
92407,18289,86.5,81.8,15823,14953
92408,4762,24.7,19,1177,904
92410,9505,4.1,2.5,386,241
92411,6691,0,0,2,0
92415,8,0,0,0,0
92501,6022,46.9,30.6,2823,1840
92503,22986,63.2,60.4,14536,13874
92504,14607,39.6,25.9,5779,3777
92505,10908,76.3,73.2,8326,7980
92506,16026,54.3,40.1,8701,6424
92507,13680,72.8,69.3,9954,9481
92508,10568,99.9,99.8,10557,10552
92509,20170,89.1,82.1,17980,16559
92518,346,52.6,35,182,121
92521,15,93.3,80,14,12
92530,27585,90.4,86.4,24932,23828
92532,9128,99.5,96.1,9080,8776
92536,3765,81.8,61.5,3078,2315
92539,3781,98.5,86.3,3725,3262
92543,10512,61.9,58.3,6505,6124
92544,16811,88.3,81.4,14851,13683
92545,15419,89.5,82.9,13794,12782
92548,2999,99.2,95.1,2975,2853
92549,5771,99.9,99.5,5766,5740
92551,8129,79.9,72.1,6496,5864
92553,15825,46.5,43.4,7363,6867
92555,13057,99.6,98,13003,12798
92557,14311,100,99.8,14309,14276
92561,3595,93.8,83.9,3371,3015
92562,22545,82.3,69.7,18546,15711
92563,23531,98,95,23068,22362
92567,3777,96.9,91.2,3661,3445
92570,20205,98.9,94.1,19975,19006
92571,15186,90.1,85.3,13680,12958
92582,6464,96.8,94.9,6258,6136
92583,9372,96.2,92.2,9013,8645
92584,22277,99.4,96.6,22154,21530
92585,10130,97,89.9,9831,9108
92586,9473,100,100,9473,9471
92587,9082,99.3,97.8,9022,8881
92590,3398,87.1,57.2,2960,1942
92591,12700,58.5,48.4,7432,6147
92592,27207,86.1,77.2,23422,21005
92595,11690,100,98.9,11690,11560
92596,13311,95.8,80,12746,10651
92602,7575,69.2,0.2,5245,13
92603,4294,12,0,514,0
92604,5486,0,0,0,0
92606,3968,0,0,0,0
92610,3305,95.6,0,3159,0
92612,3457,5.5,0,191,0
92614,3929,0,0,0,0
92617,1377,0.1,0,1,0
92618,8924,40.1,0,3579,0
92620,12800,40.9,0,5241,0
92624,2556,0,0,0,0
92625,4918,0,0,0,0
92626,10674,0,0,0,0
92627,10936,0,0,1,0
92629,8302,0,0,0,0
92630,15205,20.2,0,3077,0
92637,331,4.2,0,14,0
92646,16733,0,0,0,0
92647,12433,0,0,0,0
92648,12458,0,0,0,0
92649,9492,25.5,0,2417,0
92651,11776,8.9,0,1043,0
92653,6899,0.3,0,20,0
92655,1311,0,0,0,0
92656,7096,3,0,210,0
92657,4322,0.1,0,5,0
92660,9955,0,0,0,0
92661,1871,0,0,0,0
92662,1427,0,0,0,0
92663,5798,0,0,0,0
92672,11332,25.3,0,2865,0
92673,9147,11.5,0,1048,0
92675,9399,6.3,0,596,0
92676,1998,95.7,64,1913,1279
92677,17729,11.8,0,2088,0
92678,449,94.2,25.6,423,115
92679,11329,96.1,9.8,10883,1106
92683,18554,0,0,0,0
92688,8888,95.9,0,8526,0
92691,13580,0.1,0,12,0
92692,14210,17.7,0,2517,0
92694,9759,35.7,0,3480,4
92697,1,0,0,0,0
92701,5272,0,0,0,0
92703,8122,0,0,0,0
92704,11250,0,0,0,0
92705,11313,13.1,0,1481,0
92706,6229,0,0,0,0
92707,8529,0,0,0,0
92708,15845,0,0,1,0
92780,9296,0,0,0,0
92782,5651,34,0,1922,0
92801,7656,0,0,0,0
92802,5204,0,0,0,0
92804,12715,0,0,0,0
92805,9983,0,0,0,0
92806,6711,0,0,0,0
92807,11662,27.1,23.4,3164,2734
92808,4992,78.8,75.1,3936,3749
92821,10581,65,56.6,6879,5994
92823,1542,87,86.1,1341,1327
92831,6397,0,0,0,0
92832,4635,0,0,0,0
92833,11284,0.1,0,10,0
92835,7264,0,0,0,0
92840,10063,0,0,0,0
92841,6696,0,0,0,0
92843,6866,0,0,0,0
92844,3760,0,0,0,0
92845,5307,0,0,0,0
92860,7985,96.1,94.5,7673,7544
92861,2095,0.4,0,8,0
92865,4859,0,0,0,0
92866,3291,0,0,0,0
92867,11093,14.9,7,1651,781
92868,3819,0,0,0,0
92869,9361,30.7,5.6,2876,521
92870,12849,0.4,0.4,57,52
92879,11840,63.7,57.9,7540,6852
92880,19978,96.8,93,19335,18581
92881,10129,90.7,87.5,9183,8858
92882,17356,75.4,72.7,13086,12621
92883,13756,98.4,94.6,13538,13010
92886,14941,57.1,54.1,8530,8079
92887,6226,85.8,81.3,5340,5060
93001,10842,75.9,2.4,8228,262
93003,15875,67,0,10634,0
93004,8954,47,0,4211,0
93010,14462,51,0,7372,0
93012,14606,84.4,7.5,12323,1097
93013,6678,64.2,0.6,4288,37
93015,6261,87,3.8,5445,241
93021,12477,95.6,40.2,11926,5020
93022,2170,99.6,8.7,2162,189
93023,8396,96.6,16.8,8111,1410
93030,11417,0,0,0,0
93033,13104,0.2,0,20,0
93035,10584,0,0,0,0
93036,9962,0.2,0,16,0
93040,1201,99.3,90.5,1193,1087
93041,6486,0,0,0,0
93042,5,0,0,0,0
93043,3,0,0,0,0
93060,8864,90.1,7.5,7984,663
93063,19266,100,98.6,19266,18997
93064,15,93.3,60,14,9
93065,23233,93.8,92.4,21791,21461
93066,1328,4.7,0,62,0
93067,395,98.7,0,390,0
93101,7212,8.7,0,627,0
93103,5905,57.5,0,3393,2
93105,9206,73.8,7.6,6792,704
93106,4,25,0,1,0
93108,5633,73.2,0.3,4125,19
93109,3933,0,0,0,0
93110,5468,67.3,0.9,3681,51
93111,6000,65,0.3,3898,17
93117,11698,82.7,0.4,9672,50
93201,1520,2.4,0,36,0
93202,1348,0,0,0,0
93203,5869,4.3,1.2,251,71
93204,3332,84.6,52.5,2818,1749
93205,1888,100,100,1888,1888
93206,3414,0,0,1,0
93207,699,45.5,1.9,318,13
93208,714,18.1,0,129,0
93210,8676,88.2,79.7,7655,6911
93212,5641,9.2,0,521,0
93215,12570,25.2,0,3171,0
93218,812,8.6,0,70,0
93219,4063,11.3,0,461,0
93220,350,43.7,24,153,84
93221,6070,20.7,0.4,1259,25
93222,3108,98.1,96.1,3049,2987
93223,2736,0,0,0,0
93224,704,44,26.3,310,185
93225,6213,99.9,98.1,6206,6093
93226,427,91.8,7.7,392,33
93227,82,0,0,0,0
93230,23749,18.4,0,4363,0
93234,1952,50.3,0,982,0
93235,1251,0,0,0,0
93237,178,100,87.6,178,156
93238,1839,98.9,91.9,1819,1690
93239,3392,3.1,0,105,0
93240,4999,100,99.3,4997,4962
93241,3174,0,0,0,0
93242,1400,0.6,0,8,0
93243,1930,87.5,68.4,1688,1320
93244,211,9.5,1.4,20,3
93245,10377,0,0,0,0
93246,148,0,0,0,0
93247,5653,45.6,0,2577,0
93249,4325,6.8,3.2,294,137
93250,3963,0,0,0,0
93251,1682,11.7,4.2,196,70
93252,2905,50,30.8,1452,896
93254,1218,75.2,44.7,916,544
93255,1400,83.6,72.1,1171,1010
93256,2138,46.3,0,989,0
93257,22624,85.7,1.5,19390,340
93258,467,0,0,0,0
93260,1082,45.1,2.9,488,31
93261,498,0,0,0,0
93262,128,59.4,0.8,76,1
93263,7587,1.8,0,134,0
93265,3746,68,30.8,2548,1152
93266,1175,0,0,0,0
93267,2217,32.4,0.1,718,3
93268,7262,80.7,32.8,5864,2382
93270,2385,30.7,0,732,0
93271,1958,94.2,47,1845,921
93272,1276,0,0,0,0
93274,23788,32.3,0,7684,0
93276,232,2.2,0,5,0
93277,16592,13.3,0,2200,0
93280,9631,0,0,0,0
93283,2856,95.4,81.4,2726,2326
93285,3821,94.5,81.2,3609,3102
93286,3580,40.8,0.4,1459,15
93287,550,10.2,0,56,0
93291,19805,18.1,0,3588,0
93292,16013,65.7,0,10519,0
93301,4348,14.8,0,643,0
93304,13028,14.2,0,1846,0
93305,9445,18.3,0,1733,0
93306,21151,73.4,0.8,15524,179
93307,23206,31.8,0,7378,0
93308,19207,45.8,1.2,8806,221
93309,16006,0,0,0,0
93311,19430,0.8,0.5,160,102
93312,19542,0,0,0,0
93313,18491,0.2,0,36,1
93314,12783,0,0,0,0
93401,12015,96.9,85,11644,10218
93402,6223,28,0,1744,0
93405,6410,88.8,53.2,5689,3413
93407,2,100,50,2,1
93409,2,50,0,1,0
93410,1,100,100,1,1
93420,11946,73.5,15.6,8775,1864
93422,12545,89.9,76.9,11279,9641
93424,1026,47.8,0,490,0
93426,2406,90.2,49.3,2170,1186
93427,2490,94.4,80.5,2351,2005
93428,6490,28.4,0.1,1845,5
93429,101,78.2,0,79,0
93430,4288,91.1,11.3,3907,486
93432,766,93.7,79.8,718,611
93433,4862,50.7,0,2465,0
93434,2213,0,0,0,0
93436,16190,20.7,0.4,3345,69
93437,22,13.6,0,3,0
93440,841,93.5,13.9,786,117
93441,645,92.6,82.8,597,534
93442,5972,28.6,0.2,1710,10
93444,8488,94.4,65.2,8009,5534
93445,2577,0.4,0,10,0
93446,20519,95.6,88.3,19625,18117
93449,5023,94.7,25.3,4755,1273
93450,646,86.4,51.9,558,335
93451,3441,94.9,88.3,3266,3038
93452,411,63.3,10.5,260,43
93453,10852,36.9,21.7,4004,2350
93454,11776,61.4,4,7225,466
93455,17172,82.9,0.4,14237,75
93458,10628,29.5,0,3131,0
93460,2578,86.3,69.1,2224,1782
93461,1596,91,82.1,1453,1310
93463,3477,85.9,40.6,2986,1413
93465,4112,91.5,83.2,3762,3420
93501,18741,20.2,7.3,3790,1360
93505,50600,0,0,0,0
93510,4208,100,99.1,4208,4172
93512,378,45,27.5,170,104
93513,1228,68.9,26.9,846,330
93514,8089,60.8,16.4,4922,1323
93516,7069,10.3,0,726,0
93517,2175,85.4,53.6,1857,1166
93518,3356,99.6,96.7,3342,3244
93519,3065,5,2.8,154,87
93522,267,1.1,0,3,0
93523,5923,0.1,0,3,0
93524,170,0,0,0,0
93526,891,69.4,52.1,618,464
93527,4518,16.7,10.8,756,489
93528,658,46.2,0,304,0
93529,1386,76,40.8,1053,565
93530,163,0,0,0,0
93531,406,100,94.8,406,385
93532,3370,99.8,99.1,3362,3338
93534,12401,4.2,3.4,519,420
93535,43636,33.5,26.1,14600,11394
93536,42583,63.1,48.9,26858,20815
93541,1666,61.4,39.5,1023,658
93543,6969,71.8,56,5003,3900
93544,7503,2.9,1.7,217,130
93545,1688,59.1,28,997,473
93546,11774,96.8,91.7,11401,10792
93549,1096,44.3,13.3,486,146
93550,20565,97.5,90.3,20046,18573
93551,19671,98.3,94.2,19327,18528
93552,12694,89.2,83,11318,10530
93553,2746,32.4,6.2,890,169
93554,1378,0.1,0,2,0
93555,16968,80.2,37.5,13612,6365
93558,1724,7.1,0,123,0
93560,18946,17,2.7,3212,514
93561,20400,96.9,90.4,19769,18436
93562,2571,21.6,0,556,0
93563,218,77.1,64.7,168,141
93581,4,100,50,4,2
93591,9553,23.3,5.9,2222,568
93601,1110,93.7,52.9,1040,587
93602,2411,89.1,44,2147,1062
93603,468,84.2,22,394,103
93604,1512,86.3,8.4,1305,127
93605,98,63.3,0,62,0
93606,343,0,0,0,0
93608,972,0,0,0,0
93609,1884,0.2,0,4,0
93610,7865,35.6,4.2,2802,331
93611,15657,60.3,0,9440,0
93612,8628,0,0,0,0
93614,6010,97.4,74.4,5852,4472
93615,1372,26.9,0,369,0
93616,751,0.5,0,4,0
93618,8557,6.5,0,557,0
93619,21588,84.4,5.8,18223,1256
93620,4644,27.1,0,1260,0
93621,404,98,63.9,396,258
93622,4873,16.3,9.4,794,458
93623,257,100,85.6,257,220
93624,699,0,0,0,0
93625,3025,0.1,0,4,0
93626,3502,70,22.1,2450,773
93627,337,0,0,0,0
93628,384,6.5,0.5,25,2
93630,6325,0,0,0,0
93631,6468,0.5,0,30,0
93633,276,3.3,0,9,0
93634,752,28.3,0.8,213,6
93635,16528,16.4,3.6,2706,601
93636,7833,69.8,18.2,5466,1427
93637,13140,71.5,14.1,9391,1855
93638,13038,92.6,77.1,12069,10056
93640,3502,67.5,21.2,2365,742
93641,812,72.8,33.5,591,272
93643,2501,74.7,24.1,1869,602
93644,4988,93.2,47.7,4648,2380
93645,349,100,81.7,349,285
93646,2272,5.1,0.1,116,3
93647,2805,12.3,4.2,345,119
93648,3273,74.1,0,2425,0
93650,965,7.4,0,71,0
93651,764,98.8,55.1,755,421
93652,138,0,0,0,0
93653,1310,95,58.9,1245,772
93654,9011,3.4,0.2,305,14
93656,2481,2.7,0,66,0
93657,12610,68.3,7.2,8616,908
93660,1233,0,0,0,0
93662,8566,43.4,0,3715,0
93664,3325,20.5,0.3,680,9
93665,271,48.3,0,131,0
93666,92,0,0,0,0
93667,1431,97.1,77,1390,1102
93668,791,0,0,0,0
93669,316,79.4,11.1,251,35
93670,21,66.7,0,14,0
93673,210,0,0,0,0
93675,3080,99.5,94.7,3064,2916
93701,2586,0,0,0,0
93702,9737,0,0,0,0
93703,7924,0,0,0,0
93704,9081,0,0,0,0
93705,9025,0,0,0,0
93706,11378,34.3,0,3908,0
93710,7217,0,0,0,0
93711,13150,4.3,0,559,0
93720,15013,32.8,0,4924,0
93721,1789,0,0,0,0
93722,23307,40.3,0,9391,0
93723,4787,60.9,0,2913,0
93725,7362,17.3,0,1277,0
93726,9874,0,0,0,0
93727,22284,35.8,0,7967,0
93728,4755,0.4,0,17,0
93730,5467,29.1,0,1591,0
93737,2915,81.2,0,2368,0
93740,2,0,0,0,0
93741,33,0,0,0,0
93901,7754,0,0,0,0
93905,9078,0.1,0,9,0
93906,12188,0.1,0,14,0
93907,7081,29.9,0.1,2120,4
93908,6415,57.4,2.3,3682,148
93920,684,87.3,50.4,597,345
93921,3035,0,0,0,0
93923,8173,11.3,1.1,925,92
93924,3424,31.3,4.6,1073,158
93925,416,33.4,3.8,139,16
93926,2073,4.4,3.2,92,67
93927,4457,17.5,2.9,779,129
93928,41,73.2,17.1,30,7
93930,4690,72.8,22.7,3413,1066
93932,516,95.3,61.6,492,318
93933,6605,2.2,0,147,0
93940,11313,2.5,0.1,278,7
93943,1,0,0,0,0
93944,3,0,0,0,0
93950,6155,0,0,0,0
93953,3285,0.7,0,23,0
93954,312,83.7,70.2,261,219
93955,8089,0,0,0,0
93960,4659,81.6,76.5,3802,3566
93962,273,0,0,0,0
94002,8243,5.7,0,470,0
94005,2244,29,0.3,650,6
