fips,count_property,count_floodfactor1,count_floodfactor2,count_floodfactor3,count_floodfactor4,count_floodfactor5,count_floodfactor6,count_floodfactor7,count_floodfactor8,count_floodfactor9,count_floodfactor10
18046,30,30,0,0,0,0,0,0,0,0,0
18049,7322,6282,0,100,194,97,162,117,161,167,42
18051,1641,1525,0,4,15,10,15,8,15,22,27
18052,9261,7843,0,84,214,205,330,136,149,174,125
18053,1214,1001,0,18,36,18,37,25,37,38,4
18054,2274,1914,0,9,43,36,28,25,39,78,102
18055,5298,4432,0,66,157,80,130,81,110,190,49
18056,133,108,0,0,7,3,2,4,2,7,0
18058,5909,4642,0,52,171,96,184,87,151,352,174
18059,411,340,0,0,7,9,13,10,3,6,23
18062,7866,6545,0,130,275,209,243,157,165,100,42
18063,323,217,0,11,7,2,19,2,9,28,28
18064,10195,8938,0,114,300,133,199,125,166,167,52
18065,109,104,0,0,0,0,1,2,1,1,0
18066,3160,2537,0,23,62,36,61,58,67,199,117
18067,8121,6471,0,79,164,181,322,156,167,282,296
18069,2870,2496,0,28,66,45,56,35,38,48,58
18070,387,316,0,1,13,8,9,2,7,17,14
18071,5382,3449,0,32,89,133,172,165,350,625,367
18072,3017,2459,0,86,159,67,138,30,29,40,9
18073,4626,3997,0,50,155,77,134,49,71,72,21
18074,2615,2300,0,23,45,40,42,27,44,64,30
18076,1168,1085,0,15,24,9,12,6,4,12,1
18077,1281,800,0,14,26,37,39,22,35,115,193
18078,2903,2530,0,23,48,33,68,39,42,75,45
18079,207,142,0,1,7,2,12,4,5,26,8
18080,5183,3940,0,41,124,131,209,128,170,228,207
18081,177,110,0,1,10,6,15,7,11,14,3
18083,287,222,0,1,16,7,5,13,4,13,6
18085,414,366,0,3,8,3,7,4,5,14,4
18086,102,78,0,2,1,1,3,1,5,7,4
18087,209,167,0,3,14,3,17,2,0,3,0
18088,3759,2861,0,38,88,82,173,107,160,163,87
18091,2535,2173,0,37,78,29,65,42,62,45,4
18092,1543,1298,0,11,27,15,28,20,39,67,38
18101,818,517,0,20,16,6,184,31,32,10,2
18102,12901,10224,0,315,425,364,693,272,408,165,32
18103,15424,12998,0,281,468,203,450,219,368,325,111
18104,16190,13702,0,258,456,241,619,272,386,211,45
18106,2612,2314,0,33,54,25,88,32,33,22,11
18109,5760,4899,0,96,137,93,165,107,148,85,30
18195,2,2,0,0,0,0,0,0,0,0,0
18201,10676,9273,0,124,303,166,304,148,228,119,11
18202,14427,13472,1,102,242,110,194,73,112,103,18
18210,11606,10575,0,114,214,66,189,80,139,195,32
18211,907,596,0,17,26,18,38,28,38,91,55
18212,37,23,0,2,3,0,1,1,2,5,0
18214,1688,1456,0,11,29,21,31,13,30,69,28
18216,754,700,0,12,24,3,3,2,6,4,0
18218,1323,1217,0,9,10,5,15,10,22,31,4
18219,687,598,0,12,31,7,10,5,8,13,3
18220,283,168,0,9,10,5,39,15,18,17,2
18221,225,219,0,3,2,1,0,0,0,0,0
18222,5439,4555,0,46,170,90,106,83,117,167,105
18223,75,47,0,1,3,5,13,1,1,4,0
18224,3134,3062,0,4,29,6,7,7,7,11,1
18225,82,62,0,0,0,0,6,0,6,8,0
18229,7353,6461,0,47,104,56,70,43,69,128,366
18230,88,80,0,0,3,0,0,2,2,1,0
18231,247,246,0,0,0,0,0,0,1,0,0
18232,2213,1632,0,50,141,61,94,34,68,119,14
18234,251,238,0,0,1,6,6,0,0,0,0
18235,10621,8572,0,88,215,150,211,132,223,530,498
18237,1853,1598,0,18,18,23,31,30,88,43,4
18239,75,75,0,0,0,0,0,0,0,0,0
18240,2341,1715,0,35,154,70,109,35,69,127,26
18241,306,146,0,2,27,9,13,15,28,51,15
18242,176,175,0,0,0,0,0,0,0,1,0
18244,224,88,0,4,7,13,6,1,12,27,66
18245,271,237,0,3,5,4,4,1,4,7,6
18246,120,42,0,5,6,1,10,11,7,31,7
18248,418,355,0,8,25,3,11,8,5,1,2
18249,2630,2374,0,11,28,13,23,25,30,58,68
18250,1659,1534,0,7,15,10,26,30,6,24,7
18252,6431,4455,0,49,207,110,185,264,326,604,231
18254,473,459,0,0,6,2,2,1,1,2,0
18255,2717,2239,0,16,50,24,42,28,61,131,126
18256,166,108,0,1,4,5,11,3,14,10,10
18301,10938,8442,0,127,293,248,522,313,409,394,190
18302,11217,9627,1,122,209,154,187,174,275,353,115
18321,1036,804,0,6,37,15,17,32,34,69,22
18322,1251,1008,0,11,42,29,38,22,45,46,10
18323,459,450,0,0,2,1,2,0,0,2,2
18324,9389,7957,0,64,167,130,192,146,205,420,108
18325,2074,1751,0,12,47,19,30,32,55,90,38
18326,2823,2335,0,25,72,36,75,41,57,132,50
18327,283,186,1,3,6,4,11,4,11,22,35
18328,9314,7784,0,84,256,149,222,129,229,326,135
18330,4078,3602,0,30,100,29,70,38,48,125,36
18331,259,116,0,4,14,7,24,19,36,37,2
18332,1785,1569,0,17,36,22,15,20,33,53,20
18333,128,79,0,2,5,4,4,6,3,17,8
18334,3023,2673,0,43,64,28,70,40,46,52,7
18335,597,470,0,6,11,19,40,13,18,18,2
18336,1689,224,0,12,16,96,139,146,169,538,349
18337,11665,9870,1,138,246,152,353,190,255,343,116
18340,158,100,0,2,2,6,5,4,3,9,27
18342,281,177,0,3,23,8,22,11,12,18,7
18343,2033,1524,0,23,35,25,26,30,48,135,187
18344,1869,1744,0,7,27,17,16,10,18,24,6
18346,2325,1735,0,45,146,45,111,33,93,111,6
18347,6734,5781,2,99,178,72,137,106,195,151,13
18349,219,219,0,0,0,0,0,0,0,0,0
18350,3161,2729,0,52,90,34,92,42,58,52,12
18351,271,174,0,1,8,4,13,15,6,11,39
18353,5651,4772,0,22,92,74,92,62,107,295,135
18354,551,448,0,6,14,10,13,10,25,17,8
18355,1361,1159,0,20,29,10,17,10,26,68,22
18356,448,249,0,3,3,6,23,24,25,71,44
18357,162,153,0,0,4,2,0,1,0,1,1
18360,12712,9544,0,176,408,326,512,393,420,722,208
18370,471,411,0,6,11,10,2,6,5,13,7
18371,527,496,0,2,4,2,7,4,9,3,0
18372,2144,1733,1,19,53,25,70,54,50,120,19
18403,3813,2690,0,32,143,95,130,145,220,267,91
18405,1947,1709,0,10,20,24,29,13,32,60,50
18407,7837,5790,0,91,270,171,325,222,372,466,130
18411,10464,9158,1,60,210,110,192,116,191,316,109
18413,59,58,0,0,0,0,0,0,1,0,0
18414,3096,2637,0,29,56,36,45,45,64,129,55
18415,1429,1069,0,13,31,23,42,26,47,75,103
18417,2911,2347,0,22,83,53,73,39,62,128,104
18419,2537,2074,1,18,48,46,64,33,62,138,52
18420,140,118,0,1,9,3,1,0,5,3,0
18421,2682,2478,0,11,27,20,35,23,23,50,15
18424,13453,12009,0,109,281,167,270,142,202,235,38
18425,938,846,0,9,9,6,21,9,15,15,8
18426,6453,5673,0,43,128,103,120,78,104,164,40
18428,14587,12532,2,101,236,173,250,176,257,320,107
18430,52,46,0,0,1,1,1,0,1,2,0
18431,8567,6077,0,53,164,138,190,162,187,590,147
18433,3764,2598,0,54,153,69,117,85,255,384,49
18434,1947,1185,0,49,69,88,121,113,170,137,15
18435,2319,1973,0,14,42,22,30,18,49,111,60
18436,15455,13845,1,119,350,188,232,140,221,319,40
18437,287,202,0,1,25,13,28,5,6,6,1
18438,2270,2053,1,21,39,15,32,22,33,45,9
18439,705,569,0,8,15,11,17,12,28,35,10
18440,41,20,0,1,3,3,1,0,1,11,1
18441,205,103,0,2,10,6,12,13,10,31,18
18443,485,334,0,2,12,15,26,7,21,38,30
18444,7385,6579,0,41,114,69,100,72,127,218,65
18445,5768,4885,0,60,121,63,137,94,158,229,21
18446,2293,1603,0,11,112,72,86,74,103,159,72
18447,5141,3436,0,73,154,131,234,216,488,338,71
18451,675,590,0,1,14,11,17,9,12,16,5
18452,2288,877,0,32,145,88,209,241,381,230,85
18453,1307,1123,0,6,39,8,27,18,21,49,16
18454,403,341,0,9,25,3,6,10,4,5,0
18455,99,73,0,3,3,3,7,0,4,4,2
18456,324,217,0,0,10,3,6,1,9,7,71
18457,115,77,0,5,3,3,2,3,1,13,8
18458,5277,4774,0,39,90,48,64,40,65,104,53
18460,151,90,0,0,9,5,9,5,5,22,6
18461,505,280,0,8,23,20,20,16,26,75,37
18462,802,547,0,13,30,8,21,17,51,71,43
18463,134,121,0,0,1,1,2,1,2,5,1
18464,2051,1808,0,22,49,27,32,24,34,45,10
18465,1766,1499,0,17,40,28,52,32,30,53,15
18466,9831,9033,0,114,196,68,142,80,118,77,3
18469,340,284,0,4,5,2,6,5,10,16,8
18470,2419,1989,0,17,69,27,76,37,72,87,45
18471,337,323,0,0,3,1,0,1,1,6,2
18472,3277,2774,0,36,98,37,88,48,74,106,16
18473,178,119,0,1,1,7,17,6,8,8,7
18503,361,214,0,12,21,8,30,40,28,6,2
18504,8569,6932,0,73,255,143,305,153,260,358,90
18505,7832,6380,0,81,247,162,296,160,185,266,55
18507,2417,1528,0,36,131,105,96,82,171,246,22
18508,4587,2999,0,51,188,129,172,166,303,478,101
18509,4629,2865,0,62,191,108,218,170,476,495,44
18510,3545,2987,0,26,112,74,85,50,57,135,19
18512,5406,4417,0,67,173,95,174,99,213,144,24
18517,1896,1613,0,17,37,33,59,26,37,58,16
18518,3884,2995,0,47,168,86,161,116,116,175,20
18519,2275,1099,0,28,119,83,116,128,297,343,62
18602,230,141,0,4,11,3,6,8,12,35,10
18603,8919,6140,11,226,428,257,535,259,397,391,275
18610,4040,3722,0,47,88,32,43,27,38,31,12
18612,8101,6898,0,62,156,82,168,108,194,337,96
18614,2771,2246,0,22,41,30,46,37,66,166,117
18615,1193,722,2,8,12,18,12,28,16,77,298
18616,1051,693,0,6,28,25,44,38,53,94,70
18617,896,571,0,3,22,18,41,24,60,112,45
18618,3557,2723,0,53,108,84,81,49,144,263,52
18619,292,98,0,6,18,21,42,26,28,42,11
18621,3469,2799,0,18,68,38,60,64,79,200,143
18622,126,105,0,3,5,1,3,0,0,7,2
18623,1709,1174,3,10,36,39,45,37,28,99,238
18624,1919,1661,0,17,61,11,50,38,29,49,3
18625,290,227,0,11,21,8,9,5,4,5,0
18626,894,800,0,1,9,10,7,8,14,30,15
18627,8,8,0,0,0,0,0,0,0,0,0
18628,417,316,0,0,15,6,5,6,8,15,46
18629,1437,1001,1,12,34,24,46,35,53,121,110
18630,2000,1488,0,6,27,22,37,27,39,76,276
18631,575,210,9,22,23,62,45,70,53,48,33
18632,335,281,0,1,10,5,11,2,5,11,9
18634,6408,4867,3,88,265,174,221,120,212,293,165
18635,2173,1557,4,21,58,140,105,73,70,92,53
18636,838,460,1,10,32,18,63,28,74,119,33
18640,8145,6059,9,97,219,176,305,267,398,520,95
18641,3323,2460,0,42,143,73,137,94,143,178,53
18642,2212,1329,1,32,120,71,150,196,183,107,23
18643,5818,2131,21,130,255,326,733,635,373,628,586
18644,3783,2283,8,139,183,196,266,161,237,225,85
18651,4747,2736,7,56,156,133,364,200,363,434,298
18655,4618,3115,4,42,121,93,113,114,125,344,547
18656,1564,1355,0,12,44,16,26,19,37,40,15
18657,6365,4589,6,66,164,135,193,157,194,365,495
18660,2468,2042,1,13,37,28,45,39,52,103,108
18661,5925,4947,0,49,125,69,158,109,155,238,75
18701,913,18,1,0,0,121,452,205,92,24,0
18702,17394,10845,6,147,528,311,2415,1358,750,877,157
18704,13008,3073,16,141,376,1387,3341,2390,1676,554,54
18705,6863,4399,2,170,423,170,641,388,307,312,51
18706,7683,4463,0,90,244,169,1082,595,395,574,71
18707,7795,6736,0,67,202,71,166,112,179,233,29
18708,4574,3884,0,33,90,45,75,84,87,175,101
18709,1340,632,4,31,67,59,138,149,126,126,8
18801,5515,4710,0,44,99,76,113,77,123,205,68
18810,2658,1567,16,80,128,98,85,90,155,368,71
18812,1378,1116,0,16,51,28,39,16,34,53,25
18814,79,23,0,1,2,1,12,4,22,12,2
18816,63,60,0,0,0,0,1,0,0,2,0
18817,53,47,0,1,4,0,0,1,0,0,0
18818,942,735,0,9,18,8,29,19,45,61,18
18820,39,30,0,1,0,0,0,0,1,3,4
18821,527,282,0,12,24,18,40,28,33,68,22
18822,1730,1233,1,29,69,37,74,45,61,126,55
18823,110,73,0,1,2,2,7,8,5,8,4
18824,841,654,0,16,37,14,15,18,21,38,28
18825,117,91,0,2,4,2,5,3,1,4,5
18826,1338,1012,0,9,35,19,37,19,50,112,45
18828,140,113,0,0,2,0,2,5,8,5,5
18829,549,463,0,2,15,8,10,6,13,26,6
18830,649,441,0,7,29,15,35,18,35,53,16
18831,671,532,0,6,14,5,19,11,23,46,15
18832,1142,595,1,25,84,155,88,45,45,63,41
18833,1821,1440,1,13,40,16,65,35,54,110,47
18834,2677,1873,2,43,113,50,107,88,144,209,48
18837,1730,1255,0,10,49,27,63,32,79,158,57
18840,4771,3571,3,132,252,128,267,139,118,79,82
18842,138,92,0,1,7,5,3,2,7,15,6
18843,122,109,0,1,4,1,6,0,1,0,0
18844,908,770,0,10,12,15,18,9,29,32,13
18845,281,220,0,0,8,4,5,9,9,16,10
18846,577,384,1,2,9,10,7,16,12,42,94
18847,3814,2831,0,26,99,61,98,66,103,282,248
18848,4895,3767,5,63,135,130,154,122,175,207,137
18850,1443,1116,1,13,44,31,40,31,39,83,45
18851,626,526,0,4,11,7,12,7,16,35,8
18853,2869,2279,2,23,50,58,58,49,68,118,164
18854,644,373,0,6,18,23,45,39,41,60,39
18901,10321,9214,0,133,305,134,190,115,112,94,23
18902,8302,7470,0,79,189,70,115,92,121,124,42
18912,150,125,0,4,9,0,3,3,3,3,0
18913,138,99,0,0,2,1,4,0,5,15,12
18914,7886,7200,0,77,127,82,139,89,89,70,13
18915,771,631,0,3,42,18,32,16,19,8,2
18917,615,542,0,4,39,1,19,1,9,0,0
18920,322,221,0,3,2,6,5,5,6,13,61
18921,127,67,0,2,7,4,4,2,4,8,29
18923,453,410,0,5,4,2,13,0,11,8,0
18925,2492,2351,0,14,25,10,22,14,17,30,9
18927,70,68,0,0,1,0,1,0,0,0,0
18929,3236,3019,0,37,54,16,31,25,28,19,7
18930,1386,1098,0,10,13,16,27,8,17,61,136
18932,216,207,0,1,2,0,1,1,2,1,1
18933,142,33,0,2,3,8,16,8,5,22,45
18935,105,76,0,0,8,3,1,6,1,8,2
18936,244,203,0,2,2,12,17,1,6,1,0
18938,6529,5287,10,55,125,57,123,97,113,189,473
18940,12400,11004,0,124,417,201,302,119,103,100,30
18942,1585,1410,0,7,17,16,25,17,14,47,31
18944,10213,9243,0,89,203,87,221,96,117,125,32
18946,174,162,0,0,5,1,0,3,1,1,1
18947,2815,2433,0,33,51,31,45,25,27,62,108
18950,117,9,0,0,1,1,3,3,4,5,91
18951,14483,12285,0,246,597,239,374,150,315,233,44
18954,3397,3121,0,43,64,38,64,17,30,17,3
18955,597,585,0,1,0,0,3,2,2,3,1
18960,5327,4591,0,47,161,68,96,86,114,135,29
18962,149,149,0,0,0,0,0,0,0,0,0
18964,5286,4785,0,34,54,60,61,57,80,143,12
18966,14515,12722,0,271,406,206,408,180,204,108,10
18969,5757,5235,0,65,86,50,95,51,88,73,14
18970,301,266,0,3,8,13,5,1,2,3,0
18972,1923,1340,0,12,21,17,17,38,37,117,324
18974,14732,12804,0,250,559,216,460,175,191,71,6
18976,7874,7044,0,60,246,220,109,71,74,47,3
18977,2096,1335,4,27,47,33,63,82,101,131,273
18980,127,97,0,1,0,1,8,2,5,6,7
19001,6458,5467,0,145,242,68,197,112,149,75,3
19002,12135,10318,0,152,269,181,341,278,294,269,33
19003,4801,3923,0,78,140,100,177,120,188,75,0
19004,3252,2696,0,52,89,59,67,49,98,81,61
19006,7619,6411,0,66,169,120,202,149,205,261,36
19007,7804,3751,105,757,808,570,810,354,400,218,31
19008,7320,6622,0,44,107,66,115,76,135,127,28
19009,376,322,0,2,9,3,10,15,8,7,0
19010,6127,5163,0,87,166,83,128,86,152,225,37
19012,2461,2105,0,25,75,25,60,27,59,58,27
19013,14628,10976,31,512,765,646,786,218,253,382,59
19014,8440,7461,0,74,171,102,191,124,155,129,33
19015,5507,4350,0,77,166,169,134,117,253,151,90
19017,220,202,0,2,8,1,1,0,1,1,4
19018,7859,6683,0,100,113,38,246,97,366,203,13
19020,15784,13075,9,307,555,440,459,324,314,232,69
19021,3603,1881,14,122,342,191,418,257,234,137,7
19022,1419,620,0,80,88,216,117,139,79,73,7
19023,7856,6089,0,109,338,195,243,201,294,330,57
19025,2293,2094,0,19,38,16,36,28,31,29,2
19026,10374,8623,0,116,313,197,328,214,366,196,21
19027,5586,4438,0,45,166,87,216,158,194,225,57
19029,2085,1311,11,119,192,185,127,57,41,38,4
19030,4161,3782,0,62,94,47,94,22,41,19,0
19031,2034,1571,0,59,80,77,74,38,53,68,14
19032,2581,2058,0,31,119,35,120,159,50,8,1
19033,2966,2656,0,59,69,36,54,11,30,38,13
19034,2429,2034,0,26,64,48,68,37,54,76,22
19035,1510,1308,0,5,22,13,24,17,16,41,63
19036,4668,3248,0,74,324,122,341,180,167,181,31
19038,12026,10200,0,165,294,171,313,213,385,274,11
19040,7314,6075,0,128,182,97,318,168,189,155,2
19041,1729,1494,0,16,49,16,69,22,23,32,8
19043,1071,961,0,11,17,7,31,8,19,17,0
19044,5730,4844,0,112,187,69,231,50,147,87,3
19046,6150,5317,0,49,116,49,136,69,190,207,17
19047,12625,10725,0,188,328,309,303,175,250,235,112
19050,9160,7951,0,163,248,116,324,104,117,121,16
19052,183,165,0,0,2,1,1,0,9,5,0
19053,10037,8542,0,94,213,138,350,186,266,201,47
19054,5554,4035,0,254,462,134,489,91,71,17,1
19055,4716,3268,0,218,444,109,451,177,42,7,0
19056,4644,3740,0,90,250,114,207,107,64,40,32
19057,5884,5102,0,156,184,105,197,65,43,31,1
19060,4205,3908,0,29,69,44,49,28,33,40,5
19061,7520,6098,1,112,305,131,273,175,215,171,39
19063,13335,11975,0,58,167,130,166,155,183,352,149
19064,8718,7836,0,62,141,77,161,97,155,141,48
19066,1730,1472,0,14,45,37,36,34,56,36,0
19067,18620,14847,29,402,627,332,635,443,307,427,571
19070,2625,2280,0,45,45,27,76,56,73,22,1
19072,3219,2623,0,40,105,70,88,66,72,129,26
19073,7857,7042,0,35,134,75,115,83,129,209,35
19074,2002,1809,0,29,49,16,41,20,17,20,1
19075,2838,2195,0,72,121,73,128,61,115,68,5
19076,2117,1765,0,32,67,21,141,48,28,14,1
19078,3891,3054,0,50,192,115,221,132,53,67,7
19079,3515,2937,0,55,146,58,92,85,58,64,20
19081,3050,2737,0,38,49,21,55,40,54,48,8
19082,9629,7660,0,107,359,221,316,249,255,432,30
19083,12984,11112,0,154,337,148,353,183,346,308,43
19085,2279,1996,0,21,57,29,51,30,35,51,9
19086,4243,3617,0,33,69,33,96,64,138,141,52
19087,10381,8586,0,110,295,141,320,166,284,375,104
19090,6996,6239,0,81,152,96,162,90,109,60,7
19094,1494,1313,0,17,17,32,57,11,14,25,8
19095,1907,1632,0,13,32,14,33,31,63,76,13
19096,4185,3624,0,39,101,54,73,51,125,111,7
19102,365,120,0,10,25,68,38,12,68,24,0
19103,2747,807,0,124,323,353,285,125,175,408,147
19104,11791,9454,0,263,377,192,554,189,348,333,81
19106,2046,1365,3,102,123,73,151,133,54,30,12
19107,1876,1114,0,165,268,119,176,34,0,0,0
19108,1,0,0,0,0,0,0,0,0,0,1
19109,1,1,0,0,0,0,0,0,0,0,0
19111,18924,13707,0,436,1189,509,1225,593,792,462,11
19112,85,2,2,0,4,19,16,22,15,5,0
19113,39,7,0,0,5,4,6,7,4,6,0
19114,8730,7521,2,94,342,210,259,146,89,61,6
19115,8854,7189,0,165,524,176,306,165,222,103,4
19116,9474,7760,0,169,444,206,357,180,266,92,0
19118,2880,2533,0,24,42,39,66,40,73,61,2
19119,9574,7529,0,119,528,210,400,245,271,241,31
19120,21572,16303,0,407,1086,435,1308,592,785,595,61
19121,16355,11695,0,732,842,433,1506,532,423,190,2
19122,8212,5117,1,492,567,383,851,303,334,160,4
19123,4954,2893,10,311,328,167,513,159,340,222,11
19124,23136,16507,0,544,1673,667,1324,749,1009,627,36
19125,12219,6197,65,999,991,531,1663,619,884,270,0
19126,4971,3324,0,118,545,117,321,132,327,86,1
19127,2915,1926,0,35,115,214,163,71,60,126,172
19128,13034,11168,0,68,243,236,264,213,211,463,158
19129,3788,2984,0,24,71,73,119,67,85,162,203
19130,7424,6117,0,253,267,126,408,111,68,71,3
19131,14231,9668,0,331,691,341,1179,525,738,606,152
19132,20644,14100,0,987,1250,515,1507,710,955,610,10
19133,14507,10040,0,570,543,575,1138,597,515,527,2
19134,25601,14499,75,1430,1969,909,3050,1087,1722,859,1
19135,12099,7868,1,381,864,284,1002,446,808,423,22
19136,11112,8347,0,208,743,191,778,279,449,109,8
19137,3890,1486,16,245,791,326,339,317,151,202,17
19138,12813,9016,0,324,732,260,761,459,796,465,0
19139,16374,12306,0,608,673,348,1089,467,621,255,7
19140,22754,15479,0,897,1245,579,1546,879,974,929,226
19141,10146,7202,0,182,653,188,453,315,476,588,89
19142,11325,9399,0,343,445,229,695,125,47,39,3
19143,25222,20007,0,726,788,551,1582,515,817,226,10
19144,13367,10337,0,291,683,246,679,305,425,347,54
19145,18423,6790,0,1396,1706,1081,4643,1222,1186,385,14
19146,18276,9451,0,1607,1866,924,2210,621,965,481,151
19147,15025,8159,24,948,860,760,2167,723,1042,340,2
19148,21288,6982,366,2161,2232,1325,3814,1519,2347,538,4
19149,18551,10763,0,314,1664,513,2215,754,1544,784,0
19150,9195,7153,0,110,427,198,393,174,456,284,0
19151,11187,10050,0,170,335,102,255,96,130,29,20
19152,10070,7675,0,210,770,370,459,237,223,126,0
19153,4279,1854,3,39,343,639,459,512,269,157,4
19154,11079,9346,0,149,570,276,239,141,191,155,12
19301,2782,2439,0,19,48,21,61,37,38,106,13
19310,1137,897,0,21,36,28,34,16,26,41,38
19311,3297,2813,0,23,72,44,85,34,69,116,41
19312,4154,3563,0,52,120,52,91,69,84,106,17
19316,97,87,0,0,3,0,0,1,3,3,0
19317,4420,3859,0,25,53,59,80,73,119,126,26
19319,105,89,0,2,4,3,1,3,1,2,0
19320,20830,17705,2,229,443,224,350,224,516,778,359
19330,2533,2321,0,12,28,20,23,15,28,67,19
19333,1953,1685,0,24,37,15,54,41,55,39,3
19335,19246,16421,0,172,456,328,381,362,380,554,190
19341,5784,4887,0,82,178,90,159,111,154,110,13
19342,6337,5747,0,38,103,43,83,62,90,137,34
19343,3234,2898,0,26,38,26,39,20,47,99,41
19344,3862,3618,0,17,42,17,39,25,33,58,13
19345,8,7,0,0,0,1,0,0,0,0,0
19348,8222,7296,0,65,185,97,143,98,115,165,58
19350,4345,3905,0,26,40,36,46,34,56,123,79
19352,3193,2975,0,13,23,26,25,12,32,65,22
19355,10624,9435,0,87,187,142,187,131,172,210,73
19358,126,82,0,1,3,1,2,0,3,22,12
19362,2084,1881,0,5,19,13,26,18,27,57,38
19363,6517,5954,0,35,68,52,82,36,89,142,59
19365,2977,2597,0,26,53,29,56,40,79,76,21
19367,75,55,0,5,1,3,2,0,3,6,0
19369,101,100,0,0,0,0,0,1,0,0,0
19372,654,495,0,16,24,10,42,28,23,15,1
19373,951,875,0,10,15,7,8,9,9,17,1
19374,310,262,0,1,7,4,11,4,9,11,1
19375,74,58,0,2,0,0,3,3,5,3,0
19380,17269,15084,0,183,372,212,402,246,325,355,90
19382,16364,14268,0,164,379,162,407,175,292,434,83
19383,40,36,0,0,1,2,1,0,0,0,0
19390,5078,4682,0,31,69,36,59,54,56,71,20
19401,13365,10209,0,200,627,522,673,276,295,443,120
19403,17525,15517,0,190,313,215,287,243,301,320,137
19405,2159,1395,0,17,130,140,151,73,40,144,69
19406,7841,6445,0,118,229,164,205,143,178,205,154
19422,7350,6602,0,90,146,76,166,82,94,74,20
19425,6207,5551,0,76,98,61,100,78,86,116,41
19426,14895,13034,0,121,333,258,317,184,273,235,140
19428,7528,5878,0,63,219,300,285,214,146,237,186
19435,97,88,0,1,0,0,3,0,3,1,1
19436,28,22,0,1,1,1,3,0,0,0,0
19437,248,209,0,3,5,2,6,1,6,13,3
19438,9161,8461,0,45,99,57,102,95,97,164,41
19440,7271,6278,0,118,227,92,156,121,140,129,10
19442,27,25,0,0,0,0,0,0,1,1,0
19444,3518,3137,0,37,39,32,77,60,94,39,3
19446,19349,17010,0,322,514,200,552,228,265,221,37
19453,749,378,0,13,5,38,60,60,57,56,82
19454,11747,10564,0,190,356,93,247,96,111,85,5
19456,135,106,0,4,1,3,1,3,7,10,0
19457,60,31,0,0,2,4,10,6,1,4,2
19460,15809,13109,0,168,406,393,585,347,272,310,217
19462,5962,5158,0,91,160,82,161,106,109,76,19
19464,19167,15653,0,236,406,371,776,425,545,620,134
19465,7226,6075,0,72,129,81,107,95,152,395,120
19468,10470,9354,0,151,174,113,172,187,151,134,34
19472,64,51,0,1,0,0,4,0,2,5,1
19473,6414,5728,0,34,94,79,62,47,89,159,122
19474,327,284,0,5,2,0,5,2,11,18,0
19475,4338,3645,0,45,81,85,122,64,73,163,60
19477,52,48,0,2,0,1,0,0,0,1,0
19490,122,104,0,0,3,3,2,0,3,7,0
19492,199,186,0,0,3,0,3,0,2,3,2
19501,415,319,0,5,10,6,16,11,16,32,0
19503,504,365,0,19,16,17,34,11,20,21,1
19504,2412,2110,0,10,41,21,40,29,40,93,28
19505,1280,971,0,17,24,13,39,10,48,129,29
19506,3491,2901,0,22,58,61,69,49,83,162,86
19507,1813,1612,0,15,28,17,21,18,24,59,19
19508,6510,5163,0,44,131,151,392,144,155,214,116
19510,2788,2028,0,77,106,56,139,94,123,141,24
19511,102,71,0,3,3,1,6,2,7,8,1
19512,7284,5989,0,88,184,104,165,93,199,324,137
19516,59,40,0,0,3,0,6,2,3,5,0
19518,5822,4884,0,63,114,108,202,119,119,140,73
19520,2935,2622,0,14,27,20,50,56,47,80,18
19522,6100,4916,0,115,226,66,236,117,156,225,43
19523,62,39,0,0,3,1,2,3,5,7,2
19525,6355,5569,0,73,198,68,135,79,122,101,10
19526,4641,3748,0,28,99,90,194,151,86,163,82
19529,1844,1369,0,11,57,29,45,36,40,149,108
19530,4441,3516,0,40,104,72,100,93,123,261,132
19533,3003,2445,0,36,73,76,122,63,53,91,44
19534,1056,736,0,6,29,23,28,22,33,81,98
19535,47,39,0,1,1,0,0,0,1,4,1
19536,196,135,0,6,9,2,27,11,4,2,0
19538,69,56,0,3,2,3,0,1,2,2,0
19539,2021,1740,0,26,43,20,61,29,44,53,5
19540,5005,4180,0,27,95,56,85,51,104,276,131
19541,1743,1489,0,10,42,20,28,19,29,81,25
19543,2301,2019,0,26,38,19,51,21,46,62,19
19544,100,94,0,0,0,0,1,2,1,2,0
19545,74,74,0,0,0,0,0,0,0,0,0
19547,2073,1700,0,25,72,19,58,37,48,99,15
19549,179,29,0,0,0,6,11,10,32,70,21
19550,178,171,0,1,3,0,0,0,2,1,0
19551,2269,1488,0,40,82,58,118,132,191,130,30
19554,176,158,0,0,4,4,2,4,2,2,0
19555,1733,1372,0,9,30,39,115,44,31,71,22
19559,171,159,0,1,5,1,1,1,0,2,1
19560,3704,3020,0,67,112,49,129,75,108,118,26
19562,817,686,0,13,15,12,22,10,28,29,2
19564,71,36,0,0,4,9,16,2,3,1,0
19565,3224,2683,0,66,103,51,90,70,73,65,23
19567,2240,1818,0,34,76,37,75,40,58,83,19
19601,7987,6102,0,204,434,219,451,198,192,144,41
19602,5932,2567,0,116,398,262,674,283,428,739,464
19604,6546,4020,0,205,714,188,518,299,426,156,20
19605,8361,5965,0,141,341,255,469,261,386,379,164
19606,13062,10421,0,180,403,224,441,301,473,529,90
19607,8055,6751,0,113,225,124,217,124,231,222,48
