fips,count_property,count_firefactor1,count_firefactor2,count_firefactor3,count_firefactor4,count_firefactor5,count_firefactor6,count_firefactor7,count_firefactor8,count_firefactor9,count_firefactor10
17964,616,326,110,103,66,11,0,0,0,0,0
17965,1156,215,497,418,15,10,1,0,0,0,0
17967,1727,313,393,595,340,77,7,2,0,0,0
17968,311,92,114,99,6,0,0,0,0,0,0
17970,1761,6,85,1499,145,26,0,0,0,0,0
17972,5759,2351,1529,1564,293,22,0,0,0,0,0
17974,167,18,85,62,2,0,0,0,0,0,0
17976,4433,552,911,1749,978,161,77,5,0,0,0
17978,320,110,136,74,0,0,0,0,0,0,0
17979,61,25,23,13,0,0,0,0,0,0,0
17980,2033,264,222,915,603,24,4,1,0,0,0
17981,1776,125,439,926,238,43,5,0,0,0,0
17982,263,0,0,231,26,6,0,0,0,0,0
17983,870,526,309,35,0,0,0,0,0,0,0
17985,1703,175,257,897,365,9,0,0,0,0,0
18011,2555,1106,964,462,23,0,0,0,0,0,0
18012,22,10,9,3,0,0,0,0,0,0,0
18013,8485,3033,2715,2241,384,82,17,11,2,0,0
18014,4707,2462,1441,663,125,16,0,0,0,0,0
18015,10868,4197,2627,3622,325,97,0,0,0,0,0
18017,13453,12458,934,61,0,0,0,0,0,0,0
18018,10799,8913,1850,36,0,0,0,0,0,0,0
18020,8077,7326,683,62,6,0,0,0,0,0,0
18030,213,0,0,115,82,14,2,0,0,0,0
18031,3105,2641,416,48,0,0,0,0,0,0,0
18032,3687,3512,158,17,0,0,0,0,0,0,0
18034,3014,1523,843,527,114,7,0,0,0,0,0
18035,91,70,21,0,0,0,0,0,0,0,0
18036,5598,1903,1742,1523,395,35,0,0,0,0,0
18037,3050,2756,247,46,1,0,0,0,0,0,0
18038,1619,325,252,607,214,207,10,4,0,0,0
18040,7226,5627,1038,425,94,42,0,0,0,0,0
18041,2300,1026,427,587,259,1,0,0,0,0,0
18042,15118,8575,5214,1250,79,0,0,0,0,0,0
18045,11990,9779,1737,433,41,0,0,0,0,0,0
18046,30,30,0,0,0,0,0,0,0,0,0
18049,7322,2275,3414,1430,202,1,0,0,0,0,0
18051,1641,891,514,236,0,0,0,0,0,0,0
18052,9261,7586,1383,284,8,0,0,0,0,0,0
18053,1214,574,314,221,47,32,22,2,2,0,0
18054,2274,245,579,1254,180,16,0,0,0,0,0
18055,5298,2556,1294,1192,239,17,0,0,0,0,0
18056,133,35,55,39,4,0,0,0,0,0,0
18058,5909,1069,1990,2346,436,63,5,0,0,0,0
18059,411,279,55,77,0,0,0,0,0,0,0
18062,7866,6052,1043,686,84,1,0,0,0,0,0
18063,323,167,52,104,0,0,0,0,0,0,0
18064,10195,6952,2191,951,101,0,0,0,0,0,0
18065,109,90,19,0,0,0,0,0,0,0,0
18066,3160,1359,879,722,159,36,5,0,0,0,0
18067,8121,6104,1543,421,53,0,0,0,0,0,0
18069,2870,1861,751,258,0,0,0,0,0,0,0
18070,387,163,107,74,43,0,0,0,0,0,0
18071,5382,273,618,2804,1118,413,124,30,2,0,0
18072,3017,1281,1032,585,115,3,1,0,0,0,0
18073,4626,1608,1184,1227,547,60,0,0,0,0,0
18074,2615,281,667,1245,422,0,0,0,0,0,0
18076,1168,29,260,837,42,0,0,0,0,0,0
18077,1281,360,302,492,101,26,0,0,0,0,0
18078,2903,2057,718,125,3,0,0,0,0,0,0
18079,207,41,107,59,0,0,0,0,0,0,0
18080,5183,1375,1883,1565,262,89,7,2,0,0,0
18081,177,56,91,30,0,0,0,0,0,0,0
18083,287,126,103,57,1,0,0,0,0,0,0
18085,414,356,58,0,0,0,0,0,0,0,0
18086,102,92,10,0,0,0,0,0,0,0,0
18087,209,204,5,0,0,0,0,0,0,0,0
18088,3759,1504,954,963,217,68,51,2,0,0,0
18091,2535,989,656,537,223,129,1,0,0,0,0
18092,1543,262,289,719,250,23,0,0,0,0,0
18101,818,546,272,0,0,0,0,0,0,0,0
18102,12901,12628,272,1,0,0,0,0,0,0,0
18103,15424,9091,4592,1703,38,0,0,0,0,0,0
18104,16190,14391,1584,215,0,0,0,0,0,0,0
18106,2612,2392,191,29,0,0,0,0,0,0,0
18109,5760,4154,1582,24,0,0,0,0,0,0,0
18195,2,1,1,0,0,0,0,0,0,0,0
18201,10676,949,4798,4586,327,15,1,0,0,0,0
18202,14427,622,2372,7266,3426,741,0,0,0,0,0
18210,11606,2825,3581,4454,707,39,0,0,0,0,0
18211,907,165,163,371,166,34,6,0,2,0,0
18212,37,1,0,28,5,1,2,0,0,0,0
18214,1688,48,139,858,461,161,21,0,0,0,0
18216,754,1,115,373,239,26,0,0,0,0,0
18218,1323,121,771,426,5,0,0,0,0,0,0
18219,687,414,221,52,0,0,0,0,0,0,0
18220,283,0,0,89,185,9,0,0,0,0,0
18221,225,0,24,143,58,0,0,0,0,0,0
18222,5439,658,1214,2533,802,210,22,0,0,0,0
18223,75,0,0,17,58,0,0,0,0,0,0
18224,3134,147,839,1710,387,49,2,0,0,0,0
18225,82,3,17,62,0,0,0,0,0,0,0
18229,7353,355,1196,3752,1638,360,48,4,0,0,0
18230,88,0,3,66,12,7,0,0,0,0,0
18231,247,0,0,89,136,22,0,0,0,0,0
18232,2213,0,614,1473,111,14,1,0,0,0,0
18234,251,0,20,210,21,0,0,0,0,0,0
18235,10621,1758,2289,4423,1745,350,41,9,6,0,0
18237,1853,140,242,1039,364,67,1,0,0,0,0
18239,75,0,0,72,3,0,0,0,0,0,0
18240,2341,384,387,1030,477,45,17,1,0,0,0
18241,306,32,69,181,22,1,1,0,0,0,0
18242,176,0,0,143,33,0,0,0,0,0,0
18244,224,31,29,139,19,6,0,0,0,0,0
18245,271,2,0,80,162,22,4,1,0,0,0
18246,120,21,67,29,3,0,0,0,0,0,0
18248,418,3,3,248,131,32,1,0,0,0,0
18249,2630,699,804,896,214,17,0,0,0,0,0
18250,1659,1,0,395,1064,170,29,0,0,0,0
18252,6431,590,2120,2828,659,169,61,4,0,0,0
18254,473,0,28,379,58,8,0,0,0,0,0
18255,2717,504,615,912,581,92,12,1,0,0,0
18256,166,0,23,128,12,3,0,0,0,0,0
18301,10938,3012,4530,2925,434,34,3,0,0,0,0
18302,11217,1384,2771,4759,1667,506,106,24,0,0,0
18321,1036,210,518,296,12,0,0,0,0,0,0
18322,1251,304,277,558,112,0,0,0,0,0,0
18323,459,104,299,56,0,0,0,0,0,0,0
18324,9389,657,2122,4278,1936,323,62,11,0,0,0
18325,2074,223,792,505,397,154,3,0,0,0,0
18326,2823,280,945,831,380,213,101,73,0,0,0
18327,283,9,117,151,6,0,0,0,0,0,0
18328,9314,324,1495,4066,2296,961,165,7,0,0,0
18330,4078,686,1237,1789,337,29,0,0,0,0,0
18331,259,66,86,100,7,0,0,0,0,0,0
18332,1785,108,420,910,273,74,0,0,0,0,0
18333,128,46,52,30,0,0,0,0,0,0,0
18334,3023,658,1155,1144,65,1,0,0,0,0,0
18335,597,206,249,137,5,0,0,0,0,0,0
18336,1689,538,574,382,122,63,9,1,0,0,0
18337,11665,776,2091,5866,2266,638,28,0,0,0,0
18340,158,0,13,81,47,17,0,0,0,0,0
18342,281,42,149,57,32,1,0,0,0,0,0
18343,2033,423,362,886,351,11,0,0,0,0,0
18344,1869,665,674,453,75,2,0,0,0,0,0
18346,2325,975,1163,187,0,0,0,0,0,0,0
18347,6734,2117,4048,540,29,0,0,0,0,0,0
18349,219,21,83,115,0,0,0,0,0,0,0
18350,3161,585,2310,266,0,0,0,0,0,0,0
18351,271,122,120,27,2,0,0,0,0,0,0
18353,5651,1078,1879,2253,408,31,2,0,0,0,0
18354,551,120,191,192,48,0,0,0,0,0,0
18355,1361,43,229,851,238,0,0,0,0,0,0
18356,448,17,169,232,30,0,0,0,0,0,0
18357,162,19,14,88,38,3,0,0,0,0,0
18360,12712,4389,4220,3316,653,92,25,16,1,0,0
18370,471,13,106,286,65,1,0,0,0,0,0
18371,527,39,126,335,23,4,0,0,0,0,0
18372,2144,462,946,691,44,1,0,0,0,0,0
18403,3813,1542,1445,666,141,19,0,0,0,0,0
18405,1947,614,755,460,115,3,0,0,0,0,0
18407,7837,2593,3697,1260,241,46,0,0,0,0,0
18411,10464,5101,3251,1538,388,128,49,8,1,0,0
18413,59,37,22,0,0,0,0,0,0,0,0
18414,3096,1117,1249,685,45,0,0,0,0,0,0
18415,1429,128,531,625,145,0,0,0,0,0,0
18417,2911,825,1942,144,0,0,0,0,0,0,0
18419,2537,874,1043,507,107,6,0,0,0,0,0
18420,140,36,53,46,5,0,0,0,0,0,0
18421,2682,1078,906,674,24,0,0,0,0,0,0
18424,13453,3687,8524,1205,34,3,0,0,0,0,0
18425,938,2,36,473,293,127,7,0,0,0,0
18426,6453,803,2740,1827,594,354,104,31,0,0,0
18428,14587,2014,4402,4794,1989,856,532,0,0,0,0
18430,52,5,24,23,0,0,0,0,0,0,0
18431,8567,4002,3762,792,11,0,0,0,0,0,0
18433,3764,1847,1245,571,94,7,0,0,0,0,0
18434,1947,494,1108,318,18,9,0,0,0,0,0
18435,2319,49,195,1141,699,225,10,0,0,0,0
18436,15455,5895,8537,875,130,15,3,0,0,0,0
18437,287,121,163,3,0,0,0,0,0,0,0
18438,2270,814,1279,177,0,0,0,0,0,0,0
18439,705,271,388,46,0,0,0,0,0,0,0
18440,41,19,22,0,0,0,0,0,0,0,0
18441,205,54,106,45,0,0,0,0,0,0,0
18443,485,18,152,235,80,0,0,0,0,0,0
18444,7385,2813,3254,732,384,191,11,0,0,0,0
18445,5768,1081,4380,307,0,0,0,0,0,0,0
18446,2293,791,873,473,156,0,0,0,0,0,0
18447,5141,2987,1540,547,55,7,5,0,0,0,0
18451,675,144,294,221,16,0,0,0,0,0,0
18452,2288,1612,611,65,0,0,0,0,0,0,0
18453,1307,330,804,173,0,0,0,0,0,0,0
18454,403,247,118,37,1,0,0,0,0,0,0
18455,99,48,51,0,0,0,0,0,0,0,0
18456,324,163,157,4,0,0,0,0,0,0,0
18457,115,34,48,28,5,0,0,0,0,0,0
18458,5277,580,1201,2516,755,201,24,0,0,0,0
18460,151,55,88,8,0,0,0,0,0,0,0
18461,505,176,290,38,1,0,0,0,0,0,0
18462,802,257,500,45,0,0,0,0,0,0,0
18463,134,47,81,6,0,0,0,0,0,0,0
18464,2051,145,513,1035,323,16,19,0,0,0,0
18465,1766,490,832,431,13,0,0,0,0,0,0
18466,9831,2888,3983,2632,299,29,0,0,0,0,0
18469,340,9,69,220,42,0,0,0,0,0,0
18470,2419,585,1195,602,37,0,0,0,0,0,0
18471,337,130,200,7,0,0,0,0,0,0,0
18472,3277,1539,1503,227,8,0,0,0,0,0,0
18473,178,89,81,8,0,0,0,0,0,0,0
18503,361,361,0,0,0,0,0,0,0,0,0
18504,8569,6491,1183,670,184,39,2,0,0,0,0
18505,7832,5445,1923,422,34,7,1,0,0,0,0
18507,2417,673,1081,611,49,3,0,0,0,0,0
18508,4587,3012,1094,336,84,43,18,0,0,0,0
18509,4629,4579,49,1,0,0,0,0,0,0,0
18510,3545,3388,157,0,0,0,0,0,0,0,0
18512,5406,4815,479,77,23,12,0,0,0,0,0
18517,1896,841,952,96,7,0,0,0,0,0,0
18518,3884,836,1314,1414,226,71,20,3,0,0,0
18519,2275,1500,672,102,1,0,0,0,0,0,0
18602,230,53,73,78,25,1,0,0,0,0,0
18603,8919,5786,2151,718,247,17,0,0,0,0,0
18610,4040,1056,1642,1196,116,29,1,0,0,0,0
18612,8101,3566,3450,1025,60,0,0,0,0,0,0
18614,2771,613,1275,703,162,18,0,0,0,0,0
18615,1193,223,434,439,96,1,0,0,0,0,0
18616,1051,258,600,191,2,0,0,0,0,0,0
18617,896,51,230,559,53,3,0,0,0,0,0
18618,3557,1647,1736,174,0,0,0,0,0,0,0
18619,292,148,136,8,0,0,0,0,0,0,0
18621,3469,894,1414,1025,130,4,2,0,0,0,0
18622,126,24,37,55,10,0,0,0,0,0,0
18623,1709,566,564,560,19,0,0,0,0,0,0
18624,1919,286,791,804,38,0,0,0,0,0,0
18625,290,128,153,9,0,0,0,0,0,0,0
18626,894,122,590,181,1,0,0,0,0,0,0
18627,8,6,2,0,0,0,0,0,0,0,0
18628,417,87,96,175,58,1,0,0,0,0,0
18629,1437,344,631,379,83,0,0,0,0,0,0
18630,2000,372,738,834,56,0,0,0,0,0,0
18631,575,516,59,0,0,0,0,0,0,0,0
18632,335,186,132,17,0,0,0,0,0,0,0
18634,6408,2741,954,2076,456,134,35,12,0,0,0
18635,2173,1146,648,343,24,12,0,0,0,0,0
18636,838,325,427,81,4,1,0,0,0,0,0
18640,8145,5658,1076,909,236,183,79,4,0,0,0
18641,3323,1546,1546,200,30,1,0,0,0,0,0
18642,2212,488,648,796,252,9,9,9,1,0,0
18643,5818,1985,2285,954,394,144,34,21,1,0,0
18644,3783,1606,1020,765,314,64,13,1,0,0,0
18651,4747,689,1102,2108,603,154,69,21,1,0,0
18655,4618,910,1274,1730,473,146,71,14,0,0,0
18656,1564,448,732,360,24,0,0,0,0,0,0
18657,6365,2097,2415,1579,255,19,0,0,0,0,0
18660,2468,292,480,1281,338,62,14,1,0,0,0
18661,5925,845,1848,2427,723,73,9,0,0,0,0
18701,913,98,815,0,0,0,0,0,0,0,0
18702,17394,5656,8548,1591,1078,433,79,9,0,0,0
18704,13008,4901,5896,1845,299,61,6,0,0,0,0
18705,6863,4466,1599,677,105,15,1,0,0,0,0
18706,7683,3017,3127,1004,247,153,94,34,6,1,0
18707,7795,775,2027,3641,1144,167,22,19,0,0,0
18708,4574,1993,1895,563,92,30,1,0,0,0,0
18709,1340,161,800,316,36,26,1,0,0,0,0
18801,5515,1986,2543,984,2,0,0,0,0,0,0
18810,2658,974,889,520,229,46,0,0,0,0,0
18812,1378,207,912,256,3,0,0,0,0,0,0
18814,79,35,34,10,0,0,0,0,0,0,0
18816,63,41,22,0,0,0,0,0,0,0,0
18817,53,36,17,0,0,0,0,0,0,0,0
18818,942,146,538,258,0,0,0,0,0,0,0
18820,39,4,18,17,0,0,0,0,0,0,0
18821,527,267,242,17,1,0,0,0,0,0,0
18822,1730,735,790,191,14,0,0,0,0,0,0
18823,110,59,48,3,0,0,0,0,0,0,0
18824,841,266,297,278,0,0,0,0,0,0,0
18825,117,23,90,4,0,0,0,0,0,0,0
18826,1338,396,649,274,19,0,0,0,0,0,0
18828,140,38,49,52,1,0,0,0,0,0,0
18829,549,221,200,128,0,0,0,0,0,0,0
18830,649,169,330,146,4,0,0,0,0,0,0
18831,671,179,150,275,62,5,0,0,0,0,0
18832,1142,336,404,375,27,0,0,0,0,0,0
18833,1821,404,857,531,29,0,0,0,0,0,0
18834,2677,830,1542,301,4,0,0,0,0,0,0
18837,1730,405,497,701,127,0,0,0,0,0,0
18840,4771,2317,1622,633,199,0,0,0,0,0,0
18842,138,36,84,18,0,0,0,0,0,0,0
18843,122,59,63,0,0,0,0,0,0,0,0
18844,908,306,286,305,11,0,0,0,0,0,0
18845,281,63,95,119,4,0,0,0,0,0,0
18846,577,99,161,277,40,0,0,0,0,0,0
18847,3814,1073,2387,351,3,0,0,0,0,0,0
18848,4895,1961,1581,964,331,58,0,0,0,0,0
18850,1443,298,293,638,210,4,0,0,0,0,0
18851,626,64,216,338,8,0,0,0,0,0,0
18853,2869,913,907,1003,46,0,0,0,0,0,0
18854,644,220,264,160,0,0,0,0,0,0,0
18901,10321,7165,2963,193,0,0,0,0,0,0,0
18902,8302,5072,2317,876,37,0,0,0,0,0,0
18912,150,35,97,18,0,0,0,0,0,0,0
18913,138,27,46,65,0,0,0,0,0,0,0
18914,7886,5838,1784,264,0,0,0,0,0,0,0
18915,771,535,236,0,0,0,0,0,0,0,0
18917,615,440,162,13,0,0,0,0,0,0,0
18920,322,78,59,154,31,0,0,0,0,0,0
18921,127,8,30,88,1,0,0,0,0,0,0
18923,453,313,77,63,0,0,0,0,0,0,0
18925,2492,1430,921,141,0,0,0,0,0,0,0
18927,70,36,23,11,0,0,0,0,0,0,0
18929,3236,2497,721,18,0,0,0,0,0,0,0
18930,1386,196,189,764,218,19,0,0,0,0,0
18932,216,108,88,20,0,0,0,0,0,0,0
18933,142,16,108,18,0,0,0,0,0,0,0
18935,105,57,40,8,0,0,0,0,0,0,0
18936,244,238,6,0,0,0,0,0,0,0,0
18938,6529,2359,2306,1767,95,2,0,0,0,0,0
18940,12400,8506,2915,978,1,0,0,0,0,0,0
18942,1585,326,331,836,92,0,0,0,0,0,0
18944,10213,6278,2439,1442,54,0,0,0,0,0,0
18946,174,83,48,43,0,0,0,0,0,0,0
18947,2815,988,607,905,313,2,0,0,0,0,0
18950,117,37,30,50,0,0,0,0,0,0,0
18951,14483,6436,4172,3275,585,15,0,0,0,0,0
18954,3397,2910,483,4,0,0,0,0,0,0,0
18955,597,429,102,64,2,0,0,0,0,0,0
18960,5327,2473,1786,1006,62,0,0,0,0,0,0
18962,149,123,24,2,0,0,0,0,0,0,0
18964,5286,4798,433,53,2,0,0,0,0,0,0
18966,14515,12411,2080,24,0,0,0,0,0,0,0
18969,5757,4351,898,481,27,0,0,0,0,0,0
18970,301,201,100,0,0,0,0,0,0,0,0
18972,1923,211,232,1179,300,1,0,0,0,0,0
18974,14732,13747,876,109,0,0,0,0,0,0,0
18976,7874,6013,1829,32,0,0,0,0,0,0,0
18977,2096,946,868,282,0,0,0,0,0,0,0
18980,127,24,48,55,0,0,0,0,0,0,0
19001,6458,6116,342,0,0,0,0,0,0,0,0
19002,12135,10050,1970,115,0,0,0,0,0,0,0
19003,4801,4671,123,7,0,0,0,0,0,0,0
19004,3252,3112,140,0,0,0,0,0,0,0,0
19006,7619,6100,1472,47,0,0,0,0,0,0,0
19007,7804,7498,287,19,0,0,0,0,0,0,0
19008,7320,6676,627,17,0,0,0,0,0,0,0
19009,376,168,188,20,0,0,0,0,0,0,0
19010,6127,4509,1569,49,0,0,0,0,0,0,0
19012,2461,2211,249,1,0,0,0,0,0,0,0
19013,14628,14604,24,0,0,0,0,0,0,0,0
19014,8440,7425,946,69,0,0,0,0,0,0,0
19015,5507,5285,200,22,0,0,0,0,0,0,0
19017,220,37,79,104,0,0,0,0,0,0,0
19018,7859,7794,59,6,0,0,0,0,0,0,0
19020,15784,12983,2791,10,0,0,0,0,0,0,0
19021,3603,3547,53,3,0,0,0,0,0,0,0
19022,1419,1419,0,0,0,0,0,0,0,0,0
19023,7856,7824,30,2,0,0,0,0,0,0,0
19025,2293,1815,478,0,0,0,0,0,0,0,0
19026,10374,10267,107,0,0,0,0,0,0,0,0
19027,5586,4749,815,22,0,0,0,0,0,0,0
19029,2085,1110,975,0,0,0,0,0,0,0,0
19030,4161,3837,324,0,0,0,0,0,0,0,0
19031,2034,1810,207,17,0,0,0,0,0,0,0
19032,2581,2567,14,0,0,0,0,0,0,0,0
19033,2966,2961,5,0,0,0,0,0,0,0,0
19034,2429,1753,599,77,0,0,0,0,0,0,0
19035,1510,573,881,56,0,0,0,0,0,0,0
19036,4668,4654,14,0,0,0,0,0,0,0,0
19038,12026,10951,1075,0,0,0,0,0,0,0,0
19040,7314,7024,289,1,0,0,0,0,0,0,0
19041,1729,1233,483,13,0,0,0,0,0,0,0
19043,1071,1064,7,0,0,0,0,0,0,0,0
19044,5730,5360,359,11,0,0,0,0,0,0,0
19046,6150,5064,1081,5,0,0,0,0,0,0,0
19047,12625,9905,2687,33,0,0,0,0,0,0,0
19050,9160,9026,121,13,0,0,0,0,0,0,0
19052,183,121,61,1,0,0,0,0,0,0,0
19053,10037,8334,1673,30,0,0,0,0,0,0,0
19054,5554,5360,194,0,0,0,0,0,0,0,0
19055,4716,4696,20,0,0,0,0,0,0,0,0
19056,4644,4567,77,0,0,0,0,0,0,0,0
19057,5884,5705,177,2,0,0,0,0,0,0,0
19060,4205,3129,1026,50,0,0,0,0,0,0,0
19061,7520,7112,375,33,0,0,0,0,0,0,0
19063,13335,6741,5175,1419,0,0,0,0,0,0,0
19064,8718,8016,681,21,0,0,0,0,0,0,0
19066,1730,1588,142,0,0,0,0,0,0,0,0
19067,18620,14373,4082,165,0,0,0,0,0,0,0
19070,2625,2600,25,0,0,0,0,0,0,0,0
19072,3219,2528,657,34,0,0,0,0,0,0,0
19073,7857,3474,2996,1384,3,0,0,0,0,0,0
19074,2002,1991,11,0,0,0,0,0,0,0,0
19075,2838,2705,133,0,0,0,0,0,0,0,0
19076,2117,2099,18,0,0,0,0,0,0,0,0
19078,3891,3872,19,0,0,0,0,0,0,0,0
19079,3515,3511,4,0,0,0,0,0,0,0,0
19081,3050,2545,505,0,0,0,0,0,0,0,0
19082,9629,9629,0,0,0,0,0,0,0,0,0
19083,12984,12746,238,0,0,0,0,0,0,0,0
19085,2279,889,1208,182,0,0,0,0,0,0,0
19086,4243,3451,725,67,0,0,0,0,0,0,0
19087,10381,4794,4260,1321,6,0,0,0,0,0,0
19090,6996,6724,271,1,0,0,0,0,0,0,0
19094,1494,1489,5,0,0,0,0,0,0,0,0
19095,1907,1565,342,0,0,0,0,0,0,0,0
19096,4185,3695,461,29,0,0,0,0,0,0,0
19102,365,365,0,0,0,0,0,0,0,0,0
19103,2747,2747,0,0,0,0,0,0,0,0,0
19104,11791,11790,1,0,0,0,0,0,0,0,0
19106,2046,2045,1,0,0,0,0,0,0,0,0
19107,1876,1876,0,0,0,0,0,0,0,0,0
19108,1,1,0,0,0,0,0,0,0,0,0
19109,1,1,0,0,0,0,0,0,0,0,0
19111,18924,18850,73,1,0,0,0,0,0,0,0
19112,85,83,2,0,0,0,0,0,0,0,0
19113,39,29,9,1,0,0,0,0,0,0,0
19114,8730,8701,29,0,0,0,0,0,0,0,0
19115,8854,8742,112,0,0,0,0,0,0,0,0
19116,9474,9360,114,0,0,0,0,0,0,0,0
19118,2880,1937,908,35,0,0,0,0,0,0,0
19119,9574,7198,2345,31,0,0,0,0,0,0,0
19120,21572,21554,18,0,0,0,0,0,0,0,0
19121,16355,16355,0,0,0,0,0,0,0,0,0
19122,8212,8212,0,0,0,0,0,0,0,0,0
19123,4954,4954,0,0,0,0,0,0,0,0,0
19124,23136,23081,55,0,0,0,0,0,0,0,0
19125,12219,12218,1,0,0,0,0,0,0,0,0
19126,4971,4959,12,0,0,0,0,0,0,0,0
19127,2915,1415,1500,0,0,0,0,0,0,0,0
19128,13034,6830,6141,63,0,0,0,0,0,0,0
19129,3788,3735,53,0,0,0,0,0,0,0,0
19130,7424,7424,0,0,0,0,0,0,0,0,0
19131,14231,14180,51,0,0,0,0,0,0,0,0
19132,20644,20644,0,0,0,0,0,0,0,0,0
19133,14507,14507,0,0,0,0,0,0,0,0,0
19134,25601,25601,0,0,0,0,0,0,0,0,0
19135,12099,12099,0,0,0,0,0,0,0,0,0
19136,11112,11075,37,0,0,0,0,0,0,0,0
19137,3890,3890,0,0,0,0,0,0,0,0,0
19138,12813,12761,38,14,0,0,0,0,0,0,0
19139,16374,16374,0,0,0,0,0,0,0,0,0
19140,22754,22754,0,0,0,0,0,0,0,0,0
19141,10146,10144,2,0,0,0,0,0,0,0,0
19142,11325,11318,7,0,0,0,0,0,0,0,0
19143,25222,25211,11,0,0,0,0,0,0,0,0
19144,13367,11336,2031,0,0,0,0,0,0,0,0
19145,18423,18422,1,0,0,0,0,0,0,0,0
19146,18276,18276,0,0,0,0,0,0,0,0,0
19147,15025,15025,0,0,0,0,0,0,0,0,0
19148,21288,21286,1,1,0,0,0,0,0,0,0
19149,18551,18551,0,0,0,0,0,0,0,0,0
19150,9195,9195,0,0,0,0,0,0,0,0,0
19151,11187,11158,29,0,0,0,0,0,0,0,0
19152,10070,10008,62,0,0,0,0,0,0,0,0
19153,4279,4271,7,1,0,0,0,0,0,0,0
19154,11079,6610,4467,2,0,0,0,0,0,0,0
19301,2782,939,1729,114,0,0,0,0,0,0,0
19310,1137,608,292,197,39,1,0,0,0,0,0
19311,3297,1991,1103,203,0,0,0,0,0,0,0
19312,4154,2292,1552,310,0,0,0,0,0,0,0
19316,97,8,50,39,0,0,0,0,0,0,0
19317,4420,1477,2020,895,28,0,0,0,0,0,0
19319,105,19,54,32,0,0,0,0,0,0,0
19320,20830,11546,5138,3820,326,0,0,0,0,0,0
19330,2533,1305,964,236,28,0,0,0,0,0,0
19333,1953,967,865,121,0,0,0,0,0,0,0
19335,19246,8349,7405,3454,38,0,0,0,0,0,0
19341,5784,3676,1819,289,0,0,0,0,0,0,0
19342,6337,2768,2904,664,1,0,0,0,0,0,0
19343,3234,531,917,1689,97,0,0,0,0,0,0
19344,3862,1774,995,1023,70,0,0,0,0,0,0
19345,8,4,3,1,0,0,0,0,0,0,0
19348,8222,4424,2782,947,69,0,0,0,0,0,0
19350,4345,1268,1314,1616,130,17,0,0,0,0,0
19352,3193,1778,1018,397,0,0,0,0,0,0,0
19355,10624,4357,4165,2008,94,0,0,0,0,0,0
19358,126,51,53,22,0,0,0,0,0,0,0
19362,2084,741,620,694,29,0,0,0,0,0,0
19363,6517,3910,1531,1033,43,0,0,0,0,0,0
19365,2977,1649,881,404,43,0,0,0,0,0,0
19367,75,72,3,0,0,0,0,0,0,0,0
19369,101,76,25,0,0,0,0,0,0,0,0
19372,654,583,69,2,0,0,0,0,0,0,0
19373,951,429,406,116,0,0,0,0,0,0,0
19374,310,228,58,24,0,0,0,0,0,0,0
19375,74,36,38,0,0,0,0,0,0,0,0
19380,17269,10992,4834,1356,87,0,0,0,0,0,0
19382,16364,10279,4735,1340,10,0,0,0,0,0,0
19383,40,39,1,0,0,0,0,0,0,0,0
19390,5078,3387,1163,472,56,0,0,0,0,0,0
19401,13365,13130,234,1,0,0,0,0,0,0,0
19403,17525,13919,2798,807,1,0,0,0,0,0,0
19405,2159,2154,5,0,0,0,0,0,0,0,0
19406,7841,7244,517,73,7,0,0,0,0,0,0
19422,7350,6267,995,88,0,0,0,0,0,0,0
19425,6207,2147,1762,1770,516,12,0,0,0,0,0
19426,14895,9439,3676,1726,50,4,0,0,0,0,0
19428,7528,5995,1387,146,0,0,0,0,0,0,0
19435,97,17,27,45,8,0,0,0,0,0,0
19436,28,14,14,0,0,0,0,0,0,0,0
19437,248,113,132,3,0,0,0,0,0,0,0
19438,9161,6779,1731,651,0,0,0,0,0,0,0
19440,7271,5692,1065,511,3,0,0,0,0,0,0
19442,27,16,11,0,0,0,0,0,0,0,0
19444,3518,3009,472,37,0,0,0,0,0,0,0
19446,19349,17157,2049,143,0,0,0,0,0,0,0
19453,749,318,302,128,1,0,0,0,0,0,0
19454,11747,9421,2171,155,0,0,0,0,0,0,0
19456,135,92,42,1,0,0,0,0,0,0,0
19457,60,54,6,0,0,0,0,0,0,0,0
19460,15809,7155,6467,2116,71,0,0,0,0,0,0
19462,5962,5582,359,21,0,0,0,0,0,0,0
19464,19167,13039,5353,722,53,0,0,0,0,0,0
19465,7226,3061,2230,1823,111,1,0,0,0,0,0
19468,10470,6512,3132,817,9,0,0,0,0,0,0
19472,64,25,29,10,0,0,0,0,0,0,0
19473,6414,3250,1938,1201,25,0,0,0,0,0,0
19474,327,258,69,0,0,0,0,0,0,0,0
19475,4338,2222,1224,802,90,0,0,0,0,0,0
19477,52,37,15,0,0,0,0,0,0,0,0
19490,122,48,43,31,0,0,0,0,0,0,0
19492,199,58,39,79,23,0,0,0,0,0,0
19501,415,37,135,243,0,0,0,0,0,0,0
19503,504,365,137,2,0,0,0,0,0,0,0
19504,2412,849,710,689,161,3,0,0,0,0,0
19505,1280,450,488,308,34,0,0,0,0,0,0
19506,3491,1692,1227,555,17,0,0,0,0,0,0
19507,1813,562,366,504,290,82,9,0,0,0,0
19508,6510,854,1766,3462,417,11,0,0,0,0,0
19510,2788,2359,414,15,0,0,0,0,0,0,0
19511,102,89,13,0,0,0,0,0,0,0,0
19512,7284,1738,2888,2243,405,10,0,0,0,0,0
